"campaignid","sample","family","genus","species","length","min.length","max.length","fb.length_max","reason","difference","percent.of.fb.max"
"2020-10_south-west_stereo-BRUVs","IO72","Labridae","Coris","auricularis",368.86519,60,340,400,"too big",28.86519,92.2162975
"2020-10_south-west_stereo-BRUVs","FHA","Labridae","Austrolabrus","maculatus",110.01759,18.825,106.675,125.5,"too big",3.34259,87.6634183266932
"2020-10_south-west_stereo-BRUVs","FHA","Labridae","Suezichthys","bifurcatus",135.05037,13.5,76.5,90,"too big",58.55037,150.055966666667
"2020-10_south-west_stereo-BRUVs","FHA","Gerreidae","Parequula","melbournensis",895.95868,33,187,220,"too big",708.95868,407.253945454545
"2020-10_south-west_stereo-BRUVs","FHA","Rhinobatidae","Aptychotrema","vincentiana",863.28712,118.5,671.5,790,"too big",191.78712,109.276850632911
"2020-10_south-west_stereo-BRUVs","FHA","Labridae","Eupetrichthys","angustipes",580.71495,18.6,105.4,124,"too big",475.31495,468.318508064516
"2020-10_south-west_stereo-BRUVs","IO65","Labridae","Eupetrichthys","angustipes",111.87806,18.6,105.4,124,"too big",6.47806000000001,90.2242419354839
"2020-10_south-west_stereo-BRUVs","FH5","Labridae","Coris","auricularis",1594.39895,60,340,400,"too big",1254.39895,398.5997375
"2020-10_south-west_stereo-BRUVs","FH5","Pomacentridae","Parma","occidentalis",245.48145,19.5,110.5,130,"too big",134.98145,188.831884615385
"2020-10_south-west_stereo-BRUVs","FH5","Scorpididae","Neatypus","obliquus",202.43796,33,187,220,"too big",15.43796,92.0172545454545
"2020-10_south-west_stereo-BRUVs","FH5","Scorpididae","Neatypus","obliquus",189.27091,33,187,220,"too big",2.27090999999999,86.0322318181818
"2020-10_south-west_stereo-BRUVs","FH5","Scorpididae","Neatypus","obliquus",197.83844,33,187,220,"too big",10.83844,89.9265636363636
"2020-10_south-west_stereo-BRUVs","FH5","Scorpididae","Neatypus","obliquus",198.06024,33,187,220,"too big",11.06024,90.0273818181818
"2020-10_south-west_stereo-BRUVs","IO227","Scorpididae","Tilodon","sexfasciatus",348.61713,60,340,400,"too big",8.61712999999997,87.1542825
"2020-10_south-west_stereo-BRUVs","FH7","Pomacentridae","Chromis","klunzingeri",70.95879,9.75,55.25,65,"too big",15.70879,109.167369230769
"2020-10_south-west_stereo-BRUVs","FH7","Pomacentridae","Chromis","klunzingeri",64.90817,9.75,55.25,65,"too big",9.65817,99.8587230769231
"2020-10_south-west_stereo-BRUVs","FH7","Pomacentridae","Chromis","klunzingeri",56.73488,9.75,55.25,65,"too big",1.48488,87.2844307692308
"2020-10_south-west_stereo-BRUVs","FH7","Monacanthidae","Acanthaluteres","brownii",481.34073,82.5,467.5,550,"too big",13.84073,87.5164963636364
"2020-10_south-west_stereo-BRUVs","FH7","Scorpididae","Neatypus","obliquus",199.39156,33,187,220,"too big",12.39156,90.6325272727273
"2020-10_south-west_stereo-BRUVs","FH7","Scorpididae","Neatypus","obliquus",193.14727,33,187,220,"too big",6.14726999999999,87.7942136363636
"2020-10_south-west_stereo-BRUVs","FH7","Scorpididae","Neatypus","obliquus",193.41766,33,187,220,"too big",6.41766000000001,87.9171181818182
"2020-10_south-west_stereo-BRUVs","FH7","Scorpididae","Neatypus","obliquus",196.67446,33,187,220,"too big",9.67446000000001,89.3974818181818
"2020-10_south-west_stereo-BRUVs","FH7","Scorpididae","Neatypus","obliquus",199.48046,33,187,220,"too big",12.48046,90.6729363636364
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Pseudolabrus","biserialis",146.78447,25.8,146.2,172,"too big",0.58447000000001,85.3398081395349
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",372.54339,60,340,400,"too big",32.54339,93.1358475
"2020-10_south-west_stereo-BRUVs","IO229","Labridae","Coris","auricularis",394.67199,60,340,400,"too big",54.67199,98.6679975
"2020-10_south-west_stereo-BRUVs","IO229","Scorpididae","Neatypus","obliquus",209.89511,33,187,220,"too big",22.89511,95.4068681818182
"2020-10_south-west_stereo-BRUVs","IO229","Monacanthidae","Acanthaluteres","brownii",494.40129,82.5,467.5,550,"too big",26.90129,89.8911436363636
"2020-10_south-west_stereo-BRUVs","IO46","Oplegnathidae","Oplegnathus","woodwardi",387.28283,67.5,382.5,450,"too big",4.78282999999999,86.0628511111111
"2020-10_south-west_stereo-BRUVs","IO101","Labridae","Eupetrichthys","angustipes",114.57606,18.6,105.4,124,"too big",9.17606000000001,92.4000483870968
"2020-10_south-west_stereo-BRUVs","IO102","Pomacentridae","Chromis","klunzingeri",55.67627,9.75,55.25,65,"too big",0.426270000000002,85.6558
"2020-10_south-west_stereo-BRUVs","IO102","Monacanthidae","Scobinichthys","granulatus",265.31053,45,255,300,"too big",10.31053,88.4368433333333
"2020-10_south-west_stereo-BRUVs","IO102","Labridae","Bodianus","frenchii",387.92589,67.5,382.5,450,"too big",5.42588999999998,86.2057533333333
"2020-10_south-west_stereo-BRUVs","IO102","Scorpididae","Neatypus","obliquus",196.32175,33,187,220,"too big",9.32175000000001,89.2371590909091
"2020-10_south-west_stereo-BRUVs","IO102","Scorpididae","Neatypus","obliquus",195.00191,33,187,220,"too big",8.00191000000001,88.6372318181818
"2020-10_south-west_stereo-BRUVs","IO102","Scorpididae","Neatypus","obliquus",217.31219,33,187,220,"too big",30.31219,98.7782681818182
"2020-10_south-west_stereo-BRUVs","IO241","Scorpididae","Neatypus","obliquus",187.26799,33,187,220,"too big",0.267989999999998,85.1218136363636
"2020-10_south-west_stereo-BRUVs","IO241","Scorpididae","Neatypus","obliquus",187.1022,33,187,220,"too big",0.102200000000011,85.0464545454546
"2020-10_south-west_stereo-BRUVs","IO192","Labridae","Suezichthys","bifurcatus",101.46142,13.5,76.5,90,"too big",24.96142,112.734911111111
"2020-10_south-west_stereo-BRUVs","IO211","Labridae","Pseudolabrus","biserialis",159.31071,25.8,146.2,172,"too big",13.11071,92.6225058139535
"2020-10_south-west_stereo-BRUVs","IO211","Pomacentridae","Chromis","klunzingeri",65.41159,9.75,55.25,65,"too big",10.16159,100.633215384615
"2020-10_south-west_stereo-BRUVs","IO211","Pomacentridae","Chromis","klunzingeri",55.65048,9.75,55.25,65,"too big",0.400480000000002,85.6161230769231
"2020-10_south-west_stereo-BRUVs","IO211","Pomacentridae","Chromis","klunzingeri",61.98681,9.75,55.25,65,"too big",6.73681,95.3643230769231
"2020-10_south-west_stereo-BRUVs","IO211","Pomacentridae","Chromis","klunzingeri",59.40304,9.75,55.25,65,"too big",4.15304,91.3892923076923
"2020-10_south-west_stereo-BRUVs","IO211","Pomacentridae","Chromis","klunzingeri",64.94135,9.75,55.25,65,"too big",9.69135,99.9097692307692
"2020-10_south-west_stereo-BRUVs","FHB","Labridae","Pseudolabrus","biserialis",180.04256,25.8,146.2,172,"too big",33.84256,104.675906976744
"2020-10_south-west_stereo-BRUVs","FHB","Labridae","Austrolabrus","maculatus",521.5977,18.825,106.675,125.5,"too big",414.9227,415.615697211155
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Eupetrichthys","angustipes",142.07878,18.6,105.4,124,"too big",36.67878,114.579661290323
"2020-10_south-west_stereo-BRUVs","FH108","Monacanthidae","Meuschenia","freycineti",565.70267,90,510,600,"too big",55.70267,94.2837783333333
"2020-10_south-west_stereo-BRUVs","FH102","Labridae","Coris","auricularis",378.8548,60,340,400,"too big",38.8548,94.7137
"2020-10_south-west_stereo-BRUVs","FH95","Oplegnathidae","Oplegnathus","woodwardi",415.9751,67.5,382.5,450,"too big",33.4751,92.4389111111111
"2020-10_south-west_stereo-BRUVs","FH95","Labridae","Pseudolabrus","biserialis",170.63853,25.8,146.2,172,"too big",24.43853,99.2084476744186
"2020-10_south-west_stereo-BRUVs","FH95","Labridae","Pseudolabrus","biserialis",180.3515,25.8,146.2,172,"too big",34.1515,104.855523255814
"2020-10_south-west_stereo-BRUVs","FH95","Pomacentridae","Chromis","klunzingeri",61.11262,9.75,55.25,65,"too big",5.86262,94.0194153846154
"2020-10_south-west_stereo-BRUVs","FH95","Monacanthidae","Meuschenia","galii",355.41396,51,289,340,"too big",66.41396,104.533517647059
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Scorpis","georgiana",296.79308,49.5,280.5,330,"too big",16.29308,89.937296969697
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Neatypus","obliquus",193.8024,33,187,220,"too big",6.80240000000001,88.092
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Neatypus","obliquus",199.54728,33,187,220,"too big",12.54728,90.7033090909091
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Neatypus","obliquus",199.81401,33,187,220,"too big",12.81401,90.82455
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Neatypus","obliquus",201.47152,33,187,220,"too big",14.47152,91.5779636363636
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Neatypus","obliquus",225.24883,33,187,220,"too big",38.24883,102.385831818182
"2020-10_south-west_stereo-BRUVs","FH95","Scorpididae","Neatypus","obliquus",210.72682,33,187,220,"too big",23.72682,95.7849181818182
"2020-10_south-west_stereo-BRUVs","IO280","Oplegnathidae","Oplegnathus","woodwardi",442.46068,67.5,382.5,450,"too big",59.96068,98.3245955555556
"2020-10_south-west_stereo-BRUVs","FH34","Labridae","Coris","auricularis",408.72816,60,340,400,"too big",68.72816,102.18204
"2020-10_south-west_stereo-BRUVs","FH34","Labridae","Eupetrichthys","angustipes",125.13815,18.6,105.4,124,"too big",19.73815,100.917862903226
"2020-10_south-west_stereo-BRUVs","FH34","Pomacentridae","Chromis","klunzingeri",75.12748,9.75,55.25,65,"too big",19.87748,115.580738461538
"2020-10_south-west_stereo-BRUVs","FH34","Pomacentridae","Chromis","klunzingeri",60.76066,9.75,55.25,65,"too big",5.51066,93.4779384615385
"2020-10_south-west_stereo-BRUVs","FH34","Labridae","Austrolabrus","maculatus",111.34362,18.825,106.675,125.5,"too big",4.66862,88.720015936255
"2020-10_south-west_stereo-BRUVs","FH34","Scorpididae","Neatypus","obliquus",210.10244,33,187,220,"too big",23.10244,95.5011090909091
"2020-10_south-west_stereo-BRUVs","FH34","Scorpididae","Neatypus","obliquus",188.64148,33,187,220,"too big",1.64148,85.7461272727273
"2020-10_south-west_stereo-BRUVs","FH34","Scorpididae","Neatypus","obliquus",209.66123,33,187,220,"too big",22.66123,95.3005590909091
"2020-10_south-west_stereo-BRUVs","FH34","Scorpididae","Neatypus","obliquus",199.88024,33,187,220,"too big",12.88024,90.8546545454545
"2020-10_south-west_stereo-BRUVs","FH34","Scorpididae","Neatypus","obliquus",219.36622,33,187,220,"too big",32.36622,99.7119181818182
"2020-10_south-west_stereo-BRUVs","FH44","Labridae","Eupetrichthys","angustipes",111.48096,18.6,105.4,124,"too big",6.08096,89.904
"2020-10_south-west_stereo-BRUVs","FH44","Pomacentridae","Chromis","klunzingeri",56.9403,9.75,55.25,65,"too big",1.6903,87.6004615384615
"2020-10_south-west_stereo-BRUVs","FH44","Labridae","Austrolabrus","maculatus",108.18589,18.825,106.675,125.5,"too big",1.51089,86.2038964143426
"2020-10_south-west_stereo-BRUVs","FH44","Labridae","Pseudolabrus","biserialis",153.0945,25.8,146.2,172,"too big",6.89450000000002,89.0084302325581
"2020-10_south-west_stereo-BRUVs","FH44","Scorpididae","Neatypus","obliquus",192.8294,33,187,220,"too big",5.82939999999999,87.6497272727273
"2020-10_south-west_stereo-BRUVs","FH44","Scorpididae","Neatypus","obliquus",189.36563,33,187,220,"too big",2.36563000000001,86.0752863636364
"2020-10_south-west_stereo-BRUVs","FH44","Scorpididae","Neatypus","obliquus",196.42025,33,187,220,"too big",9.42025000000001,89.2819318181818
"2020-10_south-west_stereo-BRUVs","FH44","Scorpididae","Neatypus","obliquus",192.72097,33,187,220,"too big",5.72096999999999,87.6004409090909
"2020-10_south-west_stereo-BRUVs","FH44","Scorpididae","Neatypus","obliquus",190.76565,33,187,220,"too big",3.76564999999999,86.7116590909091
"2020-10_south-west_stereo-BRUVs","FH44","Scorpididae","Neatypus","obliquus",187.87074,33,187,220,"too big",0.870740000000012,85.3957909090909
"2020-10_south-west_stereo-BRUVs","FH44","Monacanthidae","Acanthaluteres","brownii",484.37651,82.5,467.5,550,"too big",16.87651,88.0684563636364
"2020-10_south-west_stereo-BRUVs","IO37","Pinguipedidae","Parapercis","haackei",111.45505,15,85,100,"too big",26.45505,111.45505
"2020-10_south-west_stereo-BRUVs","FH28","Monacanthidae","Meuschenia","freycineti",515.19946,90,510,600,"too big",5.19946000000004,85.8665766666667
"2020-10_south-west_stereo-BRUVs","FH30","Scorpididae","Tilodon","sexfasciatus",364.311,60,340,400,"too big",24.311,91.07775
"2020-10_south-west_stereo-BRUVs","IO295","Oplegnathidae","Oplegnathus","woodwardi",402.56681,67.5,382.5,450,"too big",20.06681,89.4592911111111
"2020-10_south-west_stereo-BRUVs","IO295","Oplegnathidae","Oplegnathus","woodwardi",408.3818,67.5,382.5,450,"too big",25.8818,90.7515111111111
"2020-10_south-west_stereo-BRUVs","IO330","Labridae","Suezichthys","bifurcatus",113.07943,13.5,76.5,90,"too big",36.57943,125.643811111111
"2020-10_south-west_stereo-BRUVs","IO330","Labridae","Suezichthys","bifurcatus",79.02566,13.5,76.5,90,"too big",2.52566,87.8062888888889
"2020-10_south-west_stereo-BRUVs","IO110","Scyliorhinidae","Asymbolus","occiduus",514.50356,90.15,510.85,601,"too big",3.65356000000003,85.6079134775374
"2020-10_south-west_stereo-BRUVs","IO245","Labridae","Pseudolabrus","biserialis",146.24806,25.8,146.2,172,"too big",0.0480600000000209,85.0279418604651
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",64.17418,9.75,55.25,65,"too big",8.92418000000001,98.7295076923077
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",75.27193,9.75,55.25,65,"too big",20.02193,115.802969230769
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",56.66826,9.75,55.25,65,"too big",1.41826,87.1819384615385
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",70.28873,9.75,55.25,65,"too big",15.03873,108.136507692308
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",67.06791,9.75,55.25,65,"too big",11.81791,103.1814
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",58.15239,9.75,55.25,65,"too big",2.90239,89.4652153846154
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",62.98032,9.75,55.25,65,"too big",7.73032,96.8928
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",59.99623,9.75,55.25,65,"too big",4.74623,92.3018923076923
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",70.26823,9.75,55.25,65,"too big",15.01823,108.104969230769
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",66.44504,9.75,55.25,65,"too big",11.19504,102.223138461538
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",57.49993,9.75,55.25,65,"too big",2.24993,88.4614307692308
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",65.05466,9.75,55.25,65,"too big",9.80466,100.084092307692
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",60.72083,9.75,55.25,65,"too big",5.47083,93.4166615384615
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",71.68374,9.75,55.25,65,"too big",16.43374,110.282676923077
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",67.18715,9.75,55.25,65,"too big",11.93715,103.364846153846
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",59.7448,9.75,55.25,65,"too big",4.4948,91.9150769230769
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",81.47224,9.75,55.25,65,"too big",26.22224,125.341907692308
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",64.87854,9.75,55.25,65,"too big",9.62854,99.8131384615385
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",74.13652,9.75,55.25,65,"too big",18.88652,114.056184615385
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",61.27722,9.75,55.25,65,"too big",6.02722,94.2726461538462
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",61.65837,9.75,55.25,65,"too big",6.40837,94.8590307692308
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",67.08962,9.75,55.25,65,"too big",11.83962,103.2148
"2020-10_south-west_stereo-BRUVs","IO258","Pomacentridae","Chromis","klunzingeri",80.0485,9.75,55.25,65,"too big",24.7985,123.151538461538
"2020-10_south-west_stereo-BRUVs","IO355","Labridae","Eupetrichthys","angustipes",105.43366,18.6,105.4,124,"too big",0.0336600000000118,85.0271451612903
"2020-10_south-west_stereo-BRUVs","IO355","Pinguipedidae","Parapercis","haackei",98.90451,15,85,100,"too big",13.90451,98.90451
"2020-10_south-west_stereo-BRUVs","IO355","Labridae","Pseudolabrus","biserialis",160.15621,25.8,146.2,172,"too big",13.95621,93.1140755813953
"2020-10_south-west_stereo-BRUVs","IO180","Oplegnathidae","Oplegnathus","woodwardi",416.05194,67.5,382.5,450,"too big",33.55194,92.4559866666667
"2020-10_south-west_stereo-BRUVs","IO253","Pinguipedidae","Parapercis","haackei",115.9999,15,85,100,"too big",30.9999,115.9999
"2020-10_south-west_stereo-BRUVs","IO378","Scyliorhinidae","Asymbolus","occiduus",514.27544,90.15,510.85,601,"too big",3.42544000000004,85.5699567387687
"2020-10_south-west_stereo-BRUVs","IO264","Labridae","Eupetrichthys","angustipes",108.35195,18.6,105.4,124,"too big",2.95195000000001,87.3806048387097
"2020-10_south-west_stereo-BRUVs","IO264","Odacidae","Siphonognathus","caninis",85.37418,15,85,100,"too big",0.374179999999996,85.37418
"2020-10_south-west_stereo-BRUVs","IO264","Odacidae","Siphonognathus","caninis",86.74582,15,85,100,"too big",1.74581999999999,86.74582
"2020-10_south-west_stereo-BRUVs","IOC05","Labridae","Coris","auricularis",455.91661,60,340,400,"too big",115.91661,113.9791525
"2020-10_south-west_stereo-BRUVs","IOC05","Oplegnathidae","Oplegnathus","woodwardi",434.57889,67.5,382.5,450,"too big",52.07889,96.5730866666667
"2020-10_south-west_stereo-BRUVs","FH11","Scorpididae","Neatypus","obliquus",205.9881,33,187,220,"too big",18.9881,93.6309545454545
"2020-10_south-west_stereo-BRUVs","FH11","Pomacentridae","Chromis","klunzingeri",74.61731,9.75,55.25,65,"too big",19.36731,114.795861538462
"2020-10_south-west_stereo-BRUVs","FH11","Pomacentridae","Chromis","klunzingeri",73.77931,9.75,55.25,65,"too big",18.52931,113.506630769231
"2020-10_south-west_stereo-BRUVs","IO269","Oplegnathidae","Oplegnathus","woodwardi",408.14248,67.5,382.5,450,"too big",25.64248,90.6983288888889
"2020-10_south-west_stereo-BRUVs","IO269","Labridae","Coris","auricularis",355.92121,60,340,400,"too big",15.92121,88.9803025
"2020-10_south-west_stereo-BRUVs","IO261","Labridae","Pseudolabrus","biserialis",166.00694,25.8,146.2,172,"too big",19.80694,96.5156627906977
"2020-10_south-west_stereo-BRUVs","IO261","Pomacentridae","Chromis","klunzingeri",66.90304,9.75,55.25,65,"too big",11.65304,102.927753846154
"2020-10_south-west_stereo-BRUVs","IO261","Pomacentridae","Chromis","klunzingeri",70.44307,9.75,55.25,65,"too big",15.19307,108.373953846154
"2020-10_south-west_stereo-BRUVs","IO261","Labridae","Eupetrichthys","angustipes",116.82574,18.6,105.4,124,"too big",11.42574,94.2143064516129
"2020-10_south-west_stereo-BRUVs","IO261","Labridae","Eupetrichthys","angustipes",121.01223,18.6,105.4,124,"too big",15.61223,97.5905080645161
"2020-10_south-west_stereo-BRUVs","IO261","Scorpididae","Neatypus","obliquus",188.86923,33,187,220,"too big",1.86922999999999,85.84965
"2020-10_south-west_stereo-BRUVs","IO1","Oplegnathidae","Oplegnathus","woodwardi",405.67891,67.5,382.5,450,"too big",23.17891,90.1508688888889
"2020-10_south-west_stereo-BRUVs","IO1","Labridae","Suezichthys","bifurcatus",133.48128,13.5,76.5,90,"too big",56.98128,148.312533333333
"2020-10_south-west_stereo-BRUVs","IO278","Oplegnathidae","Oplegnathus","woodwardi",390.79027,67.5,382.5,450,"too big",8.29027000000002,86.8422822222222
"2020-10_south-west_stereo-BRUVs","IO3","Labridae","Suezichthys","bifurcatus",122.46295,13.5,76.5,90,"too big",45.96295,136.069944444444
"2020-10_south-west_stereo-BRUVs","IO3","Labridae","Suezichthys","bifurcatus",116.9248,13.5,76.5,90,"too big",40.4248,129.916444444444
"2020-10_south-west_stereo-BRUVs","IO3","Labridae","Suezichthys","bifurcatus",84.9605,13.5,76.5,90,"too big",8.4605,94.4005555555556
"2020-10_south-west_stereo-BRUVs","IO3","Labridae","Coris","auricularis",385.02767,60,340,400,"too big",45.02767,96.2569175
"2020-10_south-west_stereo-BRUVs","IO4","Oplegnathidae","Oplegnathus","woodwardi",399.4263,67.5,382.5,450,"too big",16.9263,88.7614
"2020-10_south-west_stereo-BRUVs","IO4","Labridae","Coris","auricularis",368.88574,60,340,400,"too big",28.88574,92.221435
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Eupetrichthys","angustipes",120.88049,18.6,105.4,124,"too big",15.48049,97.4842661290322
"2020-10_south-west_stereo-BRUVs","IO123","Labridae","Austrolabrus","maculatus",107.18318,18.825,106.675,125.5,"too big",0.508179999999996,85.4049243027888
"2020-10_south-west_stereo-BRUVs","IO123","Scorpididae","Neatypus","obliquus",187.31923,33,187,220,"too big",0.319230000000005,85.1451045454546
"2020-10_south-west_stereo-BRUVs","IO123","Labridae","Coris","auricularis",346.75221,60,340,400,"too big",6.75220999999999,86.6880525
"2020-10_south-west_stereo-BRUVs","IO123","Labridae","Pseudolabrus","biserialis",158.48612,25.8,146.2,172,"too big",12.28612,92.1430930232558
"2020-10_south-west_stereo-BRUVs","IO125","Scorpididae","Neatypus","obliquus",200.20407,33,187,220,"too big",13.20407,91.00185
"2020-10_south-west_stereo-BRUVs","IO125","Labridae","Pseudolabrus","biserialis",155.22145,25.8,146.2,172,"too big",9.02145000000002,90.2450290697674
"2020-10_south-west_stereo-BRUVs","IO125","Labridae","Austrolabrus","maculatus",119.51594,18.825,106.675,125.5,"too big",12.84094,95.2318247011952
"2020-10_south-west_stereo-BRUVs","IO201","Scorpididae","Tilodon","sexfasciatus",369.32988,60,340,400,"too big",29.32988,92.33247
"2020-10_south-west_stereo-BRUVs","IO201","Labridae","Coris","auricularis",430.5688,60,340,400,"too big",90.5688,107.6422
"2020-10_south-west_stereo-BRUVs","FHE","Paralichthyidae","Pseudorhombus","jenynsii",378.66394,51,289,340,"too big",89.66394,111.371747058824
"2020-10_south-west_stereo-BRUVs","FHE","Dasyatidae","Bathytoshia","brevicaudata",341.03329,645,3655,4300,"too small",303.96671,7.93100674418605
"2020-10_south-west_stereo-BRUVs","FH6","Labridae","Eupetrichthys","angustipes",125.60633,18.6,105.4,124,"too big",20.20633,101.295427419355
"2020-10_south-west_stereo-BRUVs","FH6","Scyliorhinidae","Aulohalaelurus","labiosus",642.25797,100.5,569.5,670,"too big",72.75797,95.8593985074627
"2020-10_south-west_stereo-BRUVs","FH18","Labridae","Eupetrichthys","angustipes",119.56598,18.6,105.4,124,"too big",14.16598,96.4241774193548
"2020-10_south-west_stereo-BRUVs","FH18","Pomacentridae","Chromis","klunzingeri",68.95701,9.75,55.25,65,"too big",13.70701,106.087707692308
"2020-10_south-west_stereo-BRUVs","IO204","Labridae","Suezichthys","bifurcatus",122.95198,13.5,76.5,90,"too big",46.45198,136.613311111111
"2020-10_south-west_stereo-BRUVs","IO204","Labridae","Suezichthys","bifurcatus",98.10527,13.5,76.5,90,"too big",21.60527,109.005855555556
"2020-10_south-west_stereo-BRUVs","IO204","Labridae","Suezichthys","bifurcatus",92.52128,13.5,76.5,90,"too big",16.02128,102.801422222222
"2020-10_south-west_stereo-BRUVs","IO204","Labridae","Suezichthys","bifurcatus",111.15506,13.5,76.5,90,"too big",34.65506,123.505622222222
"2020-10_south-west_stereo-BRUVs","IO204","Oplegnathidae","Oplegnathus","woodwardi",391.36966,67.5,382.5,450,"too big",8.86966000000001,86.9710355555556
"2020-10_south-west_stereo-BRUVs","IO207","Scorpididae","Neatypus","obliquus",207.52819,33,187,220,"too big",20.52819,94.3309954545455
"2020-10_south-west_stereo-BRUVs","IO207","Labridae","Eupetrichthys","angustipes",106.75734,18.6,105.4,124,"too big",1.35734000000001,86.0946290322581
"2020-10_south-west_stereo-BRUVs","FH55","Pomacentridae","Chromis","klunzingeri",62.37623,9.75,55.25,65,"too big",7.12623,95.9634307692308
"2020-10_south-west_stereo-BRUVs","FH55","Labridae","Austrolabrus","maculatus",121.42782,18.825,106.675,125.5,"too big",14.75282,96.755235059761
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",200.11232,33,187,220,"too big",13.11232,90.9601454545455
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",191.45873,33,187,220,"too big",4.45873,87.0266954545455
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",204.09708,33,187,220,"too big",17.09708,92.7714
