"campaignid","sample","family","genus","species","length","min.length","max.length","fb.length_max","reason","difference","percent.of.fb.max"
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",196.88535,33,187,220,"too big",9.88534999999999,89.4933409090909
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",196.73426,33,187,220,"too big",9.73426000000001,89.4246636363636
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",222.72192,33,187,220,"too big",35.72192,101.237236363636
"2020-10_south-west_stereo-BRUVs","FH55","Scorpididae","Neatypus","obliquus",195.94467,33,187,220,"too big",8.94467,89.0657590909091
"2020-10_south-west_stereo-BRUVs","FH27","Monacanthidae","Meuschenia","galii",294.8324,51,289,340,"too big",5.83240000000001,86.7154117647059
"2020-10_south-west_stereo-BRUVs","FH27","Pomacentridae","Chromis","klunzingeri",58.82187,9.75,55.25,65,"too big",3.57187,90.4951846153846
"2020-10_south-west_stereo-BRUVs","FH27","Pomacentridae","Chromis","klunzingeri",65.37783,9.75,55.25,65,"too big",10.12783,100.581276923077
"2020-10_south-west_stereo-BRUVs","FH27","Pomacentridae","Chromis","klunzingeri",62.62224,9.75,55.25,65,"too big",7.37224,96.3419076923077
"2020-10_south-west_stereo-BRUVs","FH27","Pomacentridae","Chromis","klunzingeri",69.80215,9.75,55.25,65,"too big",14.55215,107.387923076923
"2020-10_south-west_stereo-BRUVs","FH27","Pomacentridae","Chromis","klunzingeri",62.11487,9.75,55.25,65,"too big",6.86487,95.5613384615385
"2020-10_south-west_stereo-BRUVs","FH27","Pomacentridae","Chromis","klunzingeri",70.24911,9.75,55.25,65,"too big",14.99911,108.075553846154
"2020-10_south-west_stereo-BRUVs","FH27","Scorpididae","Tilodon","sexfasciatus",374.83741,60,340,400,"too big",34.83741,93.7093525
"2020-10_south-west_stereo-BRUVs","FH27","Scorpididae","Neatypus","obliquus",222.13261,33,187,220,"too big",35.13261,100.969368181818
"2020-10_south-west_stereo-BRUVs","FH27","Scorpididae","Neatypus","obliquus",193.7891,33,187,220,"too big",6.78909999999999,88.0859545454545
"2020-10_south-west_stereo-BRUVs","FH27","Scorpididae","Neatypus","obliquus",201.08483,33,187,220,"too big",14.08483,91.4021954545454
"2020-10_south-west_stereo-BRUVs","FH27","Scorpididae","Neatypus","obliquus",240.94709,33,187,220,"too big",53.94709,109.521404545455
"2020-10_south-west_stereo-BRUVs","FH27","Odacidae","Siphonognathus","caninis",90.19021,15,85,100,"too big",5.19020999999999,90.19021
"2020-10_south-west_stereo-BRUVs","FH31","Labridae","Pseudolabrus","biserialis",149.67099,25.8,146.2,172,"too big",3.47099,87.0180174418605
"2020-10_south-west_stereo-BRUVs","FH31","Labridae","Pseudolabrus","biserialis",149.95637,25.8,146.2,172,"too big",3.75637,87.1839360465116
"2020-10_south-west_stereo-BRUVs","FH31","Chaetodontidae","Chelmonops","curiosus",257.69526,39,221,260,"too big",36.69526,99.1135615384616
"2020-10_south-west_stereo-BRUVs","FH31","Labridae","Bodianus","frenchii",421.96652,67.5,382.5,450,"too big",39.46652,93.7703377777778
"2020-10_south-west_stereo-BRUVs","FH31","Pomacentridae","Chromis","westaustralis",80.46,12.75,72.25,85,"too big",8.20999999999999,94.6588235294118
"2020-10_south-west_stereo-BRUVs","FH31","Labridae","Coris","auricularis",56.21885,60,340,400,"too small",3.78115,14.0547125
"2020-10_south-west_stereo-BRUVs","FH31","Labridae","Coris","auricularis",55.5599,60,340,400,"too small",4.4401,13.889975
"2020-10_south-west_stereo-BRUVs","FH31","Labridae","Coris","auricularis",54.29905,60,340,400,"too small",5.70095,13.5747625
"2020-10_south-west_stereo-BRUVs","FH31","Scorpididae","Neatypus","obliquus",205.73045,33,187,220,"too big",18.73045,93.5138409090909
"2020-10_south-west_stereo-BRUVs","FH31","Scorpididae","Neatypus","obliquus",203.08038,33,187,220,"too big",16.08038,92.3092636363636
"2020-10_south-west_stereo-BRUVs","FH31","Scorpididae","Neatypus","obliquus",191.4577,33,187,220,"too big",4.45769999999999,87.0262272727273
"2020-10_south-west_stereo-BRUVs","FH31","Scorpididae","Neatypus","obliquus",203.98718,33,187,220,"too big",16.98718,92.7214454545454
"2020-10_south-west_stereo-BRUVs","FH31","Scorpididae","Neatypus","obliquus",248.1941,33,187,220,"too big",61.1941,112.8155
"2020-10_south-west_stereo-BRUVs","IO338","Labridae","Suezichthys","bifurcatus",116.62307,13.5,76.5,90,"too big",40.12307,129.581188888889
"2020-10_south-west_stereo-BRUVs","IO338","Labridae","Pseudolabrus","biserialis",173.86103,25.8,146.2,172,"too big",27.66103,101.081994186047
"2020-10_south-west_stereo-BRUVs","IO338","Oplegnathidae","Oplegnathus","woodwardi",390.14613,67.5,382.5,450,"too big",7.64613000000003,86.69914
"2020-10_south-west_stereo-BRUVs","IO339","Pomacentridae","Parma","bicolor",140.14917,21,119,140,"too big",21.14917,100.10655
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Pseudolabrus","biserialis",173.21661,25.8,146.2,172,"too big",27.01661,100.707331395349
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Pseudolabrus","biserialis",162.8065,25.8,146.2,172,"too big",16.6065,94.6549418604651
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Pseudolabrus","biserialis",160.64453,25.8,146.2,172,"too big",14.44453,93.3979825581395
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Pseudolabrus","biserialis",156.26566,25.8,146.2,172,"too big",10.06566,90.8521279069767
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Pseudolabrus","biserialis",165.18614,25.8,146.2,172,"too big",18.98614,96.0384534883721
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Ophthalmolepis","lineolatus",51.05164,60,340,400,"too small",8.94836,12.76291
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Ophthalmolepis","lineolatus",59.111,60,340,400,"too small",0.889000000000003,14.77775
"2020-10_south-west_stereo-BRUVs","IO339","Pomacentridae","Parma","occidentalis",220.3592,19.5,110.5,130,"too big",109.8592,169.507076923077
"2020-10_south-west_stereo-BRUVs","IO224","Scorpididae","Tilodon","sexfasciatus",376.94258,60,340,400,"too big",36.94258,94.235645
"2020-10_south-west_stereo-BRUVs","IO224","Labridae","Austrolabrus","maculatus",115.53656,18.825,106.675,125.5,"too big",8.86156,92.0610039840637
"2020-10_south-west_stereo-BRUVs","IO224","Labridae","Eupetrichthys","angustipes",131.85522,18.6,105.4,124,"too big",26.45522,106.33485483871
"2020-10_south-west_stereo-BRUVs","IO225","Oplegnathidae","Oplegnathus","woodwardi",417.53544,67.5,382.5,450,"too big",35.03544,92.7856533333333
"2020-10_south-west_stereo-BRUVs","IO225","Oplegnathidae","Oplegnathus","woodwardi",395.2842,67.5,382.5,450,"too big",12.7842,87.8409333333333
"2020-10_south-west_stereo-BRUVs","IO312","Labridae","Suezichthys","bifurcatus",119.57055,13.5,76.5,90,"too big",43.07055,132.856166666667
"2020-10_south-west_stereo-BRUVs","IO312","Labridae","Eupetrichthys","angustipes",126.2936,18.6,105.4,124,"too big",20.8936,101.849677419355
"2020-10_south-west_stereo-BRUVs","IO325","Scorpididae","Neatypus","obliquus",187.50682,33,187,220,"too big",0.506820000000005,85.2303727272727
"2020-10_south-west_stereo-BRUVs","IO327","Labridae","Suezichthys","bifurcatus",132.40134,13.5,76.5,90,"too big",55.90134,147.1126
"2020-10_south-west_stereo-BRUVs","IO327","Labridae","Suezichthys","bifurcatus",98.02905,13.5,76.5,90,"too big",21.52905,108.921166666667
"2020-10_south-west_stereo-BRUVs","IO327","Labridae","Suezichthys","bifurcatus",77.16515,13.5,76.5,90,"too big",0.665149999999997,85.7390555555556
"2020-10_south-west_stereo-BRUVs","IO327","Labridae","Pseudolabrus","biserialis",153.0478,25.8,146.2,172,"too big",6.84780000000001,88.9812790697674
"2020-10_south-west_stereo-BRUVs","IO327","Scorpididae","Neatypus","obliquus",192.44157,33,187,220,"too big",5.44157000000001,87.4734409090909
"2020-10_south-west_stereo-BRUVs","IO327","Scorpididae","Neatypus","obliquus",207.89545,33,187,220,"too big",20.89545,94.4979318181818
"2020-10_south-west_stereo-BRUVs","IO327","Scorpididae","Neatypus","obliquus",195.09801,33,187,220,"too big",8.09800999999999,88.6809136363636
"2020-10_south-west_stereo-BRUVs","IO327","Monacanthidae","Meuschenia","galii",308.84233,51,289,340,"too big",19.84233,90.8359794117647
"2020-10_south-west_stereo-BRUVs","IO334","Labridae","Coris","auricularis",377.34352,60,340,400,"too big",37.34352,94.33588
"2020-10_south-west_stereo-BRUVs","IO335","Labridae","Pseudolabrus","biserialis",151.9714,25.8,146.2,172,"too big",5.7714,88.3554651162791
"2020-10_south-west_stereo-BRUVs","IO335","Pomacentridae","Parma","bicolor",140.37426,21,119,140,"too big",21.37426,100.267328571429
"2020-10_south-west_stereo-BRUVs","IO335","Pomacentridae","Chromis","klunzingeri",58.20476,9.75,55.25,65,"too big",2.95476,89.5457846153846
"2020-10_south-west_stereo-BRUVs","IO335","Pomacentridae","Chromis","klunzingeri",63.81811,9.75,55.25,65,"too big",8.56811,98.1817076923077
"2020-10_south-west_stereo-BRUVs","IO335","Pomacentridae","Chromis","klunzingeri",60.35969,9.75,55.25,65,"too big",5.10969,92.8610615384615
"2020-10_south-west_stereo-BRUVs","IO335","Pomacentridae","Chromis","klunzingeri",65.64111,9.75,55.25,65,"too big",10.39111,100.986323076923
"2020-10_south-west_stereo-BRUVs","IO335","Scorpididae","Neatypus","obliquus",191.65133,33,187,220,"too big",4.65133,87.1142409090909
"2020-10_south-west_stereo-BRUVs","IO323","Oplegnathidae","Oplegnathus","woodwardi",397.09371,67.5,382.5,450,"too big",14.59371,88.2430466666667
"2020-10_south-west_stereo-BRUVs","IO352","Callanthiidae","Callanthias","australis",71.40347,73.5,416.5,490,"too small",2.09653,14.5721367346939
"2020-10_south-west_stereo-BRUVs","IO352","Callanthiidae","Callanthias","australis",56.07871,73.5,416.5,490,"too small",17.42129,11.4446346938775
"2020-10_south-west_stereo-BRUVs","IO352","Callanthiidae","Callanthias","australis",71.27393,73.5,416.5,490,"too small",2.22607000000001,14.5457
"2020-10_south-west_stereo-BRUVs","IO352","Callanthiidae","Callanthias","australis",62.43457,73.5,416.5,490,"too small",11.06543,12.7417489795918
"2020-10_south-west_stereo-BRUVs","IO352","Callanthiidae","Callanthias","australis",73.33808,73.5,416.5,490,"too small",0.161919999999995,14.9669551020408
"2020-10_south-west_stereo-BRUVs","IO352","Labridae","Suezichthys","bifurcatus",132.16031,13.5,76.5,90,"too big",55.66031,146.844788888889
"2020-10_south-west_stereo-BRUVs","IO352","Labridae","Suezichthys","bifurcatus",87.12308,13.5,76.5,90,"too big",10.62308,96.8034222222222
"2020-10_south-west_stereo-BRUVs","IO352","Oplegnathidae","Oplegnathus","woodwardi",415.63426,67.5,382.5,450,"too big",33.13426,92.3631688888889
"2020-10_south-west_stereo-BRUVs","IO361","Labridae","Coris","auricularis",347.28883,60,340,400,"too big",7.28883000000002,86.8222075
"2020-10_south-west_stereo-BRUVs","IO361","Labridae","Suezichthys","bifurcatus",89.09793,13.5,76.5,90,"too big",12.59793,98.9977
"2020-10_south-west_stereo-BRUVs","IO361","Oplegnathidae","Oplegnathus","woodwardi",396.0157,67.5,382.5,450,"too big",13.5157,88.0034888888889
"2020-10_south-west_stereo-BRUVs","IO374","Labridae","Suezichthys","bifurcatus",93.61703,13.5,76.5,90,"too big",17.11703,104.018922222222
"2020-10_south-west_stereo-BRUVs","IO374","Labridae","Suezichthys","bifurcatus",113.02203,13.5,76.5,90,"too big",36.52203,125.580033333333
"2020-10_south-west_stereo-BRUVs","IO374","Oplegnathidae","Oplegnathus","woodwardi",430.58555,67.5,382.5,450,"too big",48.08555,95.6856777777778
"2020-10_south-west_stereo-BRUVs","IO374","Oplegnathidae","Oplegnathus","woodwardi",404.87026,67.5,382.5,450,"too big",22.37026,89.9711688888889
"2020-10_south-west_stereo-BRUVs","IO353","Tetraodontidae","Omegophora","armilla",267.22832,37.5,212.5,250,"too big",54.72832,106.891328
"2020-10_south-west_stereo-BRUVs","IO353","Oplegnathidae","Oplegnathus","woodwardi",418.56734,67.5,382.5,450,"too big",36.06734,93.0149644444444
"2020-10_south-west_stereo-BRUVs","IOCP11-1","Scorpididae","Neatypus","obliquus",195.11833,33,187,220,"too big",8.11832999999999,88.69015
"2020-10_south-west_stereo-BRUVs","IOCP11-1","Scorpididae","Neatypus","obliquus",187.42134,33,187,220,"too big",0.421339999999987,85.1915181818182
"2020-10_south-west_stereo-BRUVs","IOCP11-1","Oplegnathidae","Oplegnathus","woodwardi",441.65115,67.5,382.5,450,"too big",59.15115,98.1447
"2020-10_south-west_stereo-BRUVs","IO364","Oplegnathidae","Oplegnathus","woodwardi",400.86745,67.5,382.5,450,"too big",18.36745,89.0816555555556
"2020-10_south-west_stereo-BRUVs","FH72","Labridae","Coris","auricularis",47.56621,60,340,400,"too small",12.43379,11.8915525
"2020-10_south-west_stereo-BRUVs","FH72","Labridae","Pseudolabrus","biserialis",182.68993,25.8,146.2,172,"too big",36.48993,106.215075581395
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",68.4165,9.75,55.25,65,"too big",13.1665,105.256153846154
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",58.67124,9.75,55.25,65,"too big",3.42124,90.2634461538461
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",67.06698,9.75,55.25,65,"too big",11.81698,103.179969230769
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",68.73265,9.75,55.25,65,"too big",13.48265,105.742538461538
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",59.41571,9.75,55.25,65,"too big",4.16571,91.4087846153846
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",62.1088,9.75,55.25,65,"too big",6.8588,95.552
"2020-10_south-west_stereo-BRUVs","FH72","Pomacentridae","Chromis","klunzingeri",60.22887,9.75,55.25,65,"too big",4.97887,92.6598
"2020-10_south-west_stereo-BRUVs","FH72","Scorpididae","Neatypus","obliquus",187.89063,33,187,220,"too big",0.890629999999987,85.4048318181818
"2020-10_south-west_stereo-BRUVs","IO351","Callanthiidae","Callanthias","australis",70.72075,73.5,416.5,490,"too small",2.77925,14.432806122449
"2020-10_south-west_stereo-BRUVs","IO351","Scyliorhinidae","Asymbolus","occiduus",511.23804,90.15,510.85,601,"too big",0.388040000000046,85.0645657237937
"2020-10_south-west_stereo-BRUVs","IO369","Labridae","Suezichthys","bifurcatus",108.07316,13.5,76.5,90,"too big",31.57316,120.081288888889
"2020-10_south-west_stereo-BRUVs","IO369","Labridae","Suezichthys","bifurcatus",91.55758,13.5,76.5,90,"too big",15.05758,101.730644444444
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",71.93615,73.5,416.5,490,"too small",1.56385,14.6808469387755
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",70.8834,73.5,416.5,490,"too small",2.61660000000001,14.466
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",71.85387,73.5,416.5,490,"too small",1.64613,14.6640551020408
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",69.46659,73.5,416.5,490,"too small",4.03341,14.1768551020408
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",71.4337,73.5,416.5,490,"too small",2.0663,14.578306122449
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",73.42076,73.5,416.5,490,"too small",0.0792399999999986,14.9838285714286
"2020-10_south-west_stereo-BRUVs","IO369","Callanthiidae","Callanthias","australis",66.831,73.5,416.5,490,"too small",6.669,13.6389795918367
"2020-10_south-west_stereo-BRUVs","IO262","Oplegnathidae","Oplegnathus","woodwardi",413.14196,67.5,382.5,450,"too big",30.64196,91.8093244444444
"2020-10_south-west_stereo-BRUVs","IO262","Labridae","Coris","auricularis",372.27959,60,340,400,"too big",32.27959,93.0698975
"2020-10_south-west_stereo-BRUVs","IO80","Labridae","Pseudolabrus","biserialis",150.16074,25.8,146.2,172,"too big",3.96074000000002,87.3027558139535
"2020-10_south-west_stereo-BRUVs","IO343","Labridae","Bodianus","vulpinus",415.31506,65.25,369.75,435,"too big",45.56506,95.4747264367816
"2020-10_south-west_stereo-BRUVs","IO266","Scorpididae","Tilodon","sexfasciatus",351.37811,60,340,400,"too big",11.37811,87.8445275
"2020-10_south-west_stereo-BRUVs","IO266","Monacanthidae","Acanthaluteres","brownii",475.28212,82.5,467.5,550,"too big",7.78212000000002,86.4149309090909
"2020-10_south-west_stereo-BRUVs","IO266","Labridae","Suezichthys","bifurcatus",118.86349,13.5,76.5,90,"too big",42.36349,132.070544444444
"2020-10_south-west_stereo-BRUVs","IO91","Labridae","Austrolabrus","maculatus",111.73496,18.825,106.675,125.5,"too big",5.05996,89.0318406374502
"2020-10_south-west_stereo-BRUVs","IO91","Pomacentridae","Chromis","klunzingeri",56.26556,9.75,55.25,65,"too big",1.01556,86.5624
"2020-10_south-west_stereo-BRUVs","IO155","Pomacentridae","Chromis","klunzingeri",60.58332,9.75,55.25,65,"too big",5.33332,93.2051076923077
"2020-10_south-west_stereo-BRUVs","IO155","Pomacentridae","Chromis","klunzingeri",65.7973,9.75,55.25,65,"too big",10.5473,101.226615384615
"2020-10_south-west_stereo-BRUVs","IO155","Labridae","Austrolabrus","maculatus",112.04715,18.825,106.675,125.5,"too big",5.37215,89.2805976095618
"2020-10_south-west_stereo-BRUVs","IO155","Labridae","Eupetrichthys","angustipes",105.743,18.6,105.4,124,"too big",0.343000000000004,85.2766129032258
"2020-10_south-west_stereo-BRUVs","IO165","Labridae","Austrolabrus","maculatus",107.12265,18.825,106.675,125.5,"too big",0.447649999999996,85.3566932270916
"2020-10_south-west_stereo-BRUVs","IO165","Labridae","Austrolabrus","maculatus",115.13883,18.825,106.675,125.5,"too big",8.46383,91.7440876494024
"2020-10_south-west_stereo-BRUVs","IO165","Labridae","Coris","auricularis",365.15729,60,340,400,"too big",25.15729,91.2893225
"2020-10_south-west_stereo-BRUVs","IO165","Scorpididae","Tilodon","sexfasciatus",362.35896,60,340,400,"too big",22.35896,90.58974
"2020-10_south-west_stereo-BRUVs","FH87","Labridae","Coris","auricularis",372.00152,60,340,400,"too big",32.00152,93.00038
"2020-10_south-west_stereo-BRUVs","FH87","Labridae","Eupetrichthys","angustipes",120.73169,18.6,105.4,124,"too big",15.33169,97.3642661290323
"2020-10_south-west_stereo-BRUVs","IO184","Labridae","Austrolabrus","maculatus",130.80295,18.825,106.675,125.5,"too big",24.12795,104.225458167331
"2020-10_south-west_stereo-BRUVs","IO184","Oplegnathidae","Oplegnathus","woodwardi",398.13851,67.5,382.5,450,"too big",15.63851,88.4752244444445
"2020-10_south-west_stereo-BRUVs","IO184","Scorpididae","Neatypus","obliquus",188.72494,33,187,220,"too big",1.72494,85.7840636363636
"2020-10_south-west_stereo-BRUVs","IO184","Scorpididae","Neatypus","obliquus",209.94876,33,187,220,"too big",22.94876,95.4312545454545
"2020-10_south-west_stereo-BRUVs","IO184","Scorpididae","Neatypus","obliquus",223.73032,33,187,220,"too big",36.73032,101.6956
"2020-10_south-west_stereo-BRUVs","IO184","Scorpididae","Neatypus","obliquus",198.08742,33,187,220,"too big",11.08742,90.0397363636364
"2020-10_south-west_stereo-BRUVs","FH94","Labridae","Pseudolabrus","biserialis",172.25404,25.8,146.2,172,"too big",26.05404,100.147697674419
"2020-10_south-west_stereo-BRUVs","FH94","Scorpididae","Neatypus","obliquus",187.41091,33,187,220,"too big",0.410910000000001,85.1867772727273
"2020-10_south-west_stereo-BRUVs","FH94","Labridae","Austrolabrus","maculatus",120.16178,18.825,106.675,125.5,"too big",13.48678,95.746438247012
"2020-10_south-west_stereo-BRUVs","IO210","Labridae","Pseudolabrus","biserialis",1145.08991,25.8,146.2,172,"too big",998.88991,665.749947674419
"2020-10_south-west_stereo-BRUVs","IO210","Scorpididae","Neatypus","obliquus",198.20949,33,187,220,"too big",11.20949,90.0952227272727
"2020-10_south-west_stereo-BRUVs","IO210","Scorpididae","Neatypus","obliquus",189.74625,33,187,220,"too big",2.74625,86.2482954545455
"2020-10_south-west_stereo-BRUVs","IO210","Labridae","Eupetrichthys","angustipes",129.49632,18.6,105.4,124,"too big",24.09632,104.432516129032
"2020-10_south-west_stereo-BRUVs","IO210","Labridae","Coris","auricularis",344.72544,60,340,400,"too big",4.72543999999999,86.18136
"2020-10_south-west_stereo-BRUVs","FH8","Labridae","Pseudolabrus","biserialis",168.78191,25.8,146.2,172,"too big",22.58191,98.1290174418605
"2020-10_south-west_stereo-BRUVs","FH8","Pomacentridae","Chromis","klunzingeri",62.90244,9.75,55.25,65,"too big",7.65244,96.7729846153846
"2020-10_south-west_stereo-BRUVs","FH8","Pomacentridae","Chromis","klunzingeri",61.90293,9.75,55.25,65,"too big",6.65293,95.2352769230769
"2020-10_south-west_stereo-BRUVs","FH8","Pomacentridae","Chromis","klunzingeri",67.86969,9.75,55.25,65,"too big",12.61969,104.414907692308
"2020-10_south-west_stereo-BRUVs","FH8","Pomacentridae","Chromis","klunzingeri",64.78941,9.75,55.25,65,"too big",9.53941,99.6760153846154
"2020-10_south-west_stereo-BRUVs","FH8","Scorpididae","Neatypus","obliquus",193.57563,33,187,220,"too big",6.57562999999999,87.9889227272727
"2020-10_south-west_stereo-BRUVs","FH8","Scorpididae","Neatypus","obliquus",194.40915,33,187,220,"too big",7.40915000000001,88.3677954545455
"2020-10_south-west_stereo-BRUVs","FH8","Scorpididae","Neatypus","obliquus",187.75821,33,187,220,"too big",0.758209999999991,85.3446409090909
"2020-10_south-west_stereo-BRUVs","FH8","Scorpididae","Neatypus","obliquus",188.96827,33,187,220,"too big",1.96826999999999,85.8946681818182
"2020-10_south-west_stereo-BRUVs","FH8","Scorpididae","Neatypus","obliquus",189.05985,33,187,220,"too big",2.05985000000001,85.9362954545455
"2020-10_south-west_stereo-BRUVs","IO215","Labridae","Coris","auricularis",360.01027,60,340,400,"too big",20.01027,90.0025675
"2020-10_south-west_stereo-BRUVs","IO218","Oplegnathidae","Oplegnathus","woodwardi",430.98877,67.5,382.5,450,"too big",48.48877,95.7752822222222
"2020-10_south-west_stereo-BRUVs","IO237","Rhinobatidae","Aptychotrema","vincentiana",836.85973,118.5,671.5,790,"too big",165.35973,105.931611392405
"2020-10_south-west_stereo-BRUVs","IO237","Oplegnathidae","Oplegnathus","woodwardi",385.16388,67.5,382.5,450,"too big",2.66388000000001,85.5919733333333
"2020-10_south-west_stereo-BRUVs","FH15","Labridae","Eupetrichthys","angustipes",105.7899,18.6,105.4,124,"too big",0.389900000000011,85.314435483871
"2020-10_south-west_stereo-BRUVs","FH15","Labridae","Suezichthys","bifurcatus",157.0831,13.5,76.5,90,"too big",80.5831,174.536777777778
"2020-10_south-west_stereo-BRUVs","FH15","Labridae","Suezichthys","bifurcatus",113.98138,13.5,76.5,90,"too big",37.48138,126.645977777778
"2020-10_south-west_stereo-BRUVs","FH15","Labridae","Suezichthys","bifurcatus",126.838,13.5,76.5,90,"too big",50.338,140.931111111111
"2020-10_south-west_stereo-BRUVs","FH17","Triakidae","Furgaleus","macki",2074.88841,240,1360,1600,"too big",714.88841,129.680525625
"2020-10_south-west_stereo-BRUVs","FH17","Pomacentridae","Chromis","klunzingeri",59.22342,9.75,55.25,65,"too big",3.97342,91.1129538461538
"2020-10_south-west_stereo-BRUVs","FH17","Pomacentridae","Chromis","klunzingeri",65.64932,9.75,55.25,65,"too big",10.39932,100.998953846154
"2020-10_south-west_stereo-BRUVs","FH17","Scorpididae","Neatypus","obliquus",197.04323,33,187,220,"too big",10.04323,89.5651045454545
"2020-10_south-west_stereo-BRUVs","IO331","Tetraodontidae","Omegophora","armilla",280.96668,37.5,212.5,250,"too big",68.46668,112.386672
"2020-10_south-west_stereo-BRUVs","IO331","Oplegnathidae","Oplegnathus","woodwardi",422.74099,67.5,382.5,450,"too big",40.24099,93.9424422222222
"2020-10_south-west_stereo-BRUVs","FH21","Labridae","Pseudolabrus","biserialis",165.24441,25.8,146.2,172,"too big",19.04441,96.0723313953488
"2020-10_south-west_stereo-BRUVs","FH21","Labridae","Pseudolabrus","biserialis",156.44725,25.8,146.2,172,"too big",10.24725,90.9577034883721
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",66.20012,9.75,55.25,65,"too big",10.95012,101.846338461538
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",67.46945,9.75,55.25,65,"too big",12.21945,103.799153846154
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",74.54489,9.75,55.25,65,"too big",19.29489,114.684446153846
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",57.85779,9.75,55.25,65,"too big",2.60779,89.0119846153846
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",58.73592,9.75,55.25,65,"too big",3.48592,90.3629538461538
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",70.71528,9.75,55.25,65,"too big",15.46528,108.792738461538
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",72.43387,9.75,55.25,65,"too big",17.18387,111.436723076923
"2020-10_south-west_stereo-BRUVs","FH21","Pomacentridae","Chromis","klunzingeri",57.79115,9.75,55.25,65,"too big",2.54115,88.9094615384615
