"campaignid","sample","family","genus","species","length","min.length","max.length","fb.length_max","reason","difference","percent.of.fb.max"
"2020-10_south-west_stereo-BRUVs","FH66","Scorpaenidae","Scorpaena","sumptuosa",353.15457,60,340,400,"too big",13.15457,88.2886425
"2020-10_south-west_stereo-BRUVs","FH66","Pempherididae","Pempheris","klunzingeri",154.17562,27,153,180,"too big",1.17562000000001,85.6531222222222
"2020-10_south-west_stereo-BRUVs","FH66","Chaetodontidae","Chelmonops","curiosus",223.09034,39,221,260,"too big",2.09034,85.8039769230769
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Acanthaluteres","brownii",498.73247,82.5,467.5,550,"too big",31.23247,90.6786309090909
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",58.42273,9.75,55.25,65,"too big",3.17273,89.8811230769231
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",81.03115,9.75,55.25,65,"too big",25.78115,124.663307692308
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",72.50912,9.75,55.25,65,"too big",17.25912,111.552492307692
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",71.43067,9.75,55.25,65,"too big",16.18067,109.893338461538
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",59.49902,9.75,55.25,65,"too big",4.24902,91.5369538461538
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",63.54342,9.75,55.25,65,"too big",8.29342,97.7591076923077
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",79.62056,9.75,55.25,65,"too big",24.37056,122.493169230769
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",56.48749,9.75,55.25,65,"too big",1.23749,86.9038307692308
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",59.76503,9.75,55.25,65,"too big",4.51503,91.9462
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",57.58823,9.75,55.25,65,"too big",2.33823,88.5972769230769
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",66.03627,9.75,55.25,65,"too big",10.78627,101.594261538462
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",57.81839,9.75,55.25,65,"too big",2.56839,88.9513692307692
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Chromis","klunzingeri",64.86112,9.75,55.25,65,"too big",9.61112,99.7863384615385
"2020-10_south-west_stereo-BRUVs","FH66","Monacanthidae","Meuschenia","flavolineata",268.51426,45,255,300,"too big",13.51426,89.5047533333333
"2020-10_south-west_stereo-BRUVs","FH66","Pomacentridae","Parma","occidentalis",205.77367,19.5,110.5,130,"too big",95.27367,158.287438461538
"2020-10_south-west_stereo-BRUVs","IO308","Labridae","Bodianus","vulpinus",420.15234,65.25,369.75,435,"too big",50.40234,96.5867448275862
"2020-10_south-west_stereo-BRUVs","IO66","Odacidae","Siphonognathus","caninis",93.20931,15,85,100,"too big",8.20931,93.20931
"2020-10_south-west_stereo-BRUVs","IO66","Labridae","Ophthalmolepis","lineolatus",59.69125,60,340,400,"too small",0.308750000000003,14.9228125
"2020-10_south-west_stereo-BRUVs","FH74","Labridae","Pseudolabrus","biserialis",161.61488,25.8,146.2,172,"too big",15.41488,93.9621395348837
"2020-10_south-west_stereo-BRUVs","FH74","Scorpididae","Neatypus","obliquus",206.43062,33,187,220,"too big",19.43062,93.8321
"2020-10_south-west_stereo-BRUVs","FH74","Scorpididae","Neatypus","obliquus",207.33331,33,187,220,"too big",20.33331,94.2424136363636
"2020-10_south-west_stereo-BRUVs","FH74","Labridae","Coris","auricularis",354.97587,60,340,400,"too big",14.97587,88.7439675
"2020-10_south-west_stereo-BRUVs","IO74","Scorpididae","Neatypus","obliquus",188.06767,33,187,220,"too big",1.06766999999999,85.4853045454545
"2020-10_south-west_stereo-BRUVs","IO74","Scorpididae","Neatypus","obliquus",30.89536,33,187,220,"too small",2.10464,14.0433454545455
"2020-10_south-west_stereo-BRUVs","IO74","Scorpididae","Neatypus","obliquus",199.02444,33,187,220,"too big",12.02444,90.4656545454545
"2020-10_south-west_stereo-BRUVs","IO74","Labridae","Coris","auricularis",401.59522,60,340,400,"too big",61.59522,100.398805
"2020-10_south-west_stereo-BRUVs","IO74","Labridae","Coris","auricularis",361.04952,60,340,400,"too big",21.04952,90.26238
"2020-10_south-west_stereo-BRUVs","FH96","Scorpididae","Neatypus","obliquus",212.55002,33,187,220,"too big",25.55002,96.6136454545454
"2020-10_south-west_stereo-BRUVs","FH96","Scorpididae","Neatypus","obliquus",192.53074,33,187,220,"too big",5.53074000000001,87.5139727272727
"2020-10_south-west_stereo-BRUVs","FH96","Scorpididae","Neatypus","obliquus",205.39133,33,187,220,"too big",18.39133,93.3596954545455
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",57.94668,9.75,55.25,65,"too big",2.69668,89.1487384615385
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",69.23918,9.75,55.25,65,"too big",13.98918,106.521815384615
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",60.78823,9.75,55.25,65,"too big",5.53823,93.5203538461539
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",60.90721,9.75,55.25,65,"too big",5.65721,93.7034
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",62.17029,9.75,55.25,65,"too big",6.92029,95.6466
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",71.58578,9.75,55.25,65,"too big",16.33578,110.131969230769
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",65.39165,9.75,55.25,65,"too big",10.14165,100.602538461538
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",64.9885,9.75,55.25,65,"too big",9.7385,99.9823076923077
"2020-10_south-west_stereo-BRUVs","FH96","Pomacentridae","Chromis","klunzingeri",59.38115,9.75,55.25,65,"too big",4.13115,91.3556153846154
"2020-10_south-west_stereo-BRUVs","FH96","Monacanthidae","Scobinichthys","granulatus",264.67667,45,255,300,"too big",9.67667,88.2255566666667
"2020-10_south-west_stereo-BRUVs","FH58","Labridae","Pseudolabrus","biserialis",154.22633,25.8,146.2,172,"too big",8.02633,89.6664709302325
"2020-10_south-west_stereo-BRUVs","FH58","Labridae","Eupetrichthys","angustipes",131.29039,18.6,105.4,124,"too big",25.89039,105.879346774194
"2020-10_south-west_stereo-BRUVs","FH58","Scorpididae","Neatypus","obliquus",188.76588,33,187,220,"too big",1.76588000000001,85.8026727272727
"2020-10_south-west_stereo-BRUVs","FH58","Scorpididae","Neatypus","obliquus",194.58296,33,187,220,"too big",7.58296000000001,88.4468
"2020-10_south-west_stereo-BRUVs","FH58","Pomacentridae","Chromis","klunzingeri",59.97649,9.75,55.25,65,"too big",4.72649,92.2715230769231
"2020-10_south-west_stereo-BRUVs","FH58","Pomacentridae","Chromis","klunzingeri",71.6331,9.75,55.25,65,"too big",16.3831,110.204769230769
"2020-10_south-west_stereo-BRUVs","FH58","Pomacentridae","Chromis","klunzingeri",71.2287,9.75,55.25,65,"too big",15.9787,109.582615384615
"2020-10_south-west_stereo-BRUVs","FH58","Labridae","Coris","auricularis",387.28584,60,340,400,"too big",47.28584,96.82146
"2020-10_south-west_stereo-BRUVs","FH65","Labridae","Coris","auricularis",384.26869,60,340,400,"too big",44.26869,96.0671725
"2020-10_south-west_stereo-BRUVs","IO146","Pomacentridae","Chromis","klunzingeri",61.10594,9.75,55.25,65,"too big",5.85594,94.0091384615385
"2020-10_south-west_stereo-BRUVs","IO146","Pomacentridae","Chromis","klunzingeri",72.82354,9.75,55.25,65,"too big",17.57354,112.036215384615
"2020-10_south-west_stereo-BRUVs","IO146","Pomacentridae","Chromis","klunzingeri",64.99299,9.75,55.25,65,"too big",9.74299000000001,99.9892153846154
"2020-10_south-west_stereo-BRUVs","IO146","Pomacentridae","Chromis","klunzingeri",63.3832,9.75,55.25,65,"too big",8.1332,97.5126153846154
"2020-10_south-west_stereo-BRUVs","IO146","Pomacentridae","Chromis","klunzingeri",57.82082,9.75,55.25,65,"too big",2.57082,88.9551076923077
"2020-10_south-west_stereo-BRUVs","IO146","Pomacentridae","Chromis","klunzingeri",55.54016,9.75,55.25,65,"too big",0.29016,85.4464
"2020-10_south-west_stereo-BRUVs","IO146","Oplegnathidae","Oplegnathus","woodwardi",436.39655,67.5,382.5,450,"too big",53.89655,96.9770111111111
"2020-10_south-west_stereo-BRUVs","IO146","Labridae","Pseudolabrus","biserialis",168.73348,25.8,146.2,172,"too big",22.53348,98.1008604651163
"2020-10_south-west_stereo-BRUVs","IO146","Labridae","Coris","auricularis",385.45221,60,340,400,"too big",45.45221,96.3630525
"2020-10_south-west_stereo-BRUVs","IO146","Ostraciidae","Aracana","aurita",241.8383,30,170,200,"too big",71.8383,120.91915
"2020-10_south-west_stereo-BRUVs","IO146","Cheilodactylidae","Nemadactylus","valenciennesi",90.7348,135,765,900,"too small",44.2652,10.0816444444444
"2020-10_south-west_stereo-BRUVs","IO146","Monacanthidae","Meuschenia","freycineti",544.65671,90,510,600,"too big",34.65671,90.7761183333333
"2020-10_south-west_stereo-BRUVs","IO244","Labridae","Austrolabrus","maculatus",132.28161,18.825,106.675,125.5,"too big",25.60661,105.403673306773
"2020-10_south-west_stereo-BRUVs","IO244","Labridae","Austrolabrus","maculatus",111.77479,18.825,106.675,125.5,"too big",5.09979,89.063577689243
"2020-10_south-west_stereo-BRUVs","IO244","Labridae","Eupetrichthys","angustipes",115.692,18.6,105.4,124,"too big",10.292,93.3
"2020-10_south-west_stereo-BRUVs","IO244","Oplegnathidae","Oplegnathus","woodwardi",449.74478,67.5,382.5,450,"too big",67.24478,99.9432844444444
"2020-10_south-west_stereo-BRUVs","IO260","Labridae","Suezichthys","bifurcatus",144.82431,13.5,76.5,90,"too big",68.32431,160.9159
"2020-10_south-west_stereo-BRUVs","IO260","Labridae","Pseudolabrus","biserialis",158.25523,25.8,146.2,172,"too big",12.05523,92.0088546511628
"2020-10_south-west_stereo-BRUVs","IO260","Labridae","Eupetrichthys","angustipes",111.88729,18.6,105.4,124,"too big",6.48729,90.231685483871
"2020-10_south-west_stereo-BRUVs","IO260","Scorpididae","Neatypus","obliquus",188.15916,33,187,220,"too big",1.15916000000001,85.5268909090909
"2020-10_south-west_stereo-BRUVs","IO5","Labridae","Suezichthys","bifurcatus",122.49018,13.5,76.5,90,"too big",45.99018,136.1002
"2020-10_south-west_stereo-BRUVs","IO5","Labridae","Suezichthys","bifurcatus",115.39338,13.5,76.5,90,"too big",38.89338,128.214866666667
"2020-10_south-west_stereo-BRUVs","IO5","Labridae","Suezichthys","bifurcatus",107.20257,13.5,76.5,90,"too big",30.70257,119.113966666667
"2020-10_south-west_stereo-BRUVs","IO5","Labridae","Coris","auricularis",345.02543,60,340,400,"too big",5.02542999999997,86.2563575
"2020-10_south-west_stereo-BRUVs","IO199","Labridae","Pseudolabrus","biserialis",163.80083,25.8,146.2,172,"too big",17.60083,95.2330406976744
"2020-10_south-west_stereo-BRUVs","IO199","Labridae","Pseudolabrus","biserialis",153.34385,25.8,146.2,172,"too big",7.14385000000001,89.1534011627907
"2020-10_south-west_stereo-BRUVs","IO199","Labridae","Eupetrichthys","angustipes",141.64924,18.6,105.4,124,"too big",36.24924,114.233258064516
"2020-10_south-west_stereo-BRUVs","IO199","Labridae","Coris","auricularis",381.02048,60,340,400,"too big",41.02048,95.25512
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Scorpis","georgiana",353.04744,49.5,280.5,330,"too big",72.54744,106.984072727273
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Pseudolabrus","biserialis",176.7979,25.8,146.2,172,"too big",30.5979,102.789476744186
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Pseudolabrus","biserialis",168.25548,25.8,146.2,172,"too big",22.05548,97.8229534883721
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Pseudolabrus","biserialis",152.74518,25.8,146.2,172,"too big",6.54518000000002,88.8053372093023
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Coris","auricularis",48.92587,60,340,400,"too small",11.07413,12.2314675
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Coris","auricularis",341.26114,60,340,400,"too big",1.26114000000001,85.315285
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Coris","auricularis",54.6047,60,340,400,"too small",5.3953,13.651175
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Coris","auricularis",57.87943,60,340,400,"too small",2.12057,14.4698575
"2020-10_south-west_stereo-BRUVs","IO259","Labridae","Coris","auricularis",41.04545,60,340,400,"too small",18.95455,10.2613625
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",210.29674,33,187,220,"too big",23.29674,95.5894272727273
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",205.99954,33,187,220,"too big",18.99954,93.6361545454545
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",195.40928,33,187,220,"too big",8.40928,88.8224
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",187.0038,33,187,220,"too big",0.00380000000001246,85.0017272727273
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",204.13869,33,187,220,"too big",17.13869,92.7903136363636
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",196.66694,33,187,220,"too big",9.66694000000001,89.3940636363636
"2020-10_south-west_stereo-BRUVs","IO259","Scorpididae","Neatypus","obliquus",194.07721,33,187,220,"too big",7.07721000000001,88.2169136363636
"2020-10_south-west_stereo-BRUVs","IO147","Labridae","Pseudolabrus","biserialis",152.07678,25.8,146.2,172,"too big",5.87678000000002,88.4167325581395
"2020-10_south-west_stereo-BRUVs","IO236","Labridae","Pseudolabrus","biserialis",147.2841,25.8,146.2,172,"too big",1.08410000000001,85.6302906976744
"2020-10_south-west_stereo-BRUVs","IO236","Labridae","Pseudolabrus","biserialis",164.37399,25.8,146.2,172,"too big",18.17399,95.566273255814
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",67.60149,9.75,55.25,65,"too big",12.35149,104.002292307692
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",62.41389,9.75,55.25,65,"too big",7.16389,96.0213692307692
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",63.24385,9.75,55.25,65,"too big",7.99385,97.2982307692308
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",68.07044,9.75,55.25,65,"too big",12.82044,104.723753846154
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",67.12638,9.75,55.25,65,"too big",11.87638,103.271353846154
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",57.06429,9.75,55.25,65,"too big",1.81429,87.7912153846154
"2020-10_south-west_stereo-BRUVs","IO236","Pomacentridae","Chromis","klunzingeri",59.91116,9.75,55.25,65,"too big",4.66116,92.1710153846154
"2020-10_south-west_stereo-BRUVs","IO236","Oplegnathidae","Oplegnathus","woodwardi",389.12679,67.5,382.5,450,"too big",6.62679000000003,86.47262
"2020-10_south-west_stereo-BRUVs","IO236","Labridae","Coris","auricularis",59.96911,60,340,400,"too small",0.0308899999999994,14.9922775
"2020-10_south-west_stereo-BRUVs","IO236","Labridae","Coris","auricularis",54.82925,60,340,400,"too small",5.17075,13.7073125
"2020-10_south-west_stereo-BRUVs","IO236","Labridae","Coris","auricularis",56.19732,60,340,400,"too small",3.80268,14.04933
"2020-10_south-west_stereo-BRUVs","IOC06","Pomacentridae","Chromis","klunzingeri",71.96485,9.75,55.25,65,"too big",16.71485,110.715153846154
"2020-10_south-west_stereo-BRUVs","IOC06","Pomacentridae","Chromis","klunzingeri",57.42557,9.75,55.25,65,"too big",2.17557,88.3470307692308
"2020-10_south-west_stereo-BRUVs","IOC06","Labridae","Austrolabrus","maculatus",112.74656,18.825,106.675,125.5,"too big",6.07156000000001,89.8378964143426
"2020-10_south-west_stereo-BRUVs","IO75","Odacidae","Siphonognathus","caninis",90.89499,15,85,100,"too big",5.89499000000001,90.89499
"2020-10_south-west_stereo-BRUVs","IO75","Scorpididae","Neatypus","obliquus",201.15644,33,187,220,"too big",14.15644,91.4347454545454
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Scorpis","aequipinnis",427.46793,60,340,400,"too big",87.46793,106.8669825
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Scorpis","aequipinnis",387.03941,60,340,400,"too big",47.03941,96.7598525
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Scorpis","aequipinnis",457.14287,60,340,400,"too big",117.14287,114.2857175
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Scorpis","georgiana",317.75434,49.5,280.5,330,"too big",37.25434,96.289193939394
"2020-10_south-west_stereo-BRUVs","IO356","Pomacentridae","Parma","bicolor",166.86529,21,119,140,"too big",47.86529,119.189492857143
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",192.89237,33,187,220,"too big",5.89237,87.67835
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",194.62541,33,187,220,"too big",7.62540999999999,88.4660954545454
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",201.81369,33,187,220,"too big",14.81369,91.7334954545454
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",199.973,33,187,220,"too big",12.973,90.8968181818182
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",195.31763,33,187,220,"too big",8.31763000000001,88.7807409090909
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",209.45682,33,187,220,"too big",22.45682,95.2076454545455
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",198.17848,33,187,220,"too big",11.17848,90.0811272727273
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",194.08987,33,187,220,"too big",7.08986999999999,88.2226681818182
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",201.15797,33,187,220,"too big",14.15797,91.4354409090909
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",194.83225,33,187,220,"too big",7.83224999999999,88.5601136363636
"2020-10_south-west_stereo-BRUVs","IO356","Scorpididae","Neatypus","obliquus",187.45044,33,187,220,"too big",0.450439999999986,85.2047454545454
"2020-10_south-west_stereo-BRUVs","IO356","Monacanthidae","Meuschenia","flavolineata",265.67665,45,255,300,"too big",10.67665,88.5588833333333
"2020-10_south-west_stereo-BRUVs","IO356","Monacanthidae","Meuschenia","flavolineata",275.29847,45,255,300,"too big",20.29847,91.7661566666667
"2020-10_south-west_stereo-BRUVs","IO356","Chaetodontidae","Chelmonops","curiosus",231.63307,39,221,260,"too big",10.63307,89.0896423076923
"2020-10_south-west_stereo-BRUVs","IO356","Labridae","Coris","auricularis",56.82916,60,340,400,"too small",3.17084,14.20729
"2020-10_south-west_stereo-BRUVs","IO356","Labridae","Coris","auricularis",53.0083,60,340,400,"too small",6.9917,13.252075
"2020-10_south-west_stereo-BRUVs","IO217","Aracanidae","Anoplocapros","amygdaloides",282.34348,45,255,300,"too big",27.34348,94.1144933333333
"2020-10_south-west_stereo-BRUVs","IO217","Scorpididae","Neatypus","obliquus",202.82038,33,187,220,"too big",15.82038,92.1910818181818
"2020-10_south-west_stereo-BRUVs","IO217","Scorpididae","Neatypus","obliquus",192.39991,33,187,220,"too big",5.39991000000001,87.4545045454546
"2020-10_south-west_stereo-BRUVs","IO217","Scorpididae","Neatypus","obliquus",189.65589,33,187,220,"too big",2.65589,86.2072227272727
"2020-10_south-west_stereo-BRUVs","IO217","Scorpididae","Tilodon","sexfasciatus",366.66692,60,340,400,"too big",26.66692,91.66673
"2020-10_south-west_stereo-BRUVs","FH37","Labridae","Austrolabrus","maculatus",111.60721,18.825,106.675,125.5,"too big",4.93221,88.9300478087649
"2020-10_south-west_stereo-BRUVs","FH37","Odacidae","Siphonognathus","caninis",88.86729,15,85,100,"too big",3.86729,88.86729
"2020-10_south-west_stereo-BRUVs","FH37","Labridae","Pseudolabrus","biserialis",163.43744,25.8,146.2,172,"too big",17.23744,95.0217674418605
"2020-10_south-west_stereo-BRUVs","IO95","Oplegnathidae","Oplegnathus","woodwardi",383.36729,67.5,382.5,450,"too big",0.867290000000025,85.1927311111111
"2020-10_south-west_stereo-BRUVs","IO228","Oplegnathidae","Oplegnathus","woodwardi",425.43732,67.5,382.5,450,"too big",42.93732,94.5416266666667
"2020-10_south-west_stereo-BRUVs","IO62","Oplegnathidae","Oplegnathus","woodwardi",449.31133,67.5,382.5,450,"too big",66.81133,99.8469622222222
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",60.3438,9.75,55.25,65,"too big",5.0938,92.8366153846154
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",60.17822,9.75,55.25,65,"too big",4.92822,92.5818769230769
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",63.04352,9.75,55.25,65,"too big",7.79352,96.9900307692308
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",62.03765,9.75,55.25,65,"too big",6.78765,95.4425384615385
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",72.87297,9.75,55.25,65,"too big",17.62297,112.112261538462
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",57.6238,9.75,55.25,65,"too big",2.3738,88.652
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",61.93222,9.75,55.25,65,"too big",6.68222,95.2803384615385
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",57.68655,9.75,55.25,65,"too big",2.43655,88.7485384615385
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",59.51909,9.75,55.25,65,"too big",4.26909,91.5678307692308
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",57.12774,9.75,55.25,65,"too big",1.87774,87.8888307692308
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",66.50884,9.75,55.25,65,"too big",11.25884,102.321292307692
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",63.68392,9.75,55.25,65,"too big",8.43392,97.9752615384615
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",59.55312,9.75,55.25,65,"too big",4.30312,91.6201846153846
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",58.0554,9.75,55.25,65,"too big",2.8054,89.316
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",56.21214,9.75,55.25,65,"too big",0.962139999999998,86.4802153846154
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",55.71659,9.75,55.25,65,"too big",0.466589999999997,85.7178307692308
"2020-10_south-west_stereo-BRUVs","IO273","Pomacentridae","Chromis","klunzingeri",62.46464,9.75,55.25,65,"too big",7.21464,96.0994461538462
"2020-10_south-west_stereo-BRUVs","IO328","Labridae","Pseudolabrus","biserialis",155.25977,25.8,146.2,172,"too big",9.05977000000001,90.2673081395349
"2020-10_south-west_stereo-BRUVs","IO328","Labridae","Pseudolabrus","biserialis",147.89374,25.8,146.2,172,"too big",1.69374000000002,85.9847325581395
"2020-10_south-west_stereo-BRUVs","IO328","Pomacentridae","Chromis","klunzingeri",60.85436,9.75,55.25,65,"too big",5.60436,93.6220923076923
"2020-10_south-west_stereo-BRUVs","IO328","Pomacentridae","Chromis","klunzingeri",58.84152,9.75,55.25,65,"too big",3.59152,90.5254153846154
"2020-10_south-west_stereo-BRUVs","IO328","Pomacentridae","Chromis","klunzingeri",66.06164,9.75,55.25,65,"too big",10.81164,101.633292307692
"2020-10_south-west_stereo-BRUVs","IO328","Pomacentridae","Chromis","klunzingeri",59.66916,9.75,55.25,65,"too big",4.41916,91.7987076923077
"2020-10_south-west_stereo-BRUVs","IO328","Pomacentridae","Chromis","klunzingeri",63.7906,9.75,55.25,65,"too big",8.5406,98.1393846153846
"2020-10_south-west_stereo-BRUVs","IO328","Carangidae","Seriola","hippos",1401.97405,225,1275,1500,"too big",126.97405,93.4649366666667
"2020-10_south-west_stereo-BRUVs","FHC01","Labridae","Pseudolabrus","biserialis",146.71951,25.8,146.2,172,"too big",0.519510000000025,85.3020406976744
"2020-10_south-west_stereo-BRUVs","FHC01","Scorpididae","Neatypus","obliquus",204.02654,33,187,220,"too big",17.02654,92.7393363636364
"2020-10_south-west_stereo-BRUVs","FHC01","Scorpididae","Neatypus","obliquus",196.58368,33,187,220,"too big",9.58367999999999,89.3562181818182
"2020-10_south-west_stereo-BRUVs","FHC01","Pomacentridae","Chromis","klunzingeri",71.58059,9.75,55.25,65,"too big",16.33059,110.123984615385
"2020-10_south-west_stereo-BRUVs","FHC01","Pomacentridae","Chromis","klunzingeri",59.07981,9.75,55.25,65,"too big",3.82981,90.8920153846154
"2020-10_south-west_stereo-BRUVs","FHC01","Pomacentridae","Chromis","klunzingeri",62.14082,9.75,55.25,65,"too big",6.89082,95.6012615384615
"2020-10_south-west_stereo-BRUVs","FHC01","Labridae","Coris","auricularis",355.65195,60,340,400,"too big",15.65195,88.9129875
