"sample","latitude","longitude","date","time","site","location","successful.count","rowid.x","fov.Facing Up","fov.Limited","fov.Open","mean.relief","sd.relief","rowid.y","broad.Bryozoa","broad.Consolidated","broad.Hydroids","broad.Macroalgae","broad.Octocoral/Black","broad.Seagrasses","broad.Sponges","broad.Stony corals","broad.Unconsolidated"
"IO344",-34.0844,114.6744,20201023,09:28:00,"C.IO.14","South-west",NA,182210,0,0,0.0109751413049443,0.769230769230769,0.832050294337844,71487,0,0,0.0013986013986014,0,0,0,0,0,0.0167832167832168
"IO215",-34.06868897,114.9263721,20201016,12:34:00,"C.IO.2","South-west","Yes",202420,0,0,0.0197569890348711,0,0,83355,0,0,0,0,0,0,0,0,0.0299832094027345
"IO125",-34.10868897,114.8263721,20201015,12:38:00,"C.IO.59","South-west","Yes",178820,0,0,0.0223638600022364,2.44,0.506622805119022,71252,0,0.00841786270465929,0,0.0238506109965346,0,0,0.00280595423488643,0,0
"IO123",-34.10618897,114.8188721,20201015,12:42:00,"C.IO.59","South-west","Yes",178020,0,0,0.0224643378636415,2.42857142857143,0.50395263067897,62492,0,0.0111964171465131,0,0.027191298784389,0,0.00479846449136276,0.00159948816378759,0,0
"IO132",-33.99118897,114.8713721,20201013,12:47:00,"C.IO.37","South-west","Yes",180420,0,0,0.0221655768591378,2.45,0.51041778553404,56889,0,0,0,0.0193291043595916,0,0.0087859565270871,0.00702876522166968,0,0
"IO225",-34.07118897,114.8338721,20201015,14:20:00,"C.IO.4","South-west","Yes",208820,0,0,0.0191515847936417,1.92,0.276887462097269,85780,0,0.00233086649962123,0,0.024474098246023,0,0,0,0,0.00233086649962123
"IO223",-34.07118897,114.8463721,20201015,14:25:00,"C.IO.4","South-west","Yes",207220,0,0,0.0192994306667953,1.37037037037037,0.966681402775979,64202,0,0,0,0.0202400784692273,0,0,0,0,0.0217970075822448
"IO16",-34.07368897,114.8688721,20201016,09:43:00,"C.IO.35","South-west",NA,145010,0,0,0.0137902502930428,1.42105263157895,1.1697953037312,82403,0,0,0,0.0121326830215234,0,0,0,0,0.010919414719371
"IO224",-34.06118897,114.8388721,20201015,14:35:00,"C.IO.4","South-west","Yes",208020,0,0.00192252234932231,0.0173027011439008,2.31818181818182,0.476731294622796,71601,0,0.00837719726903369,0,0.0167543945380674,0,0.00558479817935579,0,0,0
"IO353",-34.05436667,114.8390667,20201015,14:43:00,"C.IO.5","South-west","Yes",264020,0,0,0.0151480724077861,2.83333333333333,0.380693493813441,91807,0,0,0,0.0261349653167231,0,0,0,0,0
"IO201",-34.05618897,114.8338721,20201015,14:46:00,"C.IO.5","South-west","Yes",198020,0,0,0.0201959002322529,1.95238095238095,0.589592272353571,63831,0,0.023491824844954,0,0.00626448662532106,0,0.00156612165633026,0.00156612165633026,0,0
"IO222",-34.06618897,114.8313721,20201015,14:54:00,"C.IO.4","South-west","Yes",206420,0,0,0.0193742129226,2.05,0.604805318829299,61870,0,0,0,0.0274680885441913,0,0,0,0,0.00484730974309258
"FH25",-33.87868897,114.8163721,20201013,07:34:00,"C.FH.16","South-west","Yes",113620,0,0.00439908499032201,0.0307935949322541,2.32,0.690410505906933,40720,0.00490857773959995,0.00245428886979998,0,0.0269971775677997,0,0.0171800220885998,0.00245428886979998,0,0.00736286660939993
"FH42",-33.88118897,114.8113721,20201013,07:38:00,"C.FH.16","South-west","Yes",123620,0,0,0.0323467572375869,2.88888888888889,0.320256307610174,48102,0,0.00415549876373912,0,0.0353217394917825,0,0.0166219950549565,0,0,0
"FH58",-33.66368897,114.8413721,20201012,07:47:00,"C.FH.1","South-west","Yes",134820,0,0.00370754856888625,0.0259528399822038,2.17391304347826,0.716822148161496,35760,0,0,0,0.0419193471760333,0,0.0111784925802755,0,0,0.0111784925802755
"FH9",-33.90118897,114.8513721,20201013,07:58:00,"C.FH.19","South-west","Yes",154820,0,0,0.0258297817383443,2.03703703703704,0.517500017204123,43058,0,0.0046419867703377,0,0.0394568875478705,0,0.00696298015550656,0.0046419867703377,0,0.00696298015550656
"FH41",-33.67118897,114.8388721,20201012,08:01:00,"C.FH.1","South-west","Yes",122820,0,0,0.0325573823864561,2.87096774193548,0.340777100548239,42949,0,0.00930665425779432,0,0,0,0.0628199162401117,0,0,0
"FH16",-33.90118897,114.8563721,20201013,08:02:00,"C.FH.19","South-west","Yes",107620,0,0.00743080066877206,0.0297232026750882,2.46875,0.567073699482846,39472,0,0.00253138922640745,0,0.0379708383961118,0,0.0379708383961118,0,0,0.00253138922640745
"FH51",-33.90618897,114.8538721,20201013,08:06:00,"C.FH.19","South-west","Yes",130420,0,0,0.0306607389238081,2.71875,0.581120996783997,49992,0,0.00199904046057892,0,0.0139932832240525,0,0.0379817687509995,0.00599712138173677,0,0.00399808092115784
"FH70",-33.67368897,114.8463721,20201012,08:07:00,"C.FH.1","South-west","Yes",144420,0,0,0.0276893257649176,2,0.612372435695794,41084,0,0.00243303082650057,0,0.0243303082650057,0,0,0.00729909247950172,0,0.00729909247950172
"FH47",-33.90618897,114.8488721,20201013,08:09:00,"C.FH.19","South-west","Yes",126820,0,0,0.0315308213778969,2.45833333333333,0.508977377704051,54315,0,0.0036805977290712,0,0.027604482968034,0,0.0128820920517492,0,0,0
"FH63",-33.67868897,114.8163721,20201012,08:20:00,"C.FH.2","South-west","Yes",138420,0,0,0.0288892098801098,2.48148148148148,0.700020349724556,51360,0,0.00194601747523693,0,0.0408663669799755,0,0.00389203495047386,0,0,0.00583805242571078
"FH59",-33.66868897,114.8188721,20201012,08:32:00,"C.FH.2","South-west","Yes",17410,0,0,0.114744693057946,1.8,0.560611910581388,7845,0,0.0381679389312977,0,0.101781170483461,0,0,0,0,0.0508905852417303
"IO336",-34.0924,114.8663667,20201016,10:03:00,"C.IO.6","South-west",NA,179810,0,0,0.0111216148584775,2.41666666666667,0.514928650544437,65046,0,0.0015370899812475,0,0.00922253988748501,0,0.00768544990623751,0,0,0
"FHC03",-33.948622,114.819555,20201013,09:56:00,"C.FH.22","South-west","Yes",164420,0,0,0.0243220235923629,3,0,64080,0,0,0,0.0093603744149766,0,0.0202808112324493,0.0015600624024961,0,0
"FH68",-33.95118897,114.8288721,20201013,10:01:00,"C.FH.22","South-west","Yes",142020,0,0,0.0281571167112488,2.52,0.585946527708232,45580,0,0,0,0.0416620984541169,0,0.0109637101195044,0,0,0.00219274202390089
"FH99",-33.95368897,114.8363721,20201013,10:04:00,"C.FH.22","South-west","Yes",159620,0,0,0.0250532381310284,2.08,0.276887462097269,61077,0,0,0,0.0343687604333737,0,0,0.00654643055873785,0,0
"FH89",-33.68618897,114.8013721,20201012,10:34:00,"C.FH.4","South-west","Yes",27010,0,0,0.0739918608953015,3,0,10556,0,0,0,0.1230012300123,0,0,0,0,0
"FH45",-33.69368897,114.7988721,20201012,10:39:00,"C.FH.4","South-west","Yes",125220,0,0,0.0319335781574325,2.60869565217391,0.656376446504361,50377,0,0.00198412698412698,0,0.0218253968253968,0,0.0178571428571429,0,0,0.00396825396825397
"FH69",-33.69618897,114.8038721,20201012,10:43:00,"C.FH.4","South-west","Yes",142820,0,0,0.0279994400111998,2.45,0.51041778553404,57530,0,0.0052128583840139,0,0.0139009556907037,0,0.0104257167680278,0.0052128583840139,0,0
"FH65",-33.71368897,114.8188721,20201012,10:59:00,"C.FH.6","South-west","Yes",19810,0,0,0.100857286938981,2.35714285714286,0.497245158098847,8379,0,0.0238293816275468,0,0.131061598951507,0,0.0119146908137734,0,0,0
"FH10",-33.98618897,114.8863721,20201013,12:32:00,"C.FH.24","South-west","Yes",98820,0,0,0.0404612583451345,2.54166666666667,0.508977377704051,44220,0,0.0113009673628063,0,0.0203417412530513,0,0.0226019347256125,0,0,0
"FH52",-33.99118897,114.8888721,20201013,12:36:00,"C.FH.24","South-west","Yes",131220,0,0,0.0304738686576261,2.22222222222222,0.751067616198811,48246,0,0.0310732707724815,0,0,0,0.0227870652331531,0.0020715513848321,0,0
"FH74",-33.73118897,114.8063721,20201012,12:47:00,"C.FH.7","South-west","Yes",146820,0,0.00340460302328748,0.0238322211630124,2.74074074074074,0.594370552161152,51657,0,0,0,0.0154786781208885,0,0.030957356241777,0.00193483476511106,0,0.00386966953022212
"FH57",-33.78868897,114.8113721,20201012,13:12:00,"C.FH.12","South-west","Yes",134020,0,0,0.0298373862449649,2.18518518518519,0.921413505980268,55513,0,0.00180050414115952,0,0.0108030248469571,0,0.0144040331292762,0.00540151242347857,0,0.0162045372704357
"FH106",-33.78868897,114.8163721,20201012,13:16:00,"C.FH.12","South-west","Yes",100420,0,0,0.0398168425243878,2.17391304347826,0.576208131040061,38918,0,0.00513597493644231,0,0.0513597493644231,0,0,0,0,0.00256798746822115
"IO157",-33.97118897,114.8238721,20201013,10:14:00,"C.IO.33","South-west",NA,144610,0,0,0.0138283896840213,2.7,0.483045891539648,43225,0,0,0,0.020816468139239,0,0,0.00231294090435989,0,0
"FH48",-33.79618897,114.8138721,20201012,13:23:00,"C.FH.12","South-west","Yes",13410,0,0,0.148920327624721,2.7,0.470162345981627,7690,0,0.0259403372243839,0,0.012970168612192,0,0.142671854734112,0.0778210116731518,0,0
"FH60",-33.81618897,114.8213721,20201012,15:14:00,"C.FH.13","South-west","Yes",136420,0,0,0.029312619082515,2.20833333333333,0.779027636204913,42930,0.00232807189085999,0.00465614378171998,0,0.00931228756343996,0,0.00931228756343996,0.0186245751268799,0,0.0116403594542999
"FH96",-33.81868897,114.8338721,20201012,15:20:00,"C.FH.13","South-west","Yes",158820,0,0,0.025179403248143,2.41666666666667,0.653862548158294,62844,0,0.00636253737990711,0,0.0127250747598142,0,0.00954380606986066,0.00636253737990711,0,0.00318126868995355
"FH56",-33.83118897,114.8663721,20201012,15:31:00,"C.FH.14","South-west","Yes",133220,0,0,0.030016509079994,2.88461538461538,0.325812593608421,39598,0,0,0,0.00504744599232788,0,0.0580456289117706,0.00252372299616394,0,0
"FH61",-33.84118897,114.8638721,20201012,15:43:00,"C.FH.14","South-west","Yes",137220,0,0,0.0291417747340813,2.85185185185185,0.362013992898246,59811,0,0.00167117884956048,0,0.0150406096460443,0,0.0284100404425282,0,0,0
"IO241",-33.99368897,114.7913721,20201019,06:26:00,"C.IO.42","South-west","Yes",215220,0,0.00046455449224194,0.0181176251974357,2.96,0.2,97383,0,0,0,0.0205321944809461,0,0,0.00513304862023653,0,0
"IO229",-33.99368897,114.7863721,20201019,06:31:00,"C.IO.42","South-west","Yes",212020,0,0,0.0188625860605489,2.7037037037037,0.608580619450185,90354,0,0.00553213617906418,0,0.0165964085371926,0,0,0.00663856341487702,0,0.00110642723581284
"IO227",-33.99868897,114.7838721,20201019,06:37:00,"C.IO.42","South-west","Yes",210420,0,0,0.0190059868858691,2.29166666666667,0.806450444131925,84738,0,0,0,0.0176966093296524,0,0,0.00353932186593049,0,0.00707864373186098
"IO72",-34.03618897,114.8463721,20201019,09:05:00,"C.IO.60","South-west","Yes",288020,0,0,0.0138859959730612,2.48,0.509901951359279,99810,0,0,0,0.0240396654479892,0,0.00100165272699955,0,0,0
"IO262",-34.01368897,114.8738721,20201019,09:46:00,"C.IO.19","South-west","Yes",221620,0,0,0.0180456555084363,2.3,0.470162345981627,66430,0,0,0,0.0300978179082017,0,0,0,0,0
"IO65",-34.01118897,114.8888721,20201019,11:20:00,"C.IO.53","South-west","Yes",285620,0,0,0.014002660505496,1.56,0.711805216802087,98895,0,0.00707642539425799,0,0.00808734330772341,0,0,0,0,0.0101091791346543
"IO64",-34.01368897,114.8963721,20201019,11:26:00,"C.IO.47","South-west","Yes",284820,0,0,0.0140419855367549,2,0.324442842261525,85300,0,0,0,0.0210970464135021,0,0,0.00117205813408345,0,0.00117205813408345
"IO245",-34.00868897,114.9013721,20201019,11:30:00,"C.IO.47","South-west","Yes",216820,0.00922253988748501,0,0.00922253988748501,2.53333333333333,0.516397779494322,71550,0,0.00419199329281073,0,0.00698665548801789,0,0.00838398658562146,0.00139733109760358,0,0
"IO261",-33.97618897,114.9213721,20201019,11:46:00,"C.IO.20","South-west","Yes",220820,0,0.00135832654170062,0.0167526940143077,2.63157894736842,0.83069758608784,82823,0.00241423432558364,0,0,0,0,0.00120711716279182,0.0181067574418773,0,0.00120711716279182
"IO258",-33.96618897,114.9138721,20201019,12:05:00,"C.IO.20","South-west","Yes",160210,0,0,0.0124820570430007,3,0,91143,0.0065816897391457,0,0,0.00548474144928808,0,0,0.00877558631886093,0,0
"IO206",-34.06368897,114.7913721,20201015,10:28:00,"C.IO.7","South-west",NA,150610,0,0,0.0132775675496249,1.8,0.632455532033676,44965,0.0133407448582546,0,0,0,0,0,0.00222345747637576,0,0.00667037242912729
"IO46",-34.06868897,114.7113721,20201023,06:44:00,"C.IO.34","South-west","Yes",279620,0,0,0.0143030823142387,0.05,0.223606797749979,83830,0,0,0,0,0,0,0,0,0.0238521168753727
"IO47",-34.06368897,114.7113721,20201023,06:53:00,"C.IO.34","South-west","Yes",280420,0,0,0.014262283391571,0.25,0.444261658319319,84030,0,0,0,0,0,0,0,0,0.0237953599048186
"IO290",-34.06868897,114.7188721,20201023,07:07:00,"C.IO.13","South-west","Yes",230420,0,0.00216957389568689,0.0151870172698082,0.956521739130435,0.638055345958271,80817,0,0,0.0012370113805047,0,0,0,0.0012370113805047,0,0.0259772389905987
"IO302",-34.07118897,114.7238721,20201023,07:13:00,"C.IO.13","South-west","Yes",238420,0,0,0.0167743017696888,0,0,76366,0,0,0,0,0,0,0,0,0.0274915888829251
"IO113",-34.05868897,114.7388721,20201023,07:30:00,"C.IO.31","South-west","Yes",174020,0,0,0.0229805814087096,0,0,52000,0,0,0,0,0,0,0,0,0.0384467512495194
"IO115",-34.05368897,114.7363721,20201023,07:34:00,"C.IO.31","South-west","Yes",174820,0,0,0.0228754432117122,0.347826086956522,0.714059817469728,64539,0,0,0.00154889873300084,0,0,0,0,0,0.0340757721260184
"IO280",-34.08868897,114.6738721,20201023,09:24:00,"C.IO.14","South-west","Yes",229620,0,0,0.0174170512932161,0.454545454545455,0.509647191437625,81813,0,0,0,0,0,0,0,0,0.0268833628643001
"IO105",-34.06368897,114.6688721,20201023,09:45:00,"C.IO.30","South-west","Yes",170020,0,0,0.0235211101964013,0.782608695652174,0.59973643750101,63042,0,0,0.00158566558312852,0,0,0,0,0,0.0348846428288274
"IO107",-34.06368897,114.6763721,20201023,09:50:00,"C.IO.30","South-west","Yes",170820,0,0.00292637246868781,0.0204846072808147,0.590909090909091,0.734139659030241,59253,0,0,0,0,0,0,0.00168705187684521,0,0.0354280894137495
"IO108",-34.05118897,114.6688721,20201023,10:04:00,"C.IO.30","South-west","Yes",171620,0,0,0.023301875801002,0.3,0.470162345981627,51360,0,0,0,0,0,0,0,0,0.0389256520046711
"IO101",-34.07868897,114.8963721,20201029,10:10:00,"C.IO.39","South-west","Yes",168420,0,0,0.0237445090822747,2.16,0.374165738677394,64498,0,0,0,0.0356462036793082,0,0,0.00309966988515723,0,0
"IO102",-34.07118897,114.9113721,20201029,10:26:00,"C.IO.2","South-west","Yes",169220,0,0,0.0236322816967978,2.92857142857143,0.262265264156481,70938,0,0,0,0.00563650198686695,0,0.026773384437618,0.00704562748358369,0,0
"IO216",-34.06118897,114.9163721,20201029,10:33:00,"C.IO.3","South-west","Yes",203220,0,0.00245990357177999,0.0172193250024599,2.34615384615385,0.628796163621102,73107,0,0.00410211532413548,0,0.0177758330712537,0,0,0.0109389741976946,0,0.00273474354942365
"IO355",-34.05473333,114.9111,20201029,10:38:00,"C.IO.3","South-west","Yes",265620,0,0,0.0150568395693744,1.70833333333333,0.750603621828092,70208,0,0.00284770474997152,0,0.0185100808748149,0,0,0.00284770474997152,0,0.00996696662490033
"IO211",-34.05618897,114.9063721,20201029,10:42:00,"C.IO.3","South-west","Yes",201620,0,0,0.0198353664583953,2.88888888888889,0.320256307610174,70917,0,0,0,0.00422868741542625,0,0.0324199368516013,0.00140956247180875,0,0
"IOC05",-34.05394,114.899843,20201029,10:46:00,"C.IO.3","South-west","Yes",297220,0,0,0.0134562336002153,1.95238095238095,0.218217890235992,101454,0,0,0,0.0197092880019709,0,0,0,0,0.000985464400098546
"FH33",-33.70868897,114.8263721,20201012,10:54:00,"C.FH.6","South-west",NA,109010,0,0.00275153627441988,0.0155920388883793,1.90909090909091,0.539359889970594,35794,0,0.00558581203742494,0,0.0251361541684122,0,0,0,0,0
"IO378",-33.99368897,114.6388721,20201023,12:04:00,"C.IO.26","South-west","Yes",276420,0,0.00180857990306012,0.0126600593214208,0.636363636363636,0.492365963917331,94383,0,0,0,0,0,0,0,0,0.0233038504316509
"IO370",-33.99618897,114.6463721,20201023,12:10:00,"C.IO.26","South-west","Yes",273620,0,0,0.0146166776291749,0.923076923076923,1.16354894776548,100403,0.000995728325483675,0,0,0,0,0,0.00497864162741837,0,0.0199145665096735
"IO297",-34.10618897,114.7488721,20201022,12:21:00,"C.IO.11","South-west","Yes",234420,0,0,0.0170604793994711,0,0,85825,0,0,0,0,0,0,0,0,0.0232978041819559
"IO295",-34.10368897,114.7538721,20201022,12:25:00,"C.IO.11","South-west","Yes",233620,0,0,0.0171188906958829,0,0,69970,0,0,0,0,0,0,0,0,0.0285755107872553
"IO192",-33.98618897,114.6688721,20201023,12:36:00,"C.IO.40","South-west","Yes",195220,0,0,0.0204855065041483,0.227272727272727,0.611930449037204,67411,0,0,0,0,0,0,0,0,0.0326249759020064
"FH62",-33.75618897,114.8813721,20201017,11:17:00,"C.FH.8","South-west",NA,119010,0,0,0.0168024867680417,2.5,0.52704627669473,35515,0,0,0,0.0140745953553835,0,0.00562983814215341,0.00844475721323012,0,0
"FH87",-33.92868897,114.8938721,20201029,12:36:00,"C.FH.21","South-west","Yes",153620,0,0,0.0260314981127164,2.08333333333333,0.829702233998107,37002,0,0.00270080483984227,0,0.0216064387187382,0,0.0162048290390536,0.00540160967968455,0,0.0189056338788959
"FH14",-33.76618897,114.8713721,20201017,11:24:00,"C.FH.10","South-west",NA,102610,0,0.0077949917178213,0.011692487576732,1.83333333333333,0.717740562565273,36714,0,0,0,0.0217829330719381,0,0,0,0,0.0108914665359691
"FH12",-33.91868897,114.8963721,20201029,12:46:00,"C.FH.21","South-west","Yes",105620,0,0.00946431951542684,0.0283929585462805,2.15,0.366347548532523,31470,0,0,0,0.0539853921879962,0,0.00952683391552874,0,0,0
"FH55",-33.92368897,114.9088721,20201029,12:52:00,"C.FH.20","South-west","Yes",132420,0,0,0.0301977955609241,0.703703703703704,0.868899162725891,48759,0,0,0,0,0,0,0.00614930512852048,0,0.0491944410281638
"IO293",-34.08868897,114.7588721,20201022,12:55:00,"C.IO.12","South-west","Yes",232020,0,0,0.0172369214858226,0.615384615384615,1.1688258408137,68337,0.00292555914749206,0,0.00292555914749206,0,0.00292555914749206,0,0,0,0.0292555914749206
"IO330",-34.08833333,114.7545,20201022,13:00:00,"C.IO.12","South-west","Yes",250820,0,0.00199314358606394,0.0139520051024476,2.14285714285714,0.705233647349938,101773,0.00196461724344555,0,0.00884077759550496,0,0.00982308621722773,0,0.00196461724344555,0,0.00491154310861386
"FH109",-33.91618897,114.9088721,20201029,13:04:00,"C.FH.20","South-west","Yes",102020,0,0,0.0391926317852244,2.6,0.598243041616119,36334,0,0.0137536447158497,0,0.00550145788633988,0,0.0247565604885295,0.00825218682950982,0,0.00275072894316994
"IO291",-34.08368897,114.7488721,20201022,13:09:00,"C.IO.12","South-west","Yes",231220,0,0,0.017296549338407,0,0,94275,0,0,0,0,0,0,0,0,0.0265111346765642
"IOC04",-34.08755,114.749265,20201022,13:16:00,"C.IO.12","South-west","Yes",296420,0,0,0.0134925453686838,0.0857142857142857,0.284028640998691,147410,0,0,0,0,0,0,0,0,0.0237376648919936
"FH94",-33.90868897,114.9413721,20201029,14:36:00,"C.FH.18","South-west","Yes",157220,0,0,0.0254355843825512,1.76,1.09087121146357,71955,0,0,0,0.0111141983884412,0,0.00555709919422062,0.00416782439566546,0,0.0138927479855515
"FH11",-33.89868897,114.9388721,20201029,14:48:00,"C.FH.18","South-west","Yes",102820,0,0,0.0388878086719813,1.52,1.35769412362775,22182,0,0,0,0.0180123384518395,0,0,0.036024676903679,0,0.0585400999684784
"FH78",-33.89118897,114.9163721,20201029,14:56:00,"C.FH.17","South-west","Yes",148020,0,0.00337700932054572,0.0236390652438201,0.842105263157895,0.374634324632678,28466,0,0.0105318588730911,0,0,0,0,0,0,0.0561699139898192
"IO372",-34.00618897,114.6438721,20201023,11:53:00,"C.IO.26","South-west",NA,189410,0,0,0.0105579897587499,1.38461538461538,1.38675049056307,74230,0,0,0,0,0,0,0.00538771331977425,0,0.0121223549694921
"FH67",-33.88868897,114.9238721,20201029,15:00:00,"C.FH.17","South-west","Yes",141220,0,0,0.0283165793572136,1,0,39100,0,0,0,0,0,0,0,0,0.0383484596702032
"FH72",-33.88868897,114.9288721,20201029,15:06:00,"C.FH.17","South-west","Yes",146020,0,0,0.0273860057510612,2.9,0.307793505625546,43560,0,0,0,0.00688389169343736,0,0,0.039008719596145,0,0
"FH35",-33.88368897,114.9313721,20201029,15:09:00,"C.FH.17","South-west","Yes",119620,0,0,0.0334280461307037,0.5,0.516397779494322,43477,0,0,0,0,0,0,0,0,0.0367875290276596
