"sample","latitude","longitude","date","time","site","location","successful.count","rowid.x","fov.Facing Up","fov.Limited","fov.Open","mean.relief","sd.relief","rowid.y","broad.Bryozoa","broad.Consolidated","broad.Hydroids","broad.Macroalgae","broad.Octocoral/Black","broad.Seagrasses","broad.Sponges","broad.Stony corals","broad.Unconsolidated"
"FH82",-33.68618897,114.9238721,20201017,06:46:00,"C.FH.3","South-west","Yes",150420,0,0.00199388541805131,0.0245912534892995,1.58333333333333,0.717281502356772,59808,0.0016713464366894,0,0,0.0133707714935152,0,0,0.00334269287337879,0,0.0217275036769622
"IO228",-34.00368897,114.7938721,20201019,06:46:00,"C.IO.42","South-west","Yes",211220,0,0,0.0189340149578718,2.44,0.506622805119022,80644,0,0.00619816782159194,0,0.0111567020788655,0,0.00247926712863678,0.0099170685145471,0.00123963356431839,0
"FH50",-33.68118897,114.9313721,20201017,06:51:00,"C.FH.3","South-west","Yes",129620,0,0,0.0308499151627333,0,0,23395,0,0,0,0,0,0,0,0,0.0854153320521033
"IO379",-34.08368897,114.6813721,20201123,06:58:00,"C.IO.14","South-west","Yes",277220,0,0,0.0144268917261776,0.285714285714286,0.560611910581388,85658,0,0,0,0,0,0,0.00116714714224022,0,0.0233429428448044
"IO49",-34.06118897,114.7063721,20201023,06:59:00,"C.IO.34","South-west","Yes",281220,0,0,0.0142217165611889,0.4,0.502624689950035,84230,0,0,0,0,0,0,0,0,0.0237388724035608
"FHC",-33.680718,114.965092,20201017,07:07:00,"C.FH.A","South-west","Yes",162020,0,0,0.0246822164630384,3,0,60999,0,0,0,0.0442434372234785,0,0,0,0,0
"IO273",-33.99868897,114.8213721,20201019,07:07:00,"C.IO.22","South-west","Yes",164610,0,0,0.0121484541092146,2.5,0.52704627669473,49385,0,0,0,0.016195971252151,0,0.00404899281303776,0,0,0
"IO328",-33.99356667,114.8213667,20201019,07:13:00,"C.IO.22","South-west","Yes",249220,0,0.0012035625451336,0.0148439380566477,2.875,0.337831962346088,89400,0,0,0,0.0223653605296117,0,0.00447307210592235,0,0,0
"IO329",-34.06481667,114.7266333,20201023,07:18:00,"C.IO.13","South-west","Yes",250020,0,0,0.0159961609213789,0,0,80054,0,0,0,0,0,0,0,0,0.02622541367468
"IO117",-34.06368897,114.7388721,20201023,07:25:00,"C.IO.31","South-west","Yes",175620,0,0.00170784469998861,0.0210634179665262,0,0,52430,0,0,0,0,0,0,0,0,0.0381315538608198
"IO363",-33.98618897,114.7513721,20201015,07:26:00,"C.IO.25","South-west","Yes",269620,0,0,0.0148334940295187,2.9,0.959525744924238,124711,0.00160332208335672,0,0,0.00320664416671343,0.00320664416671343,0,0.0144298987502104,0,0.00160332208335672
"FH71",-33.88368897,114.8188721,20201013,07:30:00,"C.FH.16","South-west","Yes",145220,0,0,0.0275368305108082,2.71875,0.634206387491867,63298,0,0,0,0.0347386704563398,0,0.00947418285172904,0.00157903047528817,0,0.00473709142586452
"IO59",-34.14118897,114.7663721,20201022,07:33:00,"C.IO.69","South-west","Yes",194210,0,0.00154456057251712,0.00875250991093034,0.181818181818182,0.404519917477945,64317,0,0,0,0,0,0,0,0,0.0170998632010944
"IO276",-34.10118897,114.6363721,20201123,07:34:00,"C.IO.15","South-west","Yes",227220,0,0.00176009856551967,0.015840887089677,1,0.561951486949016,68000,0,0,0,0,0,0,0.00147015583651867,0,0.0279329608938547
"IO153",-34.04618897,114.8888721,20201016,07:36:00,"C.IO.65","South-west","Yes",187620,0,0,0.0213151444101034,2.03703703703704,0.436901809201096,65381,0.00611545988258317,0.00152886497064579,0,0.0259907045009785,0,0,0.00458659491193738,0,0.00305772994129158
"IO377",-34.13868897,114.7588721,20201022,07:40:00,"C.IO.69","South-west","Yes",275620,0,0,0.0145106290357687,0,0,82680,0,0,0,0,0,0,0,0,0.0241837968561064
"FH79",-33.88618897,114.8088721,20201013,07:43:00,"C.FH.16","South-west","Yes",148820,0,0.00201531640467553,0.0248555689909983,2.85714285714286,0.356348322549899,59120,0,0.0050720227226618,0,0.0135253939270981,0,0.0287414620950835,0,0,0
"FH24",-33.66868897,114.8438721,20201012,07:55:00,"C.FH.1","South-west",NA,112820,0,0.0026581605528974,0.0327839801524012,1.6,0.502624689950035,33540,0,0,0,0.0357568533969011,0,0,0,0,0.0238379022646007
"IO130",-33.98118897,114.8763721,20201013,12:24:00,"C.IO.37","South-west",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IO15",-34.06118897,114.8663721,20201016,07:59:00,"C.IO.35","South-west","Yes",186020,0,0,0.0214984413630012,2.83333333333333,0.380693493813441,60826,0.00164338537387017,0.00164338537387017,0,0.00493015612161052,0,0.0295809367296631,0.00164338537387017,0,0
"IO34",-34.06118897,114.8713721,20201016,08:02:00,"C.IO.35","South-west","Yes",258820,0,0.000772618403770378,0.0146797496716372,2.65217391304348,0.486984753557674,93993,0,0,0,0.0138274336283186,0,0.0106364874063989,0,0,0
"IO326",-34.00425,114.6892833,20201123,12:26:00,"C.IO.24","South-west",NA,175810,0,0,0.011374623215606,1.18181818181818,0.603022689155527,58201,0,0,0,0,0,0,0.001717858860716,0,0.01717858860716
"IO96",-34.13618897,114.7363721,20201022,08:06:00,"C.IO.68","South-west","Yes",294820,0,0,0.0135657600217052,0.16,0.374165738677394,108753,0,0,0,0,0,0,0,0,0.022982588391035
"FH83",-33.91118897,114.8463721,20201013,08:13:00,"C.FH.19","South-west","Yes",151220,0,0,0.0264445325928864,1.78260869565217,0.671262158456362,56349,0,0,0,0.0301568154402895,0,0,0,0,0.0106435819201022
"IO365",-34.02368897,114.7538721,20201015,08:23:00,"C.IO.23","South-west","Yes",271220,0,0.0011059500110595,0.0136400501364005,2.35,0.489360484929593,81500,0.0134936211972522,0,0.00122669283611384,0,0,0,0.0098135426889107,0,0
"FHC01",-33.669869,114.809825,20201012,08:38:00,"C.FH.2","South-west","Yes",162820,0,0.00122804863072578,0.0233329239837898,2.59090909090909,0.503236279740196,50633,0,0,0,0.0414569144210838,0,0,0.00197413878195637,0,0
"IO189",-33.98868897,114.6638721,20201023,12:31:00,"C.IO.40","South-west",NA,147410,0,0,0.0135657600217052,0.454545454545455,0.934198732993827,48499,0,0,0,0,0,0,0.0020614306328592,0,0.020614306328592
"FH64",-33.70118897,114.9388721,20201017,08:56:00,"C.FH.5","South-west","Yes",139220,0,0,0.0287232514720666,0,0,59505,0,0,0,0,0,0,0,0,0.0419956324542248
"IO75",-34.03368897,114.8538721,20201019,09:10:00,"C.IO.60","South-west","Yes",290420,0,0.000688562969083523,0.0130826964125869,2.54166666666667,0.508977377704051,97994,0,0.00102022077577588,0,0.0091819869819829,0,0.0122426493093105,0.00102022077577588,0.00102022077577588,0
"IO74",-34.02868897,114.8513721,20201019,09:14:00,"C.IO.60","South-west","Yes",289620,0,0,0.0138092936546296,2.8,0.408248290463863,100430,0,0,0,0.00597282365238166,0,0.0189139415658753,0,0,0
"FH28",-33.76368897,114.9338721,20201017,09:24:00,"C.FH.9","South-west","Yes",115620,0,0,0.0345841258862182,0.76,0.66332495807108,35560,0,0,0,0,0,0,0.00281017282562878,0,0.0674441478150906
"FH46",-33.76618897,114.9288721,20201017,09:28:00,"C.FH.9","South-west","Yes",126020,0,0.00237981913374584,0.029351102649532,0.95,0.825577947481897,52575,0,0,0,0.00190132141838578,0,0,0.00190132141838578,0,0.034223785530944
"IO299",-34.08118897,114.6763721,20201023,09:32:00,"C.IO.14","South-west","Yes",236020,0,0.00127086333982886,0.0156739811912226,0.333333333333333,0.483045891539648,75672,0,0,0,0,0,0,0,0,0.0277436486861401
"IO66",-34.01618897,114.8813721,20201019,09:36:00,"C.IO.19","South-west","Yes",286420,0,0,0.0139635551211338,2.42307692307692,0.643308754678618,114717,0,0,0,0.0122011800284113,0,0.00784361573255013,0.000871512859172237,0,0.00174302571834447
"IO298",-34.07618897,114.6713721,20201023,09:39:00,"C.IO.14","South-west","Yes",235220,0,0,0.0170024653574768,0.3,0.470162345981627,70370,0,0,0,0,0,0,0,0,0.0284131268646114
"FH23",-33.94618897,114.8288721,20201013,09:51:00,"C.FH.22","South-west","Yes",112020,0,0,0.0356951633053721,2.48,0.653197264742181,34205,0,0.0262927256792287,0,0.0058428279287175,0,0.035056967572305,0,0,0.0058428279287175
"IO199",-34.08618897,114.8613721,20201016,09:51:00,"C.IO.6","South-west","Yes",197220,0,0.00101389029706986,0.0192639156443273,2.6,0.502624689950035,59150,0,0.00169004563123204,0,0.0219705932060166,0,0.0101402737873923,0,0,0
"IO195",-34.09368897,114.8588721,20201016,09:57:00,"C.IO.6","South-west","Yes",196420,0,0,0.0203603787030439,2.33333333333333,0.679366220486757,75009,0,0,0,0.0226557918865611,0,0.00932885548270164,0,0,0.00399808092115784
"IO109",-34.05618897,114.6738721,20201023,09:57:00,"C.IO.30","South-west","Yes",172420,0,0,0.0231937840658703,0.25,0.550119604220181,51560,0,0,0,0,0,0,0,0,0.0387747188832881
"FH40",-33.92368897,114.8888721,20201029,12:40:00,"C.FH.21","South-west",NA,111410,0,0,0.0179484878398995,2,0.912870929175277,43121,0,0.0023183567487365,0,0.023183567487365,0,0,0,0,0.00463671349747299
"FH113",-33.72368897,114.7963721,20201012,12:41:00,"C.FH.7","South-west",NA,101810,0,0,0.0196405774329765,2.7,0.483045891539648,30385,0,0.00329001480506662,0,0.00329001480506662,0,0.0230301036354664,0.00329001480506662,0,0
"IO311",-34.05618897,114.7688721,20201015,10:03:00,"C.IO.8","South-west","Yes",242420,0,0.00123731749566939,0.0152602491132558,2.36,0.489897948556636,98480,0.0111669458403127,0,0.00304553068372164,0.00406070757829552,0,0,0.00710623826201716,0,0
"FH77",-33.99618897,114.8763721,20201013,12:42:00,"C.FH.24","South-west",NA,123810,0,0,0.0161511749979811,2,0,36935,0,0,0,0.0270672621464339,0,0,0,0,0
"IO349",-34.02368897,114.5963721,20201123,10:03:00,"C.IO.27","South-west","Yes",260820,0,0.00115004216821283,0.0141838534079583,0.95,0.394034462826206,78160,0,0,0,0,0,0,0.00127909951394218,0,0.0243028907649015
"FH2",-33.91868897,114.8913721,20201029,12:43:00,"C.FH.21","South-west",NA,104610,0,0,0.0191149765841537,3,0,15590,0,0,0,0,0,0.0320615581917281,0,0,0
"IO310",-34.05868897,114.7738721,20201015,10:06:00,"C.IO.8","South-west","Yes",241620,0,0,0.0165521807498138,1.44444444444444,0.847318545736323,95930,0.00104213345561033,0,0.00104213345561033,0.00104213345561033,0,0,0.00937920110049293,0,0.0156320018341549
"IO308",-34.11118897,114.7288721,20201022,10:06:00,"C.IO.9","South-west","Yes",240820,0,0,0.0166071576849622,0.454545454545455,0.505649896847432,129682,0,0,0,0,0,0,0,0,0.0254403885441159
"IO92",-34.09868897,114.8863721,20201016,10:16:00,"C.IO.52","South-west","Yes",293220,0,0,0.0136397735797586,2.34782608695652,0.486984753557674,96225,0,0,0,0.0207796525642091,0,0.00311694788463137,0,0,0
"IO146",-33.97618897,114.8213721,20201013,10:17:00,"C.IO.33","South-west","Yes",183620,0,0.00163345311989546,0.020145921812044,2.14814814814815,0.718101326881879,75600,0,0.0171896280428947,0,0.00793367448133603,0,0.00396683724066801,0,0,0.00661139540111336
"IO119",-34.07618897,114.9038721,20201029,10:17:00,"C.IO.39","South-west","Yes",176420,0,0.00170010200612037,0.0209679247421512,2.20833333333333,0.414851116999053,57192,0,0,0,0.0349552572706935,0,0,0.0069910514541387,0,0
"IO235",-34.06618897,114.9138721,20201016,12:49:00,"C.IO.2","South-west",NA,157410,0,0,0.0127040589468335,2.06666666666667,0.961150104723255,70605,0,0.00141602945341263,0,0.00424808836023789,0,0,0.00708014726706315,0,0.00849617672047579
"IO100",-34.07618897,114.9088721,20201029,10:21:00,"C.IO.39","South-west","Yes",167620,0,0,0.0238578074674937,2.28571428571429,0.599823607228292,73178,0,0,0,0.0286861732644865,0,0.0040980247520695,0.00273201650137967,0,0.00273201650137967
"IO36",-34.10368897,114.7188721,20201022,10:23:00,"C.IO.55","South-west","Yes",268020,0,0,0.0149220323808103,0.12,0.33166247903554,92705,0,0,0,0,0,0,0,0,0.0269599913728028
"IO147",-33.98118897,114.8313721,20201013,10:28:00,"C.IO.33","South-west","Yes",184420,0,0,0.021684918139434,2.57692307692308,0.503831473655779,80669,0,0.00123923415329326,0,0.0285023855257451,0,0.00247846830658653,0,0,0
"FH15",-33.68868897,114.8063721,20201012,10:29:00,"C.FH.4","South-west","Yes",106820,0,0.00748643084409508,0.0299457233763803,0,0,37943,0,0,0,0,0,0,0,0,0.0579481101014092
"IO306",-34.10118897,114.7338721,20201022,10:29:00,"C.IO.10","South-west","Yes",239220,0,0.0012538660871019,0.0154643484075901,0.0454545454545455,0.21320071635561,81735,0,0,0,0,0,0,0,0,0.0269090108492239
"IO148",-34.01118897,114.5963721,20201123,10:31:00,"C.IO.46","South-west","Yes",185220,0,0,0.0215912771240419,0.8,0.645497224367903,61800,0,0,0,0,0,0,0.00161746866154468,0,0.0388192478770724
"FH30",-33.75118897,114.8888721,20201017,11:12:00,"C.FH.8","South-west","Yes",116420,0,0.00257599175682638,0.0317705650008587,2.81818181818182,0.394771016975861,41033,0,0,0,0.0535866520521252,0,0,0,0,0
"FHC02",-33.72358,114.813293,20201012,11:13:00,"C.FH.6","South-west","Yes",163620,0,0,0.024440914090187,2.59259259259259,0.50071174413254,85372,0,0.00819681729294254,0,0.0105387650909261,0,0.0128807128889097,0,0,0
"FH93",-33.77618897,114.8688721,20201017,11:33:00,"C.FH.10","South-west","Yes",156420,0,0,0.0255656397801355,2.96296296296296,0.192450089729875,67431,0,0,0.00148240386610928,0,0,0.0311304811882949,0.00741201933054641,0,0
"IO244",-34.00368897,114.9063721,20201019,11:35:00,"C.IO.47","South-west","Yes",216020,0,0,0.0185133759140979,1.88,0.525991127935317,61180,0,0.00816926721673066,0,0.0196062413201536,0,0,0.0049015603300384,0,0.00816926721673066
"IO260",-33.97118897,114.9163721,20201019,11:55:00,"C.IO.20","South-west","Yes",220020,0,0,0.0181768608561301,2.46153846153846,0.508391127441794,85813,0.00232994326588148,0,0,0.0116497163294074,0,0.0104847446964666,0.00582485816470369,0,0
"IO324",-34.00006,114.639778,20201023,11:59:00,"C.IO.26","South-west","Yes",246420,0,0,0.0162298141686278,0.75,0.442325868464691,94704,0,0,0,0,0,0,0,0,0.0253356979984799
"IO259",-33.96868897,114.9213721,20201019,12:00:00,"C.IO.20","South-west","Yes",219220,0,0.000912159080543647,0.0173310225303293,2.64,0.489897948556636,89825,0,0,0,0.00667779632721202,0,0,0.0211463550361714,0,0
"IO254",-34.01868897,114.6963721,20201123,12:10:00,"C.IO.49","South-west","Yes",218020,0,0,0.0183435751627992,1.12,0.665832811847939,74060,0.00134980090436661,0,0.00134980090436661,0,0,0,0.00134980090436661,0,0.0296956198960653
"IO5",-34.08868897,114.7763721,20201015,12:12:00,"C.IO.43","South-west","Yes",282020,0,0,0.0141813798482592,1.04166666666667,0.750603621828092,104537,0.00382551811861019,0,0,0,0,0,0.000956379529652547,0,0.0181712110633984
"IO134",-33.98368897,114.8613721,20201013,12:14:00,"C.IO.37","South-west","Yes",182020,0,0,0.0219707788641107,2.6,0.577350269189626,75440,0,0,0,0.0172265288544358,0,0.0145762936460611,0,0,0.00132511760418737
"IO191",-33.99868897,114.6713721,20201023,12:20:00,"C.IO.40","South-west","Yes",194420,0,0,0.0205697829887895,0.652173913043478,0.647280721183483,62564,0.00319555179190567,0,0,0,0,0,0,0,0.0335532938150095
"IO236",-34.08118897,114.9238721,20201016,12:22:00,"C.IO.1","South-west","Yes",213220,0,0,0.018756447528838,2.16,0.472581562625261,72365,0,0.00138140627158447,0,0.0165768752590137,0,0,0.0151954689874292,0,0.00138140627158447
"IO194",-33.99618897,114.6638721,20201023,12:24:00,"C.IO.40","South-west","Yes",148610,0,0.00134562336002153,0.0121106102401938,0.666666666666667,0.492365963917331,53310,0,0,0,0,0,0,0,0,0.0225047822662316
"FH111",-33.98618897,114.8788721,20201013,12:28:00,"C.FH.24","South-west","Yes",104420,0,0.00287191269385411,0.035420256557534,1.72,0.842614977317636,37461,0,0.00533532518807021,0,0.0213413007522809,0,0.0133383129701755,0,0,0.0266766259403511
"IO331",-34.0984,114.75005,20201022,12:30:00,"C.IO.11","South-west","Yes",251620,0,0.00119208455853135,0.0147023762218867,0,0,96648,0,0,0,0,0,0,0,0,0.0248262164846077
"IO126",-34.11368897,114.8188721,20201015,12:31:00,"C.IO.59","South-west","Yes",179620,0,0,0.0222642769676055,2.5,0.509901951359279,63824,0,0.0062646828504307,0,0.0234925606891151,0,0.0109631949882537,0,0,0
"IO275",-34.09868897,114.6463721,20201123,14:38:00,"C.IO.15","South-west",NA,165010,0,0,0.0121190086650912,1.125,1.5,79224,0,0,0.00504795557799091,0,0,0,0.00252397778899546,0,0.0126198889449773
"IO71",-34.00368897,114.6988721,20201123,12:31:00,"C.IO.41","South-west","Yes",287220,0,0.00104435006614217,0.0128803174824201,0.0454545454545455,0.21320071635561,97827,0,0,0,0,0,0,0,0,0.0224836227248107
"FH8",-33.72368897,114.8013721,20201012,12:34:00,"C.FH.7","South-west","Yes",149620,0,0,0.0267272484297742,2.64,0.489897948556636,51309,0,0.00194802664900456,0,0.0214282931390501,0,0.0253243464370593,0,0,0
"IO122",-34.11618897,114.8263721,20201015,12:35:00,"C.IO.59","South-west","Yes",177220,0,0.00112828613336342,0.021437436533905,2.48,0.509901951359279,58645,0,0,0,0.0374978694392364,0,0.00511334583262315,0,0,0
"IO356",-34.06956667,114.9184667,20201016,12:39:00,"C.IO.2","South-west","Yes",266420,0,0,0.0150116340163627,2.2258064516129,0.804556914057041,138340,0,0.000722694784311742,0,0.00794964262742916,0,0,0.00939503219605264,0,0.00433616870587045
"IO217",-34.06618897,114.9188721,20201016,12:43:00,"C.IO.2","South-west","Yes",204020,0,0.000980103891012447,0.0186219739292365,1,0.288675134594813,83995,0,0.00119019281123542,0,0.00119019281123542,0,0,0,0,0.0273744346584147
"IO313",-34.09618897,114.7563721,20201022,12:47:00,"C.IO.11","South-west","Yes",244020,0,0,0.016389412439564,0.16,0.374165738677394,83290,0,0,0,0,0,0,0,0,0.0300066014523195
"IO133",-33.99118897,114.8663721,20201013,12:50:00,"C.IO.37","South-west","Yes",181220,0,0,0.022067747986318,2.92307692307692,0.271746488194703,64426,0,0,0,0.0139638800968162,0,0.0263762179606529,0,0,0
"FH84",-33.73368897,114.7988721,20201012,12:50:00,"C.FH.7","South-west","Yes",152020,0,0.00197290543206629,0.0243325003288176,2.2962962962963,0.724027985796491,50787,0,0.00393592317077971,0,0.0295194237808478,0,0.0118077695123391,0,0,0.00787184634155941
"FH85",-33.92618897,114.9138721,20201029,12:55:00,"C.FH.20","South-west","Yes",152820,0,0,0.02616773518252,2.07692307692308,0.862316498502576,40053,0,0,0,0.0149752907702291,0,0,0.00748764538511456,0,0.00998352718015275
"FH49",-33.92118897,114.9163721,20201029,13:00:00,"C.FH.20","South-west","Yes",128020,0,0.00234265188193035,0.0288927065438076,2.5,0.512989176042577,44138,0,0,0,0.0226459531681688,0,0.00226459531681688,0.020381357851352,0,0
"IO294",-34.08368897,114.7538721,20201022,13:04:00,"C.IO.12","South-west","Yes",232820,0,0,0.0171777033410633,1.15151515151515,0.712443511849015,122822,0.00244190305644866,0,0.00325587074193154,0,0,0,0.000813967685482886,0,0.0203491921370722
"FH21",-33.79368897,114.8088721,20201012,13:26:00,"C.FH.12","South-west","Yes",111220,0,0,0.0359518245550962,2.64,0.489897948556636,42820,0,0.00700198389543704,0,0.0233399463181235,0,0.0280079355817482,0,0,0
"IO354",-34.06605,114.84,20201015,14:29:00,"C.IO.4","South-west","Yes",264820,0,0.00113267386543834,0.0139696443404063,2.90909090909091,0.291937104060571,126309,0,0.00158300485982492,0,0.0150385461683367,0,0.00949802915894952,0,0,0
"IO226",-34.06368897,114.8438721,20201015,14:32:00,"C.IO.4","South-west","Yes",209620,0,0,0.0190785080606697,2.26086956521739,0.688700443150182,67718,0,0,0,0.0295242172391904,0,0,0,0,0.00442863258587857
"IO220",-34.05618897,114.8438721,20201015,14:39:00,"C.IO.5","South-west","Yes",205620,0,0,0.0194495769717009,2.36,0.489897948556636,69480,0,0.00143874541399899,0,0.0330911445219768,0,0,0.00143874541399899,0,0
"FH66",-33.90618897,114.9363721,20201029,14:40:00,"C.FH.18","South-west","Yes",140420,0,0.00213583938487826,0.0263420190801652,2.92,0.276887462097269,45080,0,0,0,0.00886819643055094,0,0.0399068839374792,0.0066511473229132,0,0
"FH39",-33.90368897,114.9313721,20201029,14:44:00,"C.FH.18","South-west","Yes",121620,0,0,0.0328785138911721,2.08333333333333,0.503610155185335,34239,0.00291860023932522,0,0,0.052534804307854,0,0,0.00875580071797566,0,0.00583720047865044
"FH110",-33.80868897,114.8213721,20201012,15:06:00,"C.FH.13","South-west","Yes",103620,0,0,0.038587690526722,2,0.925820099772551,45749,0,0.0152935264687247,0,0.00873915798212842,0,0.00436957899106421,0.0109239474776605,0,0.00873915798212842
"FH17",-33.83368897,114.8763721,20201012,15:35:00,"C.FH.14","South-west","Yes",108420,0,0.00368799557440531,0.0331919601696478,1.84615384615385,0.464095480892257,36160,0,0,0.00276349969601503,0.0552699939203007,0,0,0,0,0.0138174984800752
"FH92",-33.84368897,114.8713721,20201012,15:47:00,"C.FH.14","South-west","Yes",155620,0,0,0.0256970319928048,2.67857142857143,0.547964004533647,59066,0,0,0,0.0236910684671879,0,0.0203066301147325,0.0016922191762277,0,0.0016922191762277
