"sample","rowid.x","fov.Facing Up","fov.Limited","fov.Open","mean.relief","sd.relief","rowid.y","broad.Bryozoa","broad.Consolidated","broad.Hydroids","broad.Macroalgae","broad.Octocoral/Black","broad.Seagrasses","broad.Sponges","broad.Stony corals","broad.Unconsolidated"
"FH61",137220,0,0,100,2.85185185185185,0.362013992898246,59811,0,3.7037037037037,0,33.3333333333333,0,62.962962962963,0,0,0
"IO241",215220,0,2.5,97.5,2.96,0.2,97383,0,0,0,80,0,0,20,0,0
"IO229",212020,0,0,100,2.7037037037037,0.608580619450185,90354,0,18.5185185185185,0,55.5555555555556,0,0,22.2222222222222,0,3.7037037037037
"IO227",210420,0,0,100,2.29166666666667,0.806450444131925,84738,0,0,0,62.5,0,0,12.5,0,25
"IO72",288020,0,0,100,2.48,0.509901951359279,99810,0,0,0,96,0,4,0,0,0
"IO262",221620,0,0,100,2.3,0.470162345981627,66430,0,0,0,100,0,0,0,0,0
"IO65",285620,0,0,100,1.56,0.711805216802087,98895,0,28,0,32,0,0,0,0,40
"IO64",284820,0,0,100,2,0.324442842261525,85300,0,0,0,90,0,0,5,0,5
"IO245",216820,50,0,50,2.53333333333333,0.516397779494322,71550,0,20,0,33.3333333333333,0,40,6.66666666666667,0,0
"IO261",220820,0,7.5,92.5,2.63157894736842,0.83069758608784,82823,10.5263157894737,0,0,0,0,5.26315789473684,78.9473684210526,0,5.26315789473684
"IO258",160210,0,0,100,3,0,91143,31.5789473684211,0,0,26.3157894736842,0,0,42.1052631578947,0,0
"IO206",150610,0,0,100,1.8,0.632455532033676,44965,60,0,0,0,0,0,10,0,30
"IO46",279620,0,0,100,0.05,0.223606797749979,83830,0,0,0,0,0,0,0,0,100
"IO47",280420,0,0,100,0.25,0.444261658319319,84030,0,0,0,0,0,0,0,0,100
"IO290",230420,0,12.5,87.5,0.956521739130435,0.638055345958271,80817,0,0,4.34782608695652,0,0,0,4.34782608695652,0,91.304347826087
"IO302",238420,0,0,100,0,0,76366,0,0,0,0,0,0,0,0,100
"IO113",174020,0,0,100,0,0,52000,0,0,0,0,0,0,0,0,100
"IO115",174820,0,0,100,0.347826086956522,0.714059817469728,64539,0,0,4.34782608695652,0,0,0,0,0,95.6521739130435
"IO280",229620,0,0,100,0.454545454545455,0.509647191437625,81813,0,0,0,0,0,0,0,0,100
"IO105",170020,0,0,100,0.782608695652174,0.59973643750101,63042,0,0,4.34782608695652,0,0,0,0,0,95.6521739130435
"IO107",170820,0,12.5,87.5,0.590909090909091,0.734139659030241,59253,0,0,0,0,0,0,4.54545454545455,0,95.4545454545455
"IO108",171620,0,0,100,0.3,0.470162345981627,51360,0,0,0,0,0,0,0,0,100
"IO101",168420,0,0,100,2.16,0.374165738677394,64498,0,0,0,92,0,0,8,0,0
"IO102",169220,0,0,100,2.92857142857143,0.262265264156481,70938,0,0,0,14.2857142857143,0,67.8571428571429,17.8571428571429,0,0
"IO216",203220,0,12.5,87.5,2.34615384615385,0.628796163621102,73107,0,11.5384615384615,0,50,0,0,30.7692307692308,0,7.69230769230769
"IO355",265620,0,0,100,1.70833333333333,0.750603621828092,70208,0,8.33333333333333,0,54.1666666666667,0,0,8.33333333333333,0,29.1666666666667
"IO211",201620,0,0,100,2.88888888888889,0.320256307610174,70917,0,0,0,11.1111111111111,0,85.1851851851852,3.7037037037037,0,0
"IOC05",297220,0,0,100,1.95238095238095,0.218217890235992,101454,0,0,0,95.2380952380952,0,0,0,0,4.76190476190476
"FH33",109010,0,15,85,1.90909090909091,0.539359889970594,35794,0,18.1818181818182,0,81.8181818181818,0,0,0,0,0
"IO378",276420,0,12.5,87.5,0.636363636363636,0.492365963917331,94383,0,0,0,0,0,0,0,0,100
"IO370",273620,0,0,100,0.923076923076923,1.16354894776548,100403,3.84615384615385,0,0,0,0,0,19.2307692307692,0,76.9230769230769
"IO297",234420,0,0,100,0,0,85825,0,0,0,0,0,0,0,0,100
"IO295",233620,0,0,100,0,0,69970,0,0,0,0,0,0,0,0,100
"IO192",195220,0,0,100,0.227272727272727,0.611930449037204,67411,0,0,0,0,0,0,0,0,100
"FH62",119010,0,0,100,2.5,0.52704627669473,35515,0,0,0,50,0,20,30,0,0
"FH87",153620,0,0,100,2.08333333333333,0.829702233998107,37002,0,4.16666666666667,0,33.3333333333333,0,25,8.33333333333333,0,29.1666666666667
"FH14",102610,0,40,60,1.83333333333333,0.717740562565273,36714,0,0,0,66.6666666666667,0,0,0,0,33.3333333333333
"FH12",105620,0,25,75,2.15,0.366347548532523,31470,0,0,0,85,0,15,0,0,0
"FH55",132420,0,0,100,0.703703703703704,0.868899162725891,48759,0,0,0,0,0,0,11.1111111111111,0,88.8888888888889
"IO293",232020,0,0,100,0.615384615384615,1.1688258408137,68337,7.69230769230769,0,7.69230769230769,0,7.69230769230769,0,0,0,76.9230769230769
"IO330",250820,0,12.5,87.5,2.14285714285714,0.705233647349938,101773,7.14285714285714,0,32.1428571428571,0,35.7142857142857,0,7.14285714285714,0,17.8571428571429
"FH109",102020,0,0,100,2.6,0.598243041616119,36334,0,25,0,10,0,45,15,0,5
"IO291",231220,0,0,100,0,0,94275,0,0,0,0,0,0,0,0,100
"IOC04",296420,0,0,100,0.0857142857142857,0.284028640998691,147410,0,0,0,0,0,0,0,0,100
"FH94",157220,0,0,100,1.76,1.09087121146357,71955,0,0,0,32,0,16,12,0,40
"FH11",102820,0,0,100,1.52,1.35769412362775,22182,0,0,0,16,0,0,32,0,52
"FH78",148020,0,12.5,87.5,0.842105263157895,0.374634324632678,28466,0,15.7894736842105,0,0,0,0,0,0,84.2105263157895
"IO372",189410,0,0,100,1.38461538461538,1.38675049056307,74230,0,0,0,0,0,0,30.7692307692308,0,69.2307692307692
"FH67",141220,0,0,100,1,0,39100,0,0,0,0,0,0,0,0,100
"FH72",146020,0,0,100,2.9,0.307793505625546,43560,0,0,0,15,0,0,85,0,0
"FH35",119620,0,0,100,0.5,0.516397779494322,43477,0,0,0,0,0,0,0,0,100
"FH82",150420,0,7.5,92.5,1.58333333333333,0.717281502356772,59808,4.16666666666667,0,0,33.3333333333333,0,0,8.33333333333333,0,54.1666666666667
"IO228",211220,0,0,100,2.44,0.506622805119022,80644,0,20,0,36,0,8,32,4,0
"FH50",129620,0,0,100,0,0,23395,0,0,0,0,0,0,0,0,100
"IO379",277220,0,0,100,0.285714285714286,0.560611910581388,85658,0,0,0,0,0,0,4.76190476190476,0,95.2380952380952
"IO49",281220,0,0,100,0.4,0.502624689950035,84230,0,0,0,0,0,0,0,0,100
"FHC",162020,0,0,100,3,0,60999,0,0,0,100,0,0,0,0,0
"IO273",164610,0,0,100,2.5,0.52704627669473,49385,0,0,0,80,0,20,0,0,0
"IO328",249220,0,7.5,92.5,2.875,0.337831962346088,89400,0,0,0,83.3333333333333,0,16.6666666666667,0,0,0
"IO329",250020,0,0,100,0,0,80054,0,0,0,0,0,0,0,0,100
"IO117",175620,0,7.5,92.5,0,0,52430,0,0,0,0,0,0,0,0,100
"IO363",269620,0,0,100,2.9,0.959525744924238,124711,6.66666666666667,0,0,13.3333333333333,13.3333333333333,0,60,0,6.66666666666667
"FH71",145220,0,0,100,2.71875,0.634206387491867,63298,0,0,0,68.75,0,18.75,3.125,0,9.375
"IO59",194210,0,15,85,0.181818181818182,0.404519917477945,64317,0,0,0,0,0,0,0,0,100
"IO276",227220,0,10,90,1,0.561951486949016,68000,0,0,0,0,0,0,5,0,95
"IO153",187620,0,0,100,2.03703703703704,0.436901809201096,65381,14.8148148148148,3.7037037037037,0,62.962962962963,0,0,11.1111111111111,0,7.40740740740741
"IO377",275620,0,0,100,0,0,82680,0,0,0,0,0,0,0,0,100
"FH79",148820,0,7.5,92.5,2.85714285714286,0.356348322549899,59120,0,10.7142857142857,0,28.5714285714286,0,60.7142857142857,0,0,0
"FH24",112820,0,7.5,92.5,1.6,0.502624689950035,33540,0,0,0,60,0,0,0,0,40
"IO130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IO15",186020,0,0,100,2.83333333333333,0.380693493813441,60826,4.16666666666667,4.16666666666667,0,12.5,0,75,4.16666666666667,0,0
"IO34",258820,0,5,95,2.65217391304348,0.486984753557674,93993,0,0,0,56.5217391304348,0,43.4782608695652,0,0,0
"IO326",175810,0,0,100,1.18181818181818,0.603022689155527,58201,0,0,0,0,0,0,9.09090909090909,0,90.9090909090909
"IO96",294820,0,0,100,0.16,0.374165738677394,108753,0,0,0,0,0,0,0,0,100
"FH83",151220,0,0,100,1.78260869565217,0.671262158456362,56349,0,0,0,73.9130434782609,0,0,0,0,26.0869565217391
"IO365",271220,0,7.5,92.5,2.35,0.489360484929593,81500,55,0,5,0,0,0,40,0,0
"FHC01",162820,0,5,95,2.59090909090909,0.503236279740196,50633,0,0,0,95.4545454545455,0,0,4.54545454545455,0,0
"IO189",147410,0,0,100,0.454545454545455,0.934198732993827,48499,0,0,0,0,0,0,9.09090909090909,0,90.9090909090909
"FH64",139220,0,0,100,0,0,59505,0,0,0,0,0,0,0,0,100
"IO75",290420,0,5,95,2.54166666666667,0.508977377704051,97994,0,4.16666666666667,0,37.5,0,50,4.16666666666667,4.16666666666667,0
"IO74",289620,0,0,100,2.8,0.408248290463863,100430,0,0,0,24,0,76,0,0,0
"FH28",115620,0,0,100,0.76,0.66332495807108,35560,0,0,0,0,0,0,4,0,96
"FH46",126020,0,7.5,92.5,0.95,0.825577947481897,52575,0,0,0,5,0,0,5,0,90
"IO299",236020,0,7.5,92.5,0.333333333333333,0.483045891539648,75672,0,0,0,0,0,0,0,0,100
"IO66",286420,0,0,100,2.42307692307692,0.643308754678618,114717,0,0,0,53.8461538461538,0,34.6153846153846,3.84615384615385,0,7.69230769230769
"IO298",235220,0,0,100,0.3,0.470162345981627,70370,0,0,0,0,0,0,0,0,100
"FH23",112020,0,0,100,2.48,0.653197264742181,34205,0,36,0,8,0,48,0,0,8
"IO199",197220,0,5,95,2.6,0.502624689950035,59150,0,5,0,65,0,30,0,0,0
"IO195",196420,0,0,100,2.33333333333333,0.679366220486757,75009,0,0,0,62.962962962963,0,25.9259259259259,0,0,11.1111111111111
"IO109",172420,0,0,100,0.25,0.550119604220181,51560,0,0,0,0,0,0,0,0,100
"FH40",111410,0,0,100,2,0.912870929175277,43121,0,7.69230769230769,0,76.9230769230769,0,0,0,0,15.3846153846154
"FH113",101810,0,0,100,2.7,0.483045891539648,30385,0,10,0,10,0,70,10,0,0
"IO311",242420,0,7.5,92.5,2.36,0.489897948556636,98480,44,0,12,16,0,0,28,0,0
"FH77",123810,0,0,100,2,0,36935,0,0,0,100,0,0,0,0,0
"IO349",260820,0,7.5,92.5,0.95,0.394034462826206,78160,0,0,0,0,0,0,5,0,95
"FH2",104610,0,0,100,3,0,15590,0,0,0,0,0,100,0,0,0
"IO310",241620,0,0,100,1.44444444444444,0.847318545736323,95930,3.7037037037037,0,3.7037037037037,3.7037037037037,0,0,33.3333333333333,0,55.5555555555556
"IO308",240820,0,0,100,0.454545454545455,0.505649896847432,129682,0,0,0,0,0,0,0,0,100
"IO92",293220,0,0,100,2.34782608695652,0.486984753557674,96225,0,0,0,86.9565217391304,0,13.0434782608696,0,0,0
"IO146",183620,0,7.5,92.5,2.14814814814815,0.718101326881879,75600,0,48.1481481481481,0,22.2222222222222,0,11.1111111111111,0,0,18.5185185185185
"IO119",176420,0,7.5,92.5,2.20833333333333,0.414851116999053,57192,0,0,0,83.3333333333333,0,0,16.6666666666667,0,0
"IO235",157410,0,0,100,2.06666666666667,0.961150104723255,70605,0,6.66666666666667,0,20,0,0,33.3333333333333,0,40
"IO100",167620,0,0,100,2.28571428571429,0.599823607228292,73178,0,0,0,75,0,10.7142857142857,7.14285714285714,0,7.14285714285714
"IO36",268020,0,0,100,0.12,0.33166247903554,92705,0,0,0,0,0,0,0,0,100
"IO147",184420,0,0,100,2.57692307692308,0.503831473655779,80669,0,3.84615384615385,0,88.4615384615385,0,7.69230769230769,0,0,0
"FH15",106820,0,20,80,0,0,37943,0,0,0,0,0,0,0,0,100
"IO306",239220,0,7.5,92.5,0.0454545454545455,0.21320071635561,81735,0,0,0,0,0,0,0,0,100
"IO148",185220,0,0,100,0.8,0.645497224367903,61800,0,0,0,0,0,0,4,0,96
"FH30",116420,0,7.5,92.5,2.81818181818182,0.394771016975861,41033,0,0,0,100,0,0,0,0,0
"FHC02",163620,0,0,100,2.59259259259259,0.50071174413254,85372,0,25.9259259259259,0,33.3333333333333,0,40.7407407407407,0,0,0
"FH93",156420,0,0,100,2.96296296296296,0.192450089729875,67431,0,0,3.7037037037037,0,0,77.7777777777778,18.5185185185185,0,0
"IO244",216020,0,0,100,1.88,0.525991127935317,61180,0,20,0,48,0,0,12,0,20
"IO260",220020,0,0,100,2.46153846153846,0.508391127441794,85813,7.69230769230769,0,0,38.4615384615385,0,34.6153846153846,19.2307692307692,0,0
"IO324",246420,0,0,100,0.75,0.442325868464691,94704,0,0,0,0,0,0,0,0,100
"IO259",219220,0,5,95,2.64,0.489897948556636,89825,0,0,0,24,0,0,76,0,0
"IO254",218020,0,0,100,1.12,0.665832811847939,74060,4,0,4,0,0,0,4,0,88
"IO5",282020,0,0,100,1.04166666666667,0.750603621828092,104537,16.6666666666667,0,0,0,0,0,4.16666666666667,0,79.1666666666667
"IO134",182020,0,0,100,2.6,0.577350269189626,75440,0,0,0,52,0,44,0,0,4
"IO191",194420,0,0,100,0.652173913043478,0.647280721183483,62564,8.69565217391304,0,0,0,0,0,0,0,91.304347826087
"IO236",213220,0,0,100,2.16,0.472581562625261,72365,0,4,0,48,0,0,44,0,4
"IO194",148610,0,10,90,0.666666666666667,0.492365963917331,53310,0,0,0,0,0,0,0,0,100
"FH111",104420,0,7.5,92.5,1.72,0.842614977317636,37461,0,8,0,32,0,20,0,0,40
"IO331",251620,0,7.5,92.5,0,0,96648,0,0,0,0,0,0,0,0,100
"IO126",179620,0,0,100,2.5,0.509901951359279,63824,0,15.3846153846154,0,57.6923076923077,0,26.9230769230769,0,0,0
"IO275",165010,0,0,100,1.125,1.5,79224,0,0,25,0,0,0,12.5,0,62.5
"IO71",287220,0,7.5,92.5,0.0454545454545455,0.21320071635561,97827,0,0,0,0,0,0,0,0,100
"FH8",149620,0,0,100,2.64,0.489897948556636,51309,0,4,0,44,0,52,0,0,0
"IO122",177220,0,5,95,2.48,0.509901951359279,58645,0,0,0,88,0,12,0,0,0
"IO356",266420,0,0,100,2.2258064516129,0.804556914057041,138340,0,3.2258064516129,0,35.4838709677419,0,0,41.9354838709677,0,19.3548387096774
"IO217",204020,0,5,95,1,0.288675134594813,83995,0,4,0,4,0,0,0,0,92
"IO313",244020,0,0,100,0.16,0.374165738677394,83290,0,0,0,0,0,0,0,0,100
"IO133",181220,0,0,100,2.92307692307692,0.271746488194703,64426,0,0,0,34.6153846153846,0,65.3846153846154,0,0,0
"FH84",152020,0,7.5,92.5,2.2962962962963,0.724027985796491,50787,0,7.40740740740741,0,55.5555555555556,0,22.2222222222222,0,0,14.8148148148148
"FH85",152820,0,0,100,2.07692307692308,0.862316498502576,40053,0,0,0,46.1538461538462,0,0,23.0769230769231,0,30.7692307692308
"FH49",128020,0,7.5,92.5,2.5,0.512989176042577,44138,0,0,0,50,0,5,45,0,0
"IO294",232820,0,0,100,1.15151515151515,0.712443511849015,122822,9.09090909090909,0,12.1212121212121,0,0,0,3.03030303030303,0,75.7575757575758
"FH21",111220,0,0,100,2.64,0.489897948556636,42820,0,12,0,40,0,48,0,0,0
"IO354",264820,0,7.5,92.5,2.90909090909091,0.291937104060571,126309,0,6.06060606060606,0,57.5757575757576,0,36.3636363636364,0,0,0
"IO226",209620,0,0,100,2.26086956521739,0.688700443150182,67718,0,0,0,86.9565217391304,0,0,0,0,13.0434782608696
"IO220",205620,0,0,100,2.36,0.489897948556636,69480,0,4,0,92,0,0,4,0,0
"FH66",140420,0,7.5,92.5,2.92,0.276887462097269,45080,0,0,0,16,0,72,12,0,0
"FH39",121620,0,0,100,2.08333333333333,0.503610155185335,34239,4.16666666666667,0,0,75,0,0,12.5,0,8.33333333333333
"FH110",103620,0,0,100,2,0.925820099772551,45749,0,31.8181818181818,0,18.1818181818182,0,9.09090909090909,22.7272727272727,0,18.1818181818182
"FH17",108420,0,10,90,1.84615384615385,0.464095480892257,36160,0,0,3.84615384615385,76.9230769230769,0,0,0,0,19.2307692307692
"FH92",155620,0,0,100,2.67857142857143,0.547964004533647,59066,0,0,0,50,0,42.8571428571429,3.57142857142857,0,3.57142857142857
