"sample","rowid.x","fov.Facing Up","fov.Limited","fov.Open","mean.relief","sd.relief","rowid.y","detailed.Consolidated.Boulder.Turf mat","detailed.Consolidated.Cobbles.No biota","detailed.Consolidated.Cobbles.Turf mat","detailed.Consolidated.Rock.No biota","detailed.Consolidated.Rock.Turf mat","detailed.Consolidated.Rock.Veneer","detailed.Macroalgae.Articulated calcareous.","detailed.Macroalgae.Encrusting.Red","detailed.Macroalgae.Erect course branching.Brown","detailed.Macroalgae.Erect course branching.Green","detailed.Macroalgae.Erect course branching.Red","detailed.Macroalgae.Erect fine branching.Green","detailed.Macroalgae.Erect fine branching.Red","detailed.Macroalgae.Filamentous and filiform.","detailed.Macroalgae.Large canopy-forming.Ecklonia radiata","detailed.Macroalgae.Large canopy-forming.Scytothalia dorycarpa","detailed.Macroalgae.Sheet-like membranous.","detailed.Macroalgae.Small mixed.","detailed.Octocoral/Black.Fan (2D).","detailed.Seagrasses.Strap-like leaves.Thalassodendrum sp.","detailed.Sponges.Crusts.","detailed.Sponges.Erect forms.","detailed.Sponges.Hollow forms.","detailed.Sponges.Massive forms.","detailed.Sponges.Small mixed.","detailed.Stony corals.Sub-massive.Live","detailed.Unconsolidated.Sand.mud (coarse sand)"
"FH54",116210,0,0,100,2,0,40614,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IO73",288820,0,0,100,2.47826086956522,0.510753918455249,91702,0,0,0,0,0,0,0,0,0,0,0,26.0869565217391,13.0434782608696,0,4.34782608695652,0,0,0,0,43.4782608695652,4.34782608695652,0,0,8.69565217391304,0,0,0
"IO4",278020,0,10,90,1.15384615384615,1.40548376560692,76587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54545454545455,0,0,27.2727272727273,0,68.1818181818182
"IO152",186820,0,10,90,2.08333333333333,0.653862548158294,68789,0,0,20.8333333333333,0,16.6666666666667,0,0,0,29.1666666666667,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,4.16666666666667,0,0,16.6666666666667
"IO218",204820,0,10,90,0.96,0.2,82690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO344",182210,0,0,100,0.769230769230769,0.832050294337844,64002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO215",202420,0,0,100,0,0,81725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO125",178820,0,0,100,2.44,0.506622805119022,69898,0,0,0,0,24,0,0,0,8,0,0,0,20,0,40,0,0,0,0,0,0,4,0,0,4,0,0
"IO123",178020,0,0,100,2.42857142857143,0.50395263067897,61464,0,0,3.57142857142857,0,21.4285714285714,0,0,0,0,0,0,0,28.5714285714286,0,32.1428571428571,0,0,0,0,10.7142857142857,0,3.57142857142857,0,0,0,0,0
"IO132",180420,0,0,100,2.45,0.51041778553404,55823,0,0,0,0,0,0,0,0,0,0,0,35,20,0,0,0,0,0,0,25,0,15,0,5,0,0,0
"IO225",208820,0,0,100,1.92,0.276887462097269,84150,0,0,0,0,8,0,0,0,0,0,0,0,40,0,0,0,0,44,0,0,0,0,0,0,0,0,8
"IO223",207220,0,0,100,1.37037037037037,0.966681402775979,63242,0,0,0,0,0,0,0,0,37.037037037037,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8518518518518
"IO16",145010,0,0,100,1.42105263157895,1.1697953037312,80655,0,0,0,0,0,0,0,0,0,0,0,0,31.5789473684211,0,5.26315789473684,0,0,15.7894736842105,0,0,0,0,0,0,0,0,47.3684210526316
"IO224",208020,0,10,90,2.31818181818182,0.476731294622796,70271,0,0,9.09090909090909,0,18.1818181818182,0,0,0,9.09090909090909,0,0,0,31.8181818181818,0,13.6363636363636,0,0,0,0,18.1818181818182,0,0,0,0,0,0,0
"IO353",264020,0,0,100,2.83333333333333,0.380693493813441,89253,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,45.8333333333333,41.6666666666667,0,0,0,0,0,0,0,0,0,0,0
"IO201",198020,0,0,100,1.95238095238095,0.589592272353571,62687,42.8571428571429,0,23.8095238095238,0,4.76190476190476,0,0,0,9.52380952380952,0,0,0,0,0,9.52380952380952,0,0,0,0,4.76190476190476,0,0,0,4.76190476190476,0,0,0
"IO222",206420,0,0,100,2.05,0.604805318829299,60740,0,0,0,0,0,0,0,0,55,0,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,15
"FH25",113620,0,12.5,87.5,2.32,0.690410505906933,39273,0,0,0,0,4.34782608695652,0,0,0,30.4347826086957,0,0,8.69565217391304,8.69565217391304,0,0,0,0,0,0,30.4347826086957,0,0,0,4.34782608695652,0,0,13.0434782608696
"FH42",123620,0,0,100,2.88888888888889,0.320256307610174,46902,0,0,0,0,7.40740740740741,0,0,0,0,0,0,0,7.40740740740741,0,55.5555555555556,0,0,0,0,29.6296296296296,0,0,0,0,0,0,0
"FH58",134820,0,12.5,87.5,2.17391304347826,0.716822148161496,34996,0,0,0,0,0,0,0,0,56.5217391304348,0,0,0,8.69565217391304,0,0,0,0,0,0,17.3913043478261,0,0,0,0,0,0,17.3913043478261
"FH9",154820,0,0,100,2.03703703703704,0.517500017204123,42335,0,0,0,0,7.40740740740741,0,0,0,14.8148148148148,0,0,0,48.1481481481481,0,0,0,0,0,0,11.1111111111111,0,0,0,0,7.40740740740741,0,11.1111111111111
"FH41",122820,0,0,100,2.87096774193548,0.340777100548239,41901,0,0,0,0,12.9032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0967741935484,0,0,0,0,0,0,0
"FH16",107620,0,20,80,2.46875,0.567073699482846,38452,0,0,0,3.125,0,0,0,6.25,21.875,0,0,0,15.625,0,3.125,0,0,0,0,46.875,0,0,0,0,0,0,3.125
"FH51",130420,0,0,100,2.71875,0.581120996783997,48856,0,0,0,0,3.125,0,0,0,9.375,0,0,0,0,0,12.5,0,0,0,0,59.375,0,3.125,0,3.125,3.125,0,6.25
"FH70",144420,0,0,100,2,0.612372435695794,40169,0,0,5.88235294117647,0,0,0,0,0,23.5294117647059,0,0,0,35.2941176470588,0,0,0,0,0,0,0,0,17.6470588235294,0,0,0,0,17.6470588235294
"FH47",126820,0,0,100,2.45833333333333,0.508977377704051,52959,0,0,0,4.16666666666667,4.16666666666667,0,0,0,33.3333333333333,0,0,8.33333333333333,4.16666666666667,0,16.6666666666667,0,0,0,0,29.1666666666667,0,0,0,0,0,0,0
"FH63",138420,0,0,100,2.48148148148148,0.700020349724556,50229,0,0,0,0,3.7037037037037,0,0,0,51.8518518518518,0,0,0,3.7037037037037,0,7.40740740740741,14.8148148148148,0,0,0,7.40740740740741,0,0,0,0,0,0,11.1111111111111
"FH59",17410,0,0,100,1.8,0.560611910581388,7785,0,0,0,20,0,0,0,0,46.6666666666667,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667
"IO336",179810,0,0,100,2.41666666666667,0.514928650544437,63066,0,0,0,0,8.33333333333333,0,0,0,8.33333333333333,0,0,0,41.6666666666667,0,0,0,0,0,0,41.6666666666667,0,0,0,0,0,0,0
"FHC03",164420,0,0,100,3,0,62715,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,0,0,0,0,65,0,0,0,0,5,0,0
"FH68",142020,0,0,100,2.52,0.585946527708232,44625,0,0,0,0,0,0,0,0,28,0,0,0,16,0,32,0,0,0,0,20,0,0,0,0,0,0,4
"FH99",159620,0,0,100,2.08,0.276887462097269,59848,0,0,0,0,0,0,0,0,48,0,0,0,36,0,0,0,0,0,0,0,0,0,0,8,8,0,0
"FH89",27010,0,0,100,3,0,10491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
"FH45",125220,0,0,100,2.60869565217391,0.656376446504361,49109,0,0,0,0,4.34782608695652,0,0,0,17.3913043478261,0,0,0,0,0,30.4347826086957,0,0,0,0,39.1304347826087,0,0,0,0,0,0,8.69565217391304
"FH69",142820,0,0,100,2.45,0.51041778553404,56185,0,0,0,0,15,0,0,0,0,0,0,0,35,0,5,0,0,0,0,30,0,5,0,10,0,0,0
"FH65",19810,0,0,100,2.35714285714286,0.497245158098847,8309,0,0,0,0,14.2857142857143,0,0,0,50,0,0,0,0,0,28.5714285714286,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0
"FH10",98820,0,0,100,2.54166666666667,0.508977377704051,42945,0,0,0,0,20.8333333333333,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,41.6666666666667,0,0,0,0,0,0,0
"FH52",131220,0,0,100,2.22222222222222,0.751067616198811,47130,0,0,33.3333333333333,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7407407407407,0,0,0,0,3.7037037037037,0,0
"FH74",146820,0,12.5,87.5,2.74074074074074,0.594370552161152,50609,0,0,0,0,0,0,0,0,14.8148148148148,0,0,0,3.7037037037037,0,11.1111111111111,0,0,0,0,59.2592592592593,0,0,0,0,3.7037037037037,0,7.40740740740741
"FH57",134020,0,0,100,2.18518518518519,0.921413505980268,54229,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,3.7037037037037,0,18.5185185185185,0,0,0,0,29.6296296296296,0,0,0,3.7037037037037,7.40740740740741,0,33.3333333333333
"FH106",100420,0,0,100,2.17391304347826,0.576208131040061,37813,0,0,0,8.69565217391304,0,0,0,0,73.9130434782609,0,0,0,0,0,13.0434782608696,0,0,0,0,0,0,0,0,0,0,0,4.34782608695652
"IO157",144610,0,0,100,2.7,0.483045891539648,42305,0,0,0,0,0,0,0,0,0,0,0,0,20,0,70,0,0,0,0,0,0,0,0,0,10,0,0
"FH48",13410,0,0,100,2.7,0.470162345981627,7610,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,55,5,10,0,0,15,0,0
"FH60",136420,0,0,100,2.20833333333333,0.779027636204913,41444,0,0,0,0,8.69565217391304,0,0,0,8.69565217391304,0,0,0,8.69565217391304,0,0,0,0,0,0,17.3913043478261,0,8.69565217391304,0,17.3913043478261,8.69565217391304,0,21.7391304347826
"FH96",158820,0,0,100,2.41666666666667,0.653862548158294,61538,0,0,0,0,8.33333333333333,8.33333333333333,0,0,20.8333333333333,0,0,0,0,0,12.5,0,0,0,0,25,4.16666666666667,0,0,8.33333333333333,4.16666666666667,0,8.33333333333333
"FH56",133220,0,0,100,2.88461538461538,0.325812593608421,38738,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,3.84615384615385,0,0,0,0,0,0,88.4615384615385,0,0,0,3.84615384615385,0,0,0
"FH61",137220,0,0,100,2.85185185185185,0.362013992898246,58431,0,0,0,0,3.7037037037037,0,0,0,11.1111111111111,0,0,0,3.7037037037037,0,18.5185185185185,0,0,0,0,62.962962962963,0,0,0,0,0,0,0
"IO241",215220,0,2.5,97.5,2.96,0.2,95492,0,0,0,0,0,0,0,0,0,0,0,0,4,0,76,0,0,0,0,0,0,0,0,20,0,0,0
"IO229",212020,0,0,100,2.7037037037037,0.608580619450185,88698,0,0,7.40740740740741,0,11.1111111111111,0,0,0,0,0,0,0,0,0,55.5555555555556,0,0,0,0,0,0,7.40740740740741,0,14.8148148148148,0,0,3.7037037037037
"IO227",210420,0,0,100,2.29166666666667,0.806450444131925,83121,0,0,0,0,0,0,0,0,8.33333333333333,4.16666666666667,0,0,0,0,50,0,0,0,0,0,0,4.16666666666667,0,0,8.33333333333333,0,25
"IO72",288020,0,0,100,2.48,0.509901951359279,96690,0,0,0,0,0,0,0,0,0,0,0,44,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"IO262",221620,0,0,100,2.3,0.470162345981627,65180,0,0,0,0,0,0,0,0,50,0,0,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IO65",285620,0,0,100,1.56,0.711805216802087,95775,0,0,0,0,28,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
"IO64",284820,0,0,100,2,0.324442842261525,82560,0,0,0,0,0,0,0,0,20,0,0,0,65,0,0,0,0,5,0,0,0,0,0,5,0,0,5
"IO245",216820,50,0,50,2.53333333333333,0.516397779494322,70050,0,0,0,0,20,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,6.66666666666667,0,40,6.66666666666667,0,0,0,0,0,0
"IO261",220820,0,7.5,92.5,2.63157894736842,0.83069758608784,71567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,35.2941176470588,0,23.5294117647059,29.4117647058824,0,5.88235294117647
"IO258",160210,0,0,100,3,0,61022,0,0,0,0,0,0,0,0,0,23.0769230769231,0,0,15.3846153846154,0,0,0,0,0,0,0,0,7.69230769230769,0,46.1538461538462,7.69230769230769,0,0
"IO206",150610,0,0,100,1.8,0.632455532033676,17598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,75
"IO46",279620,0,0,100,0.05,0.223606797749979,81320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO47",280420,0,0,100,0.25,0.444261658319319,81520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO290",230420,0,12.5,87.5,0.956521739130435,0.638055345958271,74327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54545454545455,0,0,95.4545454545455
"IO302",238420,0,0,100,0,0,74741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO113",174020,0,0,100,0,0,51030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO115",174820,0,0,100,0.347826086956522,0.714059817469728,59273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO280",229620,0,0,100,0.454545454545455,0.509647191437625,80131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO105",170020,0,0,100,0.782608695652174,0.59973643750101,57869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO107",170820,0,12.5,87.5,0.590909090909091,0.734139659030241,58113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54545454545455,0,0,95.4545454545455
"IO108",171620,0,0,100,0.3,0.470162345981627,50400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO101",168420,0,0,100,2.16,0.374165738677394,63269,0,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"IO102",169220,0,0,100,2.92857142857143,0.262265264156481,69608,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,67.8571428571429,3.57142857142857,0,0,3.57142857142857,10.7142857142857,0,0
"IO216",203220,0,12.5,87.5,2.34615384615385,0.628796163621102,71812,0,0,0,0,11.5384615384615,0,0,0,11.5384615384615,0,0,0,38.4615384615385,0,0,0,0,0,0,0,0,3.84615384615385,0,23.0769230769231,3.84615384615385,0,7.69230769230769
"IO355",265620,0,0,100,1.70833333333333,0.750603621828092,68424,0,0,0,8.33333333333333,0,0,0,0,45.8333333333333,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,4.16666666666667,0,4.16666666666667,0,0,29.1666666666667
"IO211",201620,0,0,100,2.88888888888889,0.320256307610174,69696,0,0,0,0,0,0,0,0,0,3.7037037037037,0,0,7.40740740740741,0,0,0,0,0,0,85.1851851851852,0,3.7037037037037,0,0,0,0,0
"IOC05",297220,0,0,100,1.95238095238095,0.218217890235992,98256,0,0,0,0,0,0,0,0,57.1428571428571,0,0,0,38.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76190476190476
"FH33",109010,0,15,85,1.90909090909091,0.539359889970594,34826,0,18.1818181818182,0,0,0,0,0,0,0,0,0,9.09090909090909,63.6363636363636,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0
"IO378",276420,0,12.5,87.5,0.636363636363636,0.492365963917331,91553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO370",273620,0,0,100,0.923076923076923,1.16354894776548,94999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,80
"IO297",234420,0,0,100,0,0,83845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO295",233620,0,0,100,0,0,68510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO192",195220,0,0,100,0.227272727272727,0.611930449037204,66173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH62",119010,0,0,100,2.5,0.52704627669473,34635,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,20,0,20,0,0,0,10,20,0,0
"FH87",153620,0,0,100,2.08333333333333,0.829702233998107,36378,0,0,0,0,4.16666666666667,0,0,0,25,0,0,0,4.16666666666667,0,4.16666666666667,0,0,0,0,25,0,0,0,8.33333333333333,0,0,29.1666666666667
"FH14",102610,0,40,60,1.83333333333333,0.717740562565273,35694,0,0,0,0,0,0,0,0,0,41.6666666666667,0,0,8.33333333333333,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333
"FH12",105620,0,25,75,2.15,0.366347548532523,30620,0,0,0,0,0,0,0,0,50,5,0,0,30,0,0,0,0,0,0,15,0,0,0,0,0,0,0
"FH55",132420,0,0,100,0.703703703703704,0.868899162725891,47643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037,0,7.40740740740741,0,0,88.8888888888889
"IO293",232020,0,0,100,0.615384615384615,1.1688258408137,47655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,0,0,0,90.9090909090909
"IO330",250820,0,12.5,87.5,2.14285714285714,0.705233647349938,60480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8235294117647,0,0,11.7647058823529,0,0,0,0,29.4117647058824
"FH109",102020,0,0,100,2.6,0.598243041616119,35314,0,0,20,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,45,0,0,0,15,0,0,5
"IO291",231220,0,0,100,0,0,92325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IOC04",296420,0,0,100,0.0857142857142857,0.284028640998691,142880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH94",157220,0,0,100,1.76,1.09087121146357,70394,0,0,0,0,0,0,0,0,12,8,0,0,12,0,0,0,0,0,0,16,0,0,0,12,0,0,40
