"sample","rowid.x","fov.Facing Up","fov.Limited","fov.Open","mean.relief","sd.relief","rowid.y","detailed.Consolidated.Boulder.Turf mat","detailed.Consolidated.Cobbles.No biota","detailed.Consolidated.Cobbles.Turf mat","detailed.Consolidated.Rock.No biota","detailed.Consolidated.Rock.Turf mat","detailed.Consolidated.Rock.Veneer","detailed.Macroalgae.Articulated calcareous.","detailed.Macroalgae.Encrusting.Red","detailed.Macroalgae.Erect course branching.Brown","detailed.Macroalgae.Erect course branching.Green","detailed.Macroalgae.Erect course branching.Red","detailed.Macroalgae.Erect fine branching.Green","detailed.Macroalgae.Erect fine branching.Red","detailed.Macroalgae.Filamentous and filiform.","detailed.Macroalgae.Large canopy-forming.Ecklonia radiata","detailed.Macroalgae.Large canopy-forming.Scytothalia dorycarpa","detailed.Macroalgae.Sheet-like membranous.","detailed.Macroalgae.Small mixed.","detailed.Octocoral/Black.Fan (2D).","detailed.Seagrasses.Strap-like leaves.Thalassodendrum sp.","detailed.Sponges.Crusts.","detailed.Sponges.Erect forms.","detailed.Sponges.Hollow forms.","detailed.Sponges.Massive forms.","detailed.Sponges.Small mixed.","detailed.Stony corals.Sub-massive.Live","detailed.Unconsolidated.Sand.mud (coarse sand)"
"FH11",102820,0,0,100,1.52,1.35769412362775,21587,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,32,0,0,52
"FH78",148020,0,12.5,87.5,0.842105263157895,0.374634324632678,27956,0,0,0,15.7894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.2105263157895
"IO372",189410,0,0,100,1.38461538461538,1.38675049056307,71916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7692307692308,0,0,69.2307692307692
"FH67",141220,0,0,100,1,0,38195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH72",146020,0,0,100,2.9,0.307793505625546,42630,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,10,0,0
"FH35",119620,0,0,100,0.5,0.516397779494322,42324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH82",150420,0,7.5,92.5,1.58333333333333,0.717281502356772,54873,0,0,0,0,0,0,0,0,0,0,0,0,34.7826086956522,0,0,0,0,0,0,0,0,0,0,8.69565217391304,0,0,56.5217391304348
"IO228",211220,0,0,100,2.44,0.506622805119022,79188,0,0,0,0,20,0,0,4,0,0,0,0,28,0,4,0,0,0,0,8,0,16,0,16,0,4,0
"FH50",129620,0,0,100,0,0,22895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO379",277220,0,0,100,0.285714285714286,0.560611910581388,83121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76190476190476,0,0,0,0,95.2380952380952
"IO49",281220,0,0,100,0.4,0.502624689950035,81720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FHC",162020,0,0,100,3,0,59841,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037,0,96.2962962962963,0,0,0,0,0,0,0,0,0,0,0,0
"IO273",164610,0,0,100,2.5,0.52704627669473,48235,0,0,0,0,0,0,0,0,0,0,0,30,50,0,0,0,0,0,0,20,0,0,0,0,0,0,0
"IO328",249220,0,7.5,92.5,2.875,0.337831962346088,87048,0,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,0,62.5,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0
"IO329",250020,0,0,100,0,0,77935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO117",175620,0,7.5,92.5,0,0,51450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO363",269620,0,0,100,2.9,0.959525744924238,110222,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,14.2857142857143,0,0,42.8571428571429,0,14.2857142857143,7.14285714285714,0,7.14285714285714
"FH71",145220,0,0,100,2.71875,0.634206387491867,61976,0,0,0,0,0,0,0,0,0,0,3.125,0,6.25,0,59.375,0,0,0,0,18.75,0,0,0,0,3.125,0,9.375
"IO59",194210,0,15,85,0.181818181818182,0.404519917477945,62139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO276",227220,0,10,90,1,0.561951486949016,66660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,95
"IO153",187620,0,0,100,2.03703703703704,0.436901809201096,59072,0,0,0,0,4.34782608695652,0,0,0,0,0,0,4.34782608695652,65.2173913043478,0,0,0,4.34782608695652,0,0,0,0,0,0,13.0434782608696,0,0,8.69565217391304
"IO377",275620,0,0,100,0,0,80210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH79",148820,0,7.5,92.5,2.85714285714286,0.356348322549899,57901,0,0,0,0,10.7142857142857,0,0,0,3.57142857142857,0,0,0,0,0,25,0,0,0,0,60.7142857142857,0,0,0,0,0,0,0
"FH24",112820,0,7.5,92.5,1.6,0.502624689950035,32680,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
"IO130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IO15",186020,0,0,100,2.83333333333333,0.380693493813441,58530,0,0,0,0,4.34782608695652,0,0,0,4.34782608695652,0,0,4.34782608695652,0,0,4.34782608695652,0,0,0,0,78.2608695652174,0,0,0,0,4.34782608695652,0,0
"IO34",258820,0,5,95,2.65217391304348,0.486984753557674,91368,0,0,0,0,0,0,0,0,13.0434782608696,0,0,0,26.0869565217391,0,17.3913043478261,0,0,0,0,43.4782608695652,0,0,0,0,0,0,0
"IO326",175810,0,0,100,1.18181818181818,0.603022689155527,56507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,90.9090909090909
"IO96",294820,0,0,100,0.16,0.374165738677394,105363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH83",151220,0,0,100,1.78260869565217,0.671262158456362,55142,0,0,0,0,0,0,0,0,34.7826086956522,0,0,0,39.1304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0869565217391
"IO365",271220,0,7.5,92.5,2.35,0.489360484929593,34723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,75,0,0
"FHC01",162820,0,5,95,2.59090909090909,0.503236279740196,49671,0,0,0,0,0,0,0,0,0,0,0,0,45.4545454545455,0,13.6363636363636,0,0,36.3636363636364,0,0,0,0,0,4.54545454545455,0,0,0
"IO189",147410,0,0,100,0.454545454545455,0.934198732993827,47487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,90.9090909090909
"FH64",139220,0,0,100,0,0,58135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO75",290420,0,5,95,2.54166666666667,0.508977377704051,94950,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,50,0,0,0,4.16666666666667,0,4.16666666666667,0
"IO74",289620,0,0,100,2.8,0.408248290463863,97310,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,76,0,0,0,0,0,0,0
"FH28",115620,0,0,100,0.76,0.66332495807108,34655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,96
"FH46",126020,0,7.5,92.5,0.95,0.825577947481897,51235,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,90
"IO299",236020,0,7.5,92.5,0.333333333333333,0.483045891539648,74087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO66",286420,0,0,100,2.42307692307692,0.643308754678618,111033,0,0,0,0,0,0,0,0,3.84615384615385,3.84615384615385,0,0,34.6153846153846,0,11.5384615384615,0,0,0,0,34.6153846153846,0,0,0,0,3.84615384615385,0,7.69230769230769
"IO298",235220,0,0,100,0.3,0.470162345981627,68910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH23",112020,0,0,100,2.48,0.653197264742181,33345,0,0,32,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,48,0,0,0,0,0,0,8
"IO199",197220,0,5,95,2.6,0.502624689950035,58100,0,0,0,5,0,0,0,0,0,0,0,0,60,0,5,0,0,0,0,30,0,0,0,0,0,0,0
"IO195",196420,0,0,100,2.33333333333333,0.679366220486757,73716,0,0,0,0,0,0,0,0,14.8148148148148,0,0,0,33.3333333333333,0,14.8148148148148,0,0,0,0,25.9259259259259,0,0,0,0,0,0,11.1111111111111
"IO109",172420,0,0,100,0.25,0.550119604220181,50600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH40",111410,0,0,100,2,0.912870929175277,41977,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,76.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846153846154
"FH113",101810,0,0,100,2.7,0.483045891539648,29535,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,70,0,0,0,10,0,0,0
"IO311",242420,0,7.5,92.5,2.36,0.489897948556636,37469,0,0,0,0,0,0,0,0,0,36.3636363636364,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,9.09090909090909,45.4545454545455,0,0
"FH77",123810,0,0,100,2,0,36055,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IO349",260820,0,7.5,92.5,0.95,0.394034462826206,76020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,95
"FH2",104610,0,0,100,3,0,15160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
"IO310",241620,0,0,100,1.44444444444444,0.847318545736323,86870,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,32,0,4,0,0,60
"IO308",240820,0,0,100,0.454545454545455,0.505649896847432,126857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO92",293220,0,0,100,2.34782608695652,0.486984753557674,93231,0,0,0,0,0,0,0,0,8.69565217391304,0,0,0,69.5652173913043,0,4.34782608695652,0,0,4.34782608695652,0,13.0434782608696,0,0,0,0,0,0,0
"IO146",183620,0,7.5,92.5,2.14814814814815,0.718101326881879,74234,0,0,0,0,48.1481481481481,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,11.1111111111111,0,0,0,0,0,0,18.5185185185185
"IO119",176420,0,7.5,92.5,2.20833333333333,0.414851116999053,56188,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,79.1666666666667,0,0,0,0,0,0,0,0,12.5,0,4.16666666666667,0,0,0
"IO235",157410,0,0,100,2.06666666666667,0.961150104723255,69105,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,13.3333333333333,0,6.66666666666667,0,0,0,0,0,0,20,0,13.3333333333333,0,0,40
"IO100",167620,0,0,100,2.28571428571429,0.599823607228292,71765,0,0,0,0,0,0,0,0,0,0,0,0,67.8571428571429,0,3.57142857142857,0,0,3.57142857142857,0,10.7142857142857,0,7.14285714285714,0,0,0,0,7.14285714285714
"IO36",268020,0,0,100,0.12,0.33166247903554,90190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO147",184420,0,0,100,2.57692307692308,0.503831473655779,79137,0,0,0,0,3.84615384615385,0,0,0,46.1538461538462,0,0,15.3846153846154,19.2307692307692,0,7.69230769230769,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0
"FH15",106820,0,20,80,0,0,36923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO306",239220,0,7.5,92.5,0.0454545454545455,0.21320071635561,79985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO148",185220,0,0,100,0.8,0.645497224367903,60790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,96
"FH30",116420,0,7.5,92.5,2.81818181818182,0.394771016975861,39971,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FHC02",163620,0,0,100,2.59259259259259,0.50071174413254,83550,0,0,0,0,25.9259259259259,0,3.7037037037037,0,7.40740740740741,0,0,0,11.1111111111111,0,11.1111111111111,0,0,0,0,40.7407407407407,0,0,0,0,0,0,0
"FH93",156420,0,0,100,2.96296296296296,0.192450089729875,65175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7692307692308,0,0,0,15.3846153846154,3.84615384615385,0,0
"IO244",216020,0,0,100,1.88,0.525991127935317,60333,0,0,8,0,12,0,0,0,32,0,0,0,4,0,0,0,0,12,0,0,0,4,0,0,8,0,20
"IO260",220020,0,0,100,2.46153846153846,0.508391127441794,74785,0,0,0,0,0,0,0,0,0,0,0,0,41.6666666666667,0,0,0,0,0,0,37.5,0,8.33333333333333,0,4.16666666666667,8.33333333333333,0,0
"IO324",246420,0,0,100,0.75,0.442325868464691,92308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO259",219220,0,5,95,2.64,0.489897948556636,88085,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,28,0,24,24,0,0
"IO254",218020,0,0,100,1.12,0.665832811847939,69380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782608695652,0,0,95.6521739130435
"IO5",282020,0,0,100,1.04166666666667,0.750603621828092,78842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,95
"IO134",182020,0,0,100,2.6,0.577350269189626,74000,0,0,0,0,0,0,0,0,0,0,0,0,32,0,20,0,0,0,0,44,0,0,0,0,0,0,4
"IO191",194420,0,0,100,0.652173913043478,0.647280721183483,52838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO236",213220,0,0,100,2.16,0.472581562625261,71170,0,0,0,0,4,0,0,0,0,0,0,4,28,0,0,0,0,16,0,0,12,8,0,12,12,0,4
"IO194",148610,0,10,90,0.666666666666667,0.492365963917331,52182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH111",104420,0,7.5,92.5,1.72,0.842614977317636,36441,0,0,0,0,8,0,0,0,28,0,0,0,4,0,0,0,0,0,0,20,0,0,0,0,0,0,40
"IO331",251620,0,7.5,92.5,0,0,93922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO126",179620,0,0,100,2.5,0.509901951359279,62722,0,0,0,0,15.3846153846154,0,0,0,0,7.69230769230769,0,0,23.0769230769231,0,23.0769230769231,0,0,3.84615384615385,0,26.9230769230769,0,0,0,0,0,0,0
"IO275",165010,0,0,100,1.125,1.5,58014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,83.3333333333333
"IO71",287220,0,7.5,92.5,0.0454545454545455,0.21320071635561,94691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"FH8",149620,0,0,100,2.64,0.489897948556636,50271,0,0,0,0,4,0,0,0,4,0,0,0,28,0,12,0,0,0,0,52,0,0,0,0,0,0,0
"IO122",177220,0,5,95,2.48,0.509901951359279,57635,0,0,0,0,0,0,0,0,0,0,0,4,40,0,32,0,0,12,0,12,0,0,0,0,0,0,0
"IO356",266420,0,0,100,2.2258064516129,0.804556914057041,134404,0,0,0,0,3.2258064516129,0,0,0,0,0,0,0,32.258064516129,0,3.2258064516129,0,0,0,0,0,0,35.4838709677419,0,3.2258064516129,3.2258064516129,0,19.3548387096774
"IO217",204020,0,5,95,1,0.288675134594813,82365,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
"IO313",244020,0,0,100,0.16,0.374165738677394,81395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
"IO133",181220,0,0,100,2.92307692307692,0.271746488194703,63324,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,26.9230769230769,0,0,0,0,65.3846153846154,0,0,0,0,0,0,0
"FH84",152020,0,7.5,92.5,2.2962962962963,0.724027985796491,49812,0,0,0,0,7.40740740740741,0,0,0,51.8518518518518,0,0,0,3.7037037037037,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,14.8148148148148
"FH85",152820,0,0,100,2.07692307692308,0.862316498502576,39148,0,0,0,0,0,0,0,0,46.1538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769230769231,0,0,30.7692307692308
"FH49",128020,0,7.5,92.5,2.5,0.512989176042577,43050,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,5,0,20,0,25,0,0,0
"IO294",232820,0,0,100,1.15151515151515,0.712443511849015,103849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,96.1538461538462
"FH21",111220,0,0,100,2.64,0.489897948556636,41702,0,0,0,0,12,0,0,0,0,0,0,0,24,0,16,0,0,0,0,48,0,0,0,0,0,0,0
"IO354",264820,0,7.5,92.5,2.90909090909091,0.291937104060571,122811,0,0,0,0,6.06060606060606,0,0,0,0,0,0,0,3.03030303030303,0,54.5454545454545,0,0,0,0,36.3636363636364,0,0,0,0,0,0,0
"IO226",209620,0,0,100,2.26086956521739,0.688700443150182,66549,0,0,0,0,0,0,0,0,34.7826086956522,0,0,0,13.0434782608696,0,34.7826086956522,0,0,4.34782608695652,0,0,0,0,0,0,0,0,13.0434782608696
"IO220",205620,0,0,100,2.36,0.489897948556636,68285,0,0,0,0,4,0,0,0,40,0,0,4,12,0,36,0,0,0,0,0,4,0,0,0,0,0,0
"FH66",140420,0,7.5,92.5,2.92,0.276887462097269,44125,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,72,0,0,0,12,0,0,0
"FH39",121620,0,0,100,2.08333333333333,0.503610155185335,33099,0,0,0,0,0,0,0,0,39.1304347826087,0,0,0,39.1304347826087,0,0,0,0,0,0,0,0,13.0434782608696,0,0,0,0,8.69565217391304
"FH110",103620,0,0,100,2,0.925820099772551,44474,0,0,0,4.54545454545455,27.2727272727273,0,0,0,0,0,0,0,13.6363636363636,0,4.54545454545455,0,0,0,0,9.09090909090909,0,4.54545454545455,0,18.1818181818182,0,0,18.1818181818182
"FH17",108420,0,10,90,1.84615384615385,0.464095480892257,32210,0,0,0,0,0,0,0,0,76,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"FH92",155620,0,0,100,2.67857142857143,0.547964004533647,57918,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,17.8571428571429,0,25,0,0,0,0,42.8571428571429,0,0,0,3.57142857142857,0,0,3.57142857142857
