"","campaignid","sample","broad.bryozoa","broad.consolidated","broad.hydroids","broad.macroalgae","broad.octocoral.black","broad.reef","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","fov.facing.up","fov.limited","fov.open","mean.relief","sd.relief","dataset","planned.or.exploratory","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","commonwealth.zone","state.zone"
"238","2020-10_south-west_stereo-BRUVs","IO276",0,0,0,0,0,5,0,5,0,95,0,10,90,1,0.561951486949016,"IO","MBH",-34.10118897,114.6363721,20201123,"07:34","South-west","No-take","C.IO.15",140,"Rachel","Yes","Yes","National Park Zone",NA
"239","2020-10_south-west_stereo-BRUVs","IO153",14.8148148148148,3.7037037037037,0,62.962962962963,0,92.5925925925926,0,11.1111111111111,0,7.40740740740741,0,0,100,2.03703703703704,0.436901809201096,"IO","MBH",-34.04618897,114.8888721,20201016,"07:36:00","South-west","Fished","C.IO.65",42.6,"Brooke Gibbons","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"240","2020-10_south-west_stereo-BRUVs","IO377",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,"IO","MBH",-34.13868897,114.7588721,20201022,"07:40:00","South-west","No-take","C.IO.69",113,"Rachel","Yes",NA,"National Park Zone",NA
"241","2020-10_south-west_stereo-BRUVs","FH79",0,10.7142857142857,0,28.5714285714286,0,100,60.7142857142857,0,0,0,0,7.5,92.5,2.85714285714286,0.356348322549899,"FH","MBH",-33.88618897,114.8088721,20201013,"07:43:00","South-west","Fished","C.FH.16",44.9,"Daphne","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"242","2020-10_south-west_stereo-BRUVs","FH24",0,0,0,60,0,60,0,0,0,40,0,7.5,92.5,1.6,0.502624689950035,"FH","MBH",-33.66868897,114.8438721,20201012,"07:55:00","South-west","Fished","C.FH.1",47.6,"Daphne - THIS NEEDS TO BE ANALYSED AGAIN AS 42 WAS ANALYSED TWICE NOT 24!!!!!!",NA,NA,"Special Purpose Zone (Mining Exclusion)",NA
"243","2020-10_south-west_stereo-BRUVs","IO130",0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"IO","MBH",-33.98118897,114.8763721,20201013,"12:24:00","South-west","Fished","C.IO.37",41.1,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"244","2020-10_south-west_stereo-BRUVs","IO15",4.16666666666667,4.16666666666667,0,12.5,0,100,75,4.16666666666667,0,0,0,0,100,2.83333333333333,0.380693493813441,"IO","MBH",-34.06118897,114.8663721,20201016,"07:59:00","South-west","No-take","C.IO.35",40.8,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"245","2020-10_south-west_stereo-BRUVs","IO34",0,0,0,56.5217391304348,0,100,43.4782608695652,0,0,0,0,5,95,2.65217391304348,0.486984753557674,"IO","MBH",-34.06118897,114.8713721,20201016,"08:02:00","South-west","No-take","C.IO.35",41.3,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"246","2020-10_south-west_stereo-BRUVs","IO326",0,0,0,0,0,9.09090909090909,0,9.09090909090909,0,90.9090909090909,0,0,100,1.18181818181818,0.603022689155527,"IO","MBH",-34.00425,114.6892833,20201123,"12:26","South-west","Fished","C.IO.24",121,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"247","2020-10_south-west_stereo-BRUVs","IO96",0,0,0,0,0,0,0,0,0,100,0,0,100,0.16,0.374165738677394,"IO","MBH",-34.13618897,114.7363721,20201022,"08:06:00","South-west","No-take","C.IO.68",127,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"248","2020-10_south-west_stereo-BRUVs","FH83",0,0,0,73.9130434782609,0,73.9130434782609,0,0,0,26.0869565217391,0,0,100,1.78260869565217,0.671262158456362,"FH","MBH",-33.91118897,114.8463721,20201013,"08:13:00","South-west","Fished","C.FH.19",40.9,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"249","2020-10_south-west_stereo-BRUVs","IO365",55,0,5,0,0,100,0,40,0,0,0,7.5,92.5,2.35,0.489360484929593,"IO","MBH",-34.02368897,114.7538721,20201015,"08:23:00","South-west","Fished","C.IO.23",73.7,"Brooke Gibbons","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"250","2020-10_south-west_stereo-BRUVs","FHCO1",0,0,0,95.4545454545455,0,100,0,4.54545454545455,0,0,0,5,95,2.59090909090909,0.503236279740196,"FH","Legacy",-33.669869,114.809825,20201012,"08:38:00","South-west","Fished","C.FH.2",44.8,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"251","2020-10_south-west_stereo-BRUVs","IO189",0,0,0,0,0,9.09090909090909,0,9.09090909090909,0,90.9090909090909,0,0,100,0.454545454545455,0.934198732993827,"IO","MBH",-33.98868897,114.6638721,20201023,"12:31:00","South-west","Fished","C.IO.40",139,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"252","2020-10_south-west_stereo-BRUVs","FH64",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,"FH","MBH",-33.70118897,114.9388721,20201017,"08:56:00","South-west","No-take","C.FH.5",44.2,"Daphne","Yes",NA,NA,"Injidup Sanctuary Zone"
"253","2020-10_south-west_stereo-BRUVs","IO75",0,4.16666666666667,0,37.5,0,100,50,4.16666666666667,4.16666666666667,0,0,5,95,2.54166666666667,0.508977377704051,"IO","MBH",-34.03368897,114.8538721,20201019,"09:10:00","South-west","Fished","C.IO.60",42.2,"Rachel","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"254","2020-10_south-west_stereo-BRUVs","IO74",0,0,0,24,0,100,76,0,0,0,0,0,100,2.8,0.408248290463863,"IO","MBH",-34.02868897,114.8513721,20201019,"09:14:00","South-west","Fished","C.IO.60",42.2,"Rachel","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"255","2020-10_south-west_stereo-BRUVs","FH28",0,0,0,0,0,4,0,4,0,96,0,0,100,0.76,0.66332495807108,"FH","MBH",-33.76368897,114.9338721,20201017,"09:24:00","South-west","Fished","C.FH.9",44.7,"Daphne","Yes",NA,NA,NA
"256","2020-10_south-west_stereo-BRUVs","FH46",0,0,0,5,0,10,0,5,0,90,0,7.5,92.5,0.95,0.825577947481897,"FH","MBH",-33.76618897,114.9288721,20201017,"09:28:00","South-west","Fished","C.FH.9",44.9,"Daphne","Yes",NA,NA,NA
"257","2020-10_south-west_stereo-BRUVs","IO299",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0.333333333333333,0.483045891539648,"IO","MBH",-34.08118897,114.6763721,20201023,"09:32:00","South-west","No-take","C.IO.14",139,"Rachel","Yes",NA,"National Park Zone",NA
"258","2020-10_south-west_stereo-BRUVs","IO66",0,0,0,53.8461538461538,0,92.3076923076922,34.6153846153846,3.84615384615385,0,7.69230769230769,0,0,100,2.42307692307692,0.643308754678618,"IO","MBH",-34.01618897,114.8813721,20201019,"09:36:00","South-west","Fished","C.IO.19",42.8,"Rachel","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"259","2020-10_south-west_stereo-BRUVs","IO298",0,0,0,0,0,0,0,0,0,100,0,0,100,0.3,0.470162345981627,"IO","MBH",-34.07618897,114.6713721,20201023,"09:39:00","South-west","No-take","C.IO.14",138,"Rachel","Yes",NA,"National Park Zone",NA
"260","2020-10_south-west_stereo-BRUVs","FH23",0,36,0,8,0,92,48,0,0,8,0,0,100,2.48,0.653197264742181,"FH","MBH",-33.94618897,114.8288721,20201013,"09:51:00","South-west","Fished","C.FH.22",44.2,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"261","2020-10_south-west_stereo-BRUVs","IO199",0,5,0,65,0,100,30,0,0,0,0,5,95,2.6,0.502624689950035,"IO","MBH",-34.08618897,114.8613721,20201016,"09:51:00","South-west","No-take","C.IO.6",42.1,"Claude","Yes","Yes","National Park Zone",NA
"262","2020-10_south-west_stereo-BRUVs","IO195",0,0,0,62.962962962963,0,88.8888888888889,25.9259259259259,0,0,11.1111111111111,0,0,100,2.33333333333333,0.679366220486757,"IO","MBH",-34.09368897,114.8588721,20201016,"09:57:00","South-west","No-take","C.IO.6",43.4,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"263","2020-10_south-west_stereo-BRUVs","IO109",0,0,0,0,0,0,0,0,0,100,0,0,100,0.25,0.550119604220181,"IO","MBH",-34.05618897,114.6738721,20201023,"09:57:00","South-west","No-take","C.IO.30",138,"Rachel","Yes",NA,"National Park Zone",NA
"264","2020-10_south-west_stereo-BRUVs","FH40",0,7.69230769230769,0,76.9230769230769,0,84.6153846153846,0,0,0,15.3846153846154,0,0,100,2,0.912870929175277,"FH","MBH",-33.92368897,114.8888721,20201029,"12:40:00","South-west","Fished","C.FH.21",42.9,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"265","2020-10_south-west_stereo-BRUVs","FH113",0,10,0,10,0,100,70,10,0,0,0,0,100,2.7,0.483045891539648,"FH","MBH",-33.72368897,114.7963721,20201012,"12:41:00","South-west","Fished","C.FH.7",45,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"266","2020-10_south-west_stereo-BRUVs","IO311",44,0,12,16,0,100,0,28,0,0,0,7.5,92.5,2.36,0.489897948556636,"IO","MBH",-34.05618897,114.7688721,20201015,"10:03:00","South-west","No-take","C.IO.8",66.1,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"267","2020-10_south-west_stereo-BRUVs","FH77",0,0,0,100,0,100,0,0,0,0,0,0,100,2,0,"FH","MBH",-33.99618897,114.8763721,20201013,"12:42:00","South-west","Fished","C.FH.24",42,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"268","2020-10_south-west_stereo-BRUVs","IO349",0,0,0,0,0,5,0,5,0,95,0,7.5,92.5,0.95,0.394034462826206,"IO","MBH",-34.02368897,114.5963721,20201123,"10:03","South-west","Fished","C.IO.27",133,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"269","2020-10_south-west_stereo-BRUVs","FH2",0,0,0,0,0,100,100,0,0,0,0,0,100,3,0,"FH","MBH",-33.91868897,114.8913721,20201029,"12:43:00","South-west","Fished","C.FH.21",43.9,NA,NA,"No","Special Purpose Zone (Mining Exclusion)",NA
"270","2020-10_south-west_stereo-BRUVs","IO310",3.7037037037037,0,3.7037037037037,3.7037037037037,0,44.4444444444444,0,33.3333333333333,0,55.5555555555556,0,0,100,1.44444444444444,0.847318545736323,"IO","MBH",-34.05868897,114.7738721,20201015,"10:06:00","South-west","No-take","C.IO.8",64.7,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"271","2020-10_south-west_stereo-BRUVs","IO308",0,0,0,0,0,0,0,0,0,100,0,0,100,0.454545454545455,0.505649896847432,"IO","MBH",-34.11118897,114.7288721,20201022,"10:06:00","South-west","No-take","C.IO.9",126,"Rachel","Yes",NA,"National Park Zone",NA
"272","2020-10_south-west_stereo-BRUVs","IO92",0,0,0,86.9565217391304,0,100,13.0434782608696,0,0,0,0,0,100,2.34782608695652,0.486984753557674,"IO","MBH",-34.09868897,114.8863721,20201016,"10:16:00","South-west","No-take","C.IO.52",42.3,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"273","2020-10_south-west_stereo-BRUVs","IO146",0,48.1481481481481,0,22.2222222222222,0,81.4814814814814,11.1111111111111,0,0,18.5185185185185,0,7.5,92.5,2.14814814814815,0.718101326881879,"IO","MBH",-33.97618897,114.8213721,20201013,"10:17:00","South-west","Fished","C.IO.33",45.7,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"274","2020-10_south-west_stereo-BRUVs","IO119",0,0,0,83.3333333333333,0,100,0,16.6666666666667,0,0,0,7.5,92.5,2.20833333333333,0.414851116999053,"IO","MBH",-34.07618897,114.9038721,20201029,"10:17:00","South-west","No-take","C.IO.39",43.8,"Rachel","Yes",NA,"National Park Zone",NA
"275","2020-10_south-west_stereo-BRUVs","IO235",0,6.66666666666667,0,20,0,60,0,33.3333333333333,0,40,0,0,100,2.06666666666667,0.961150104723255,"IO","MBH",-34.06618897,114.9138721,20201016,"12:49:00","South-west","No-take","C.IO.2",46.5,NA,NA,"No","National Park Zone",NA
"276","2020-10_south-west_stereo-BRUVs","IO100",0,0,0,75,0,92.8571428571428,10.7142857142857,7.14285714285714,0,7.14285714285714,0,0,100,2.28571428571429,0.599823607228292,"IO","MBH",-34.07618897,114.9088721,20201029,"10:21:00","South-west","No-take","C.IO.39",43.6,"Rachel","Yes",NA,"National Park Zone",NA
"277","2020-10_south-west_stereo-BRUVs","IO36",0,0,0,0,0,0,0,0,0,100,0,0,100,0.12,0.33166247903554,"IO","MBH",-34.10368897,114.7188721,20201022,"10:23:00","South-west","No-take","C.IO.55",130,"Rachel","Yes",NA,"National Park Zone",NA
"278","2020-10_south-west_stereo-BRUVs","IO147",0,3.84615384615385,0,88.4615384615385,0,100,7.69230769230769,0,0,0,0,0,100,2.57692307692308,0.503831473655779,"IO","MBH",-33.98118897,114.8313721,20201013,"10:28:00","South-west","Fished","C.IO.33",44,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"279","2020-10_south-west_stereo-BRUVs","FH15",0,0,0,0,0,0,0,0,0,100,0,20,80,0,0,"FH","MBH",-33.68868897,114.8063721,20201012,"10:29:00","South-west","Fished","C.FH.4",48,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"280","2020-10_south-west_stereo-BRUVs","IO306",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0.0454545454545455,0.21320071635561,"IO","MBH",-34.10118897,114.7338721,20201022,"10:29:00","South-west","No-take","C.IO.10",124,"Rachel","Yes",NA,"National Park Zone",NA
"281","2020-10_south-west_stereo-BRUVs","IO148",0,0,0,0,0,4,0,4,0,96,0,0,100,0.8,0.645497224367903,"IO","MBH",-34.01118897,114.5963721,20201123,"10:31","South-west","Fished","C.IO.46",140,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"282","2020-10_south-west_stereo-BRUVs","FH30",0,0,0,100,0,100,0,0,0,0,0,7.5,92.5,2.81818181818182,0.394771016975861,"FH","MBH",-33.75118897,114.8888721,20201017,"11:12:00","South-west","Fished","C.FH.8",46.2,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"283","2020-10_south-west_stereo-BRUVs","FHCO2",0,25.9259259259259,0,33.3333333333333,0,99.9999999999999,40.7407407407407,0,0,0,0,0,100,2.59259259259259,0.50071174413254,"FH","Legacy",-33.72358,114.813293,20201012,"11:13:00","South-west","Fished","C.FH.6",42,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"284","2020-10_south-west_stereo-BRUVs","FH93",0,0,3.7037037037037,0,0,100,77.7777777777778,18.5185185185185,0,0,0,0,100,2.96296296296296,0.192450089729875,"FH","MBH",-33.77618897,114.8688721,20201017,"11:33:00","South-west","Fished","C.FH.10",43.3,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"285","2020-10_south-west_stereo-BRUVs","IO244",0,20,0,48,0,80,0,12,0,20,0,0,100,1.88,0.525991127935317,"IO","MBH",-34.00368897,114.9063721,20201019,"11:35:00","South-west","Fished","C.IO.47",44.7,"Ramesh","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"286","2020-10_south-west_stereo-BRUVs","IO260",7.69230769230769,0,0,38.4615384615385,0,100,34.6153846153846,19.2307692307692,0,0,0,0,100,2.46153846153846,0.508391127441794,"IO","MBH",-33.97118897,114.9163721,20201019,"11:55:00","South-west","Fished","C.IO.20",46.3,"Rachel","Yes",NA,NA,NA
"287","2020-10_south-west_stereo-BRUVs","IO324",0,0,0,0,0,0,0,0,0,100,0,0,100,0.75,0.442325868464691,"IO","MBH",-34.00006,114.639778,20201023,"11:59:00","South-west","Fished","C.IO.26",141,"Rachel","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"288","2020-10_south-west_stereo-BRUVs","IO259",0,0,0,24,0,100,0,76,0,0,0,5,95,2.64,0.489897948556636,"IO","MBH",-33.96868897,114.9213721,20201019,"12:00:00","South-west","Fished","C.IO.20",46.8,"Rachel","Yes",NA,NA,NA
"289","2020-10_south-west_stereo-BRUVs","IO254",4,0,4,0,0,12,0,4,0,88,0,0,100,1.12,0.665832811847939,"IO","MBH",-34.01868897,114.6963721,20201029,"08:51:00","South-west","Fished","C.IO.49",129,NA,"No","No","Special Purpose Zone (Mining Exclusion)",NA
"290","2020-10_south-west_stereo-BRUVs","IO254",4,0,4,0,0,12,0,4,0,88,0,0,100,1.12,0.665832811847939,"IO","MBH",-34.01868897,114.6963721,20201123,"12:10","South-west","Fished","C.IO.49",119,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"291","2020-10_south-west_stereo-BRUVs","IO5",16.6666666666667,0,0,0,0,20.8333333333334,0,4.16666666666667,0,79.1666666666667,0,0,100,1.04166666666667,0.750603621828092,"IO","MBH",-34.08868897,114.7763721,20201015,"12:12:00","South-west","No-take","C.IO.43",66.7,"Claude","Yes","Yes","National Park Zone",NA
"292","2020-10_south-west_stereo-BRUVs","IO134",0,0,0,52,0,96,44,0,0,4,0,0,100,2.6,0.577350269189626,"IO","MBH",-33.98368897,114.8613721,20201013,"12:14:00","South-west","Fished","C.IO.37",41.2,"Claude","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"293","2020-10_south-west_stereo-BRUVs","IO191",8.69565217391304,0,0,0,0,8.69565217391304,0,0,0,91.304347826087,0,0,100,0.652173913043478,0.647280721183483,"IO","MBH",-33.99868897,114.6713721,20201023,"12:20:00","South-west","Fished","C.IO.40",137,"Rachel","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"294","2020-10_south-west_stereo-BRUVs","IO236",0,4,0,48,0,96,0,44,0,4,0,0,100,2.16,0.472581562625261,"IO","MBH",-34.08118897,114.9238721,20201016,"12:22:00","South-west","No-take","C.IO.1",46.8,"Hayley","Yes","Yes","National Park Zone",NA
"295","2020-10_south-west_stereo-BRUVs","IO194",0,0,0,0,0,0,0,0,0,100,0,10,90,0.666666666666667,0.492365963917331,"IO","MBH",-33.99618897,114.6638721,20201023,"12:24:00","South-west","Fished","C.IO.40",139,"Rachel","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"296","2020-10_south-west_stereo-BRUVs","FH111",0,8,0,32,0,60,20,0,0,40,0,7.5,92.5,1.72,0.842614977317636,"FH","MBH",-33.98618897,114.8788721,20201013,"12:28:00","South-west","Fished","C.FH.24",41.4,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"297","2020-10_south-west_stereo-BRUVs","IO331",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0,0,"IO","MBH",-34.0984,114.75005,20201022,"12:30:00","South-west","No-take","C.IO.11",112,"Rachel","Yes",NA,"National Park Zone",NA
"298","2020-10_south-west_stereo-BRUVs","IO126",0,15.3846153846154,0,57.6923076923077,0,100,26.9230769230769,0,0,0,0,0,100,2.5,0.509901951359279,"IO","MBH",-34.11368897,114.8188721,20201015,"12:31:00","South-west","No-take","C.IO.59",58.2,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"299","2020-10_south-west_stereo-BRUVs","IO275",0,0,25,0,0,37.5,0,12.5,0,62.5,0,0,100,1.125,1.5,"IO","MBH",-34.09868897,114.6463721,20201123,"14:38","South-west","No-take","C.IO.15",140,NA,NA,"No","National Park Zone",NA
"300","2020-10_south-west_stereo-BRUVs","IO71",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0.0454545454545455,0.21320071635561,"IO","MBH",-34.00368897,114.6988721,20201123,"12:31","South-west","Fished","C.IO.41",121,"Rachel","Yes","Yes","Special Purpose Zone (Mining Exclusion)",NA
"301","2020-10_south-west_stereo-BRUVs","FH8",0,4,0,44,0,100,52,0,0,0,0,0,100,2.64,0.489897948556636,"FH","MBH",-33.72368897,114.8013721,20201012,"12:34:00","South-west","Fished","C.FH.7",43.9,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"302","2020-10_south-west_stereo-BRUVs","IO122",0,0,0,88,0,100,12,0,0,0,0,5,95,2.48,0.509901951359279,"IO","MBH",-34.11618897,114.8263721,20201015,"12:35:00","South-west","No-take","C.IO.59",57.4,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"303","2020-10_south-west_stereo-BRUVs","IO356",0,3.2258064516129,0,35.4838709677419,0,80.6451612903225,0,41.9354838709677,0,19.3548387096774,0,0,100,2.2258064516129,0.804556914057041,"IO","MBH",-34.06956667,114.9184667,20201016,"12:39:00","South-west","No-take","C.IO.2",46.8,"Claude","Yes","Yes","National Park Zone",NA
"304","2020-10_south-west_stereo-BRUVs","IO217",0,4,0,4,0,8,0,0,0,92,0,5,95,1,0.288675134594813,"IO","MBH",-34.06618897,114.9188721,20201016,"12:43:00","South-west","No-take","C.IO.2",47.1,"Claude","Yes","Yes","National Park Zone",NA
"305","2020-10_south-west_stereo-BRUVs","IO313",0,0,0,0,0,0,0,0,0,100,0,0,100,0.16,0.374165738677394,"IO","MBH",-34.09618897,114.7563721,20201022,"12:47:00","South-west","No-take","C.IO.11",108,"Rachel","Yes",NA,"National Park Zone",NA
"306","2020-10_south-west_stereo-BRUVs","IO133",0,0,0,34.6153846153846,0,100,65.3846153846154,0,0,0,0,0,100,2.92307692307692,0.271746488194703,"IO","MBH",-33.99118897,114.8663721,20201013,"12:50:00","South-west","Fished","C.IO.37",40.8,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"307","2020-10_south-west_stereo-BRUVs","FH84",0,7.40740740740741,0,55.5555555555556,0,85.1851851851852,22.2222222222222,0,0,14.8148148148148,0,7.5,92.5,2.2962962962963,0.724027985796491,"FH","MBH",-33.73368897,114.7988721,20201012,"12:50:00","South-west","Fished","C.FH.7",45.6,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"308","2020-10_south-west_stereo-BRUVs","FH85",0,0,0,46.1538461538462,0,69.2307692307693,0,23.0769230769231,0,30.7692307692308,0,0,100,2.07692307692308,0.862316498502576,"FH","MBH",-33.92618897,114.9138721,20201029,"12:55:00","South-west","Fished","C.FH.20",44.7,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"309","2020-10_south-west_stereo-BRUVs","FH49",0,0,0,50,0,100,5,45,0,0,0,7.5,92.5,2.5,0.512989176042577,"FH","MBH",-33.92118897,114.9163721,20201029,"13:00:00","South-west","Fished","C.FH.20",43.9,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"310","2020-10_south-west_stereo-BRUVs","IO294",9.09090909090909,0,12.1212121212121,0,0,24.2424242424242,0,3.03030303030303,0,75.7575757575758,0,0,100,1.15151515151515,0.712443511849015,"IO","MBH",-34.08368897,114.7538721,20201022,"13:04:00","South-west","No-take","C.IO.12",114,"Rachel","Yes",NA,"National Park Zone",NA
"311","2020-10_south-west_stereo-BRUVs","FH21",0,12,0,40,0,100,48,0,0,0,0,0,100,2.64,0.489897948556636,"FH","MBH",-33.79368897,114.8088721,20201012,"13:26:00","South-west","Fished","C.FH.12",45,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"312","2020-10_south-west_stereo-BRUVs","IO354",0,6.06060606060606,0,57.5757575757576,0,100,36.3636363636364,0,0,0,0,7.5,92.5,2.90909090909091,0.291937104060571,"IO","MBH",-34.06605,114.84,20201015,"14:29:00","South-west","No-take","C.IO.4",45,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"313","2020-10_south-west_stereo-BRUVs","IO226",0,0,0,86.9565217391304,0,86.9565217391304,0,0,0,13.0434782608696,0,0,100,2.26086956521739,0.688700443150182,"IO","MBH",-34.06368897,114.8438721,20201015,"14:32:00","South-west","No-take","C.IO.4",42.8,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"314","2020-10_south-west_stereo-BRUVs","IO220",0,4,0,92,0,100,0,4,0,0,0,0,100,2.36,0.489897948556636,"IO","MBH",-34.05618897,114.8438721,20201015,"14:39:00","South-west","No-take","C.IO.5",43.7,"Brooke Gibbons","Yes",NA,"National Park Zone",NA
"315","2020-10_south-west_stereo-BRUVs","FH66",0,0,0,16,0,100,72,12,0,0,0,7.5,92.5,2.92,0.276887462097269,"FH","MBH",-33.90618897,114.9363721,20201029,"14:40:00","South-west","Fished","C.FH.18",41.8,"Daphne","Yes",NA,NA,NA
"316","2020-10_south-west_stereo-BRUVs","FH39",4.16666666666667,0,0,75,0,91.6666666666667,0,12.5,0,8.33333333333333,0,0,100,2.08333333333333,0.503610155185335,"FH","MBH",-33.90368897,114.9313721,20201029,"14:44:00","South-west","Fished","C.FH.18",44.8,"Daphne","Yes",NA,NA,NA
"317","2020-10_south-west_stereo-BRUVs","FH110",0,31.8181818181818,0,18.1818181818182,0,81.8181818181818,9.09090909090909,22.7272727272727,0,18.1818181818182,0,0,100,2,0.925820099772551,"FH","MBH",-33.80868897,114.8213721,20201012,"15:06:00","South-west","Fished","C.FH.13",44.7,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"318","2020-10_south-west_stereo-BRUVs","FH17",0,0,3.84615384615385,76.9230769230769,0,80.7692307692308,0,0,0,19.2307692307692,0,10,90,1.84615384615385,0.464095480892257,"FH","MBH",-33.83368897,114.8763721,20201012,"15:35:00","South-west","Fished","C.FH.14",42.9,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
"319","2020-10_south-west_stereo-BRUVs","FH92",0,0,0,50,0,96.4285714285715,42.8571428571429,3.57142857142857,0,3.57142857142857,0,0,100,2.67857142857143,0.547964004533647,"FH","MBH",-33.84368897,114.8713721,20201012,"15:47:00","South-west","Fished","C.FH.14",44.2,"Daphne","Yes",NA,"Special Purpose Zone (Mining Exclusion)",NA
